PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
536	Unknown	1422	10.46446	10.51565	10.59618	367.2241	116828.84375	466812.34375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2061.282	367.15643:34582 367.22406:135870 367.28488:5283 368.15985:7741 368.22742:29101 368.28885:3281 369.15607:7252 369.18762:3022 369.22998:2973 370.36707:2869 371.10059:4399 371.27673:4926 371.32651:70753	
537	Unknown	1422	10.44983	10.51565	10.67655	425.2142	82450.03125	256687.5625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	102.3895	425.2142:111179 426.21759:15493 426.35733:21594 427.30487:6049 428.30777:2570 428.33627:5135 429.3371:3259	
538	Unknown	1423	10.3182	10.52297	10.61073	371.3266	64415.80859375	218850.140625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1288.316	371.1022:3060 371.15195:8966 371.2753:4483 371.32657:94654 372.33011:19061 372.34665:4484 372.38409:3115 374.36264:9754 375.18527:2806 375.28772:3432	
539	Unknown	1423	10.34013	10.52297	10.73506	393.3084	61678.54296875	231072.1875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1233.571	393.15668:3502 393.30844:69455 394.31186:13165 394.32916:18041 395.27698:5038 395.31674:2667 395.33252:4908 396.33142:13460 397.29218:3028	
540	Unknown	1426	10.52297	10.54496	10.60354	319.2239	288746.34375	888208.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4698.933	319.13547:14575 319.22446:352522 319.24777:3650 320.06677:15513 320.22775:56354 320.25577:8438 321.23987:127176 321.33371:2523 322.24335:24671 322.97885:2384 323.16653:3318 323.2193:9348 323.24722:3414 323.25833:3706	
541	Unknown	1427	10.4864	10.55222	10.62536	301.2156	82494.03125	352076.59375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12.33335	301.14035:13636 301.21564:85320 302.21896:18970 303.23129:111965 304.23428:19062 305.15729:3562 305.24695:40027	
542	Unknown	1427	10.42789	10.55222	10.6473	359.2185	135320.6875	556072	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.485949	359.21851:132210 359.29791:8004 360.13751:3604 360.22195:26446 360.95764:3084 361.23022:4760 361.27353:2896 362.15359:18378 363.20905:2319 363.24982:18954	
543	Unknown	1428	10.4864	10.55953	10.7278	241.1944	68672.3671875	230470.796875	null	[M+H]+	M + 0	similar chromatogram in higher mz_544; similar chromatogram in higher mz_545; similar chromatogram in higher mz_548; similar chromatogram in higher mz_549; similar chromatogram in higher mz_541; similar chromatogram in higher mz_551; similar chromatogram in higher mz_553; similar chromatogram in higher mz_555; similar chromatogram in higher mz_556; similar chromatogram in higher mz_557; similar chromatogram in higher mz_560; similar chromatogram in higher mz_561; similar chromatogram in higher mz_562; similar chromatogram in higher mz_563; similar chromatogram in higher mz_542; similar chromatogram in higher mz_566; similar chromatogram in higher mz_568; similar chromatogram in higher mz_569; similar chromatogram in higher mz_570; similar chromatogram in higher mz_571; similar chromatogram in higher mz_572	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.01696	241.1944:83871 242.19777:20230 243.20139:2635 243.21013:7098 245.22571:18940	
544	Unknown	1428	10.45714	10.55953	10.69123	259.205	186138.484375	654256.4375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	40.31773	259.12839:4067 259.20499:217441 260.02084:11778 260.20834:40605 261.1301:5552 261.21222:3570 261.2207:10163 262.02225:3711 262.95758:2688 262.98053:4257 263.23627:54012	
545	Unknown	1428	10.47182	10.55953	10.80093	277.2155	4740641.5	16118109	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	94.06123	277.1474:3642 277.1506:2905 277.15369:3016 277.17502:7347 277.1785:4773 277.185:8628 277.18924:5365 277.19336:8494 277.19888:22613 277.20474:31848 277.21545:5496496 277.22934:25770 277.2359:8461 277.23969:6823 277.24286:9343 277.24942:6609 277.26682:4852 277.75146:3641 277.77936:4861 277.79044:2286 277.79715:2799 278.20825:4877 278.21881:1061507 278.95316:19789 279.1008:3469 279.15829:5373 279.22232:87645 279.23105:88477 280.22354:5328 280.23431:15646 280.26331:3149 281.24673:55379	
546	Unknown	1428	10.47182	10.55953	10.73506	278.2188	936908.9375	3136566.75	null	[M+H]+	M + 1	isotope of 545	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	93.21809	277.75146:3641 277.77936:4861 277.79044:2286 277.79715:2799 278.20825:4877 278.21881:1061507 278.95316:19789 279.1008:3469 279.15829:5373 279.22232:87645 279.23105:88477 280.22354:5328 280.23431:15646 280.26331:3149 281.24673:55379 282.24994:5326 283.11407:3948 283.17554:2777 283.20483:9818	
547	Unknown	1428	10.50103	10.55953	10.73506	279.2223	76727.5390625	247930.328125	null	[M+H]+	M + 2	isotope of 545	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1534.551	278.95316:19789 279.1008:3469 279.15829:5373 279.22232:87645 279.23105:88477 280.22354:5328 280.23431:15646 280.26331:3149 281.24673:55379 282.24994:5326 283.11407:3948 283.17554:2777 283.20483:9818 283.22314:6881 283.26251:4603 284.20825:4925	
548	Unknown	1428	10.4864	10.55953	10.6473	291.2312	75354.4375	255980.015625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	31.12888	290.90842:4167 291.19098:3310 291.23117:79014 292.20615:3495 292.23462:17205 292.99548:2257 293.11923:10887 293.20764:7283 295.15347:3545 295.18582:3422 295.19202:5046 295.21371:9477 295.22601:2168442 295.2413:9661 296.22937:433579	
549	Unknown	1428	10.47182	10.55953	10.68386	295.226	1876003	6375970	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	354.3794	295.15347:3545 295.18582:3422 295.19202:5046 295.21371:9477 295.22601:2168442 295.2413:9661 296.22937:433579 297.23297:41741 297.24155:55283 298.24472:10700 298.27347:5844 299.25729:10598	
550	Unknown	1428	10.47182	10.55953	10.66924	296.2294	363870.90625	1203514	null	[M+H]+	M + 1	isotope of 549	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7277.418	296.22937:433579 297.23297:41741 297.24155:55283 298.24472:10700 298.27347:5844 299.25729:10598 300.26031:3993 301.14026:16995 301.21542:95212	
551	Unknown	1428	10.47182	10.55953	10.6473	309.2417	1002318.25	3315996.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20026.54	309.14838:2572 309.20303:13725 309.22867:6128 309.24167:1139306 309.25177:5740 309.92731:2584 310.24506:224502 311.21811:6314 311.24841:20990 312.25974:3130 313.23654:627077 313.27463:4100 313.93866:2528 314.23981:116193	
552	Unknown	1428	10.39133	10.55953	10.6473	310.2451	202313.109375	657716.5625	null	[M+H]+	M + 1	isotope of 551	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4046.262	309.92731:2584 310.24506:224502 311.21811:6314 311.24841:20990 312.25974:3130 313.23654:627077 313.27463:4100 313.93866:2528 314.23981:116193 315.2446:7901	
553	Unknown	1428	10.49371	10.55953	10.6985	313.2365	538937.6875	1760975.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	31.27254	313.23654:627077 313.27463:4100 313.93866:2528 314.23981:116193 315.2446:7901 316.31982:4150 317.19586:2440 317.20816:7654	
554	Unknown	1428	10.49371	10.55953	10.72043	314.2398	97987.03125	317628	null	[M+H]+	M + 1	isotope of 553	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1959.741	313.93866:2528 314.23981:116193 315.2446:7901 316.31982:4150 317.19586:2440 317.20816:7654 319.1348:15954 319.22394:241777	
555	Unknown	1428	10.50103	10.55953	10.66193	327.2523	142701.203125	504445.9375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	35.81171	326.94318:2543 327.00705:12896 327.23126:15026 327.25226:167571 327.38116:4187 328.25552:28425 328.54694:3167 329.00452:11503 329.11893:2816 329.21124:4611 329.24728:14420 329.26797:22599 330.26318:382130 331.13464:13580 331.26724:61064 332.06699:5969 332.13693:2985	
556	Unknown	1428	10.37669	10.55953	10.74969	330.2632	352031.78125	1144740.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7040.636	330.26318:382130 331.13464:13580 331.26724:61064 332.06699:5969 332.13693:2985 333.15103:3058 333.20343:4704 335.06381:2634 335.12701:4555 335.16116:7331 335.16678:10380 335.17819:6153 335.18967:7942 335.1962:17035 335.21835:4944294 335.23691:25118 335.24606:7032 335.24982:7711 335.25729:5805	
557	Unknown	1428	10.42789	10.55953	10.6985	335.2184	4183080	13641950	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	209.3167	335.06381:2634 335.12701:4555 335.16116:7331 335.16678:10380 335.17819:6153 335.18967:7942 335.1962:17035 335.21835:4944294 335.23691:25118 335.24606:7032 335.24982:7711 335.25729:5805 335.26816:3706 335.27673:3883 335.93121:3883 335.96643:3175 336.2218:962008 336.23346:7522 337.20346:5499 337.22498:89330 337.23608:37555 338.2261:9903 338.23941:9341 339.24902:6758 339.37296:5052	
558	Unknown	1428	10.44252	10.55953	10.69123	336.2218	823131.75	2691275	null	[M+H]+	M + 1	isotope of 557	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	190.8542	335.93121:3883 335.96643:3175 336.2218:962008 336.23346:7522 337.20346:5499 337.22498:89330 337.23608:37555 338.2261:9903 338.23941:9341 339.24902:6758 339.37296:5052 341.20575:17063	
559	Unknown	1428	10.42058	10.55953	10.69123	337.225	75717.09375	233660.65625	null	[M+H]+	M + 2	isotope of 557	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1514.342	337.20346:5499 337.22498:89330 337.23608:37555 338.2261:9903 338.23941:9341 339.24902:6758 339.37296:5052 341.20575:17063 341.2677:234056	
560	Unknown	1428	10.47182	10.55953	10.63267	341.2677	202229.34375	676780.4375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3923.953	341.20575:17063 341.2677:234056 342.27103:46867 342.29916:6989 343.22348:112040 343.27374:5413 344.22684:29057 344.27896:8668 344.31406:5127 345.23892:19011 346.2439:4522	
561	Unknown	1428	10.4864	10.55953	10.7278	349.1453	120696.2578125	443628.28125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2413.925	348.98917:8742 349.14526:129946 349.23376:7565 349.27246:10188 350.1485:32013 350.98657:9411 351.16052:8833 351.18378:104641 351.2131:6054 351.24966:9163 351.99088:2625 352.00311:2204 352.18707:15391 353.17636:9499 353.18771:2781 353.26495:4421	
562	Unknown	1428	10.41326	10.55953	10.6181	351.1838	99528.5234375	350864.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	192.3013	350.98657:9411 351.16052:8833 351.18378:104641 351.2131:6054 351.24966:9163 351.99088:2625 352.00311:2204 352.18707:15391 353.17636:9499 353.18771:2781 353.26495:4421 354.26312:12008 355.07132:2968 355.26501:4851	
563	Unknown	1428	10.44983	10.55953	10.80093	357.2003	630146.875	2144795.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12602.94	357.1524:4907 357.18527:4776 357.20029:723704 357.27744:6374 358.20364:138298 358.2818:2131 358.29419:30511 359.16382:3900 359.21835:141940 359.29883:5639 360.2218:22661 360.95639:3754 361.23273:6276 362.15363:19411	
564	Unknown	1428	10.44983	10.55953	10.58152	357.201	630146.875	1747537.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	108.8649	357.1524:4907 357.18527:4776 357.20029:723704 357.27744:6374 358.20364:138298 358.2818:2131 358.29419:30511 359.16382:3900 359.21835:141940 359.29883:5639 360.2218:22661 360.95639:3754 361.23273:6276 362.15363:19411	
565	Unknown	1428	10.42058	10.55953	10.74238	358.2036	118964.0703125	396517.8125	null	[M+H]+	M + 1	isotope of 563	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	59.44998	358.20364:138298 358.2818:2131 358.29419:30511 359.16382:3900 359.21835:141940 359.29883:5639 360.2218:22661 360.95639:3754 361.23273:6276 362.15363:19411	
566	Unknown	1428	10.34013	10.55953	10.69123	367.1557	608577.375	2205389.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12171.55	367.15573:674457 367.16885:6004 367.22369:43276 367.24515:4338 367.28351:10680 368.15906:122466 368.22665:8373 369.15576:139453 369.16772:7449 369.23886:9927 370.15097:13370 370.16156:19982 370.24307:3244 370.50342:2329 371.15137:50510 371.27554:3485 371.32574:18655 372.1554:8209	
567	Unknown	1428	10.4864	10.55953	10.74969	368.1591	113308.953125	420289.3125	null	[M+H]+	M + 1	isotope of 566	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2266.179	368.15906:122466 368.22665:8373 369.15576:139453 369.16772:7449 369.23886:9927 370.15097:13370 370.16156:19982 370.24307:3244 370.50342:2329 371.15137:50510 371.27554:3485 371.32574:18655 372.1554:8209 372.32892:2422 373.14874:3367	
568	Unknown	1428	10.37669	10.55953	10.757	369.1558	138943.21875	510024.09375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2778.865	369.15576:139453 369.16772:7449 369.23886:9927 370.15097:13370 370.16156:19982 370.24307:3244 370.50342:2329 371.15137:50510 371.27554:3485 371.32574:18655 372.1554:8209 372.32892:2422 373.14874:3367 373.16675:12432	
569	Unknown	1428	10.44983	10.55953	10.74969	379.1824	87944.796875	336602.09375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1758.896	379.18237:92771 379.28012:2997 380.18518:16089 381.17169:12272 381.20016:19960 381.26053:2677 382.20364:3389 383.27664:3192	
570	Unknown	1428	10.37669	10.55953	10.66193	389.1376	72315.546875	277820.9375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1446.311	389.1376:73613 389.17938:2566 389.20462:4022 389.26526:144039 390.1409:13399 390.2688:31062 390.30032:2971 391.13812:10847 391.15546:16464 391.24646:2645 391.28043:6070 393.134:6190 393.15707:5191 393.25964:2770 393.3078:27505	
571	Unknown	1428	10.42058	10.55953	10.69123	669.4305	72385.390625	181952.203125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1447.708	669.43048:108241 670.43402:37966 671.43719:9091 674.38184:4470	
572	Unknown	1428	10.41326	10.55953	10.7058	679.3849	174999.1875	481808.15625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3499.984	679.38495:221731 680.38837:91313 681.3858:92286 682.38831:29070 683.37878:17937 684.09369:7682 684.17554:3845 684.38257:6573	
573	Unknown	1428	10.42058	10.55953	10.69123	680.3884	71316.5546875	197711.921875	null	[M+H]+	M + 1	isotope of 572	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1426.331	680.38837:91313 681.3858:92286 682.38831:29070 683.37878:17937 684.09369:7682 684.17554:3845 684.38257:6573	
574	Unknown	1428	10.41326	10.55953	10.7058	681.3858	66704.546875	181971.59375	null	[M+H]+	M + 2	isotope of 572	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1334.091	681.3858:92286 682.38831:29070 683.37878:17937 684.09369:7682 684.17554:3845 684.38257:6573 685.39551:11844	
575	Unknown	1431	10.50839	10.58152	10.6985	323.2187	83886.65625	297284.59375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	54.00311	323.07391:3449 323.18411:2660 323.21872:97110 323.24625:5775 323.25735:7443 324.22247:13747 325.16147:3487 325.21487:3716 326.37772:22411 327.00818:9959 327.23145:9394 327.25244:60873 327.38129:5479	
576	Unknown	1431	10.51565	10.58152	10.65466	389.2655	255431.40625	959196.375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5005.241	389.13788:56355 389.15274:2592 389.18362:3299 389.20322:2687 389.26553:332873 390.14151:10558 390.26895:80587 391.13821:7042 391.15652:9998 391.27289:10445 391.34351:2456 392.28748:3798 392.31259:4618 393.13342:3459 393.15689:3156 393.25946:3418 393.30594:6027	
577	Unknown	1435	10.57416	10.61073	10.66924	303.2316	202492.484375	702384.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.01259	303.21811:5543 303.23163:244723 304.23489:43333 305.15744:6033 305.24731:101137 306.25052:22920 307.22433:4324 307.26245:3434	
578	Unknown	1435	10.55222	10.61073	10.63267	343.2233	326250.40625	1103942.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	68.73917	343.2233:366412 343.29837:3467 344.22681:67352 344.31573:23674 344.98422:2881 345.20068:3453 345.23965:110728 345.319:4187 346.2431:26239 347.12445:8063	
579	Unknown	1437	10.55953	10.62536	10.66193	146.9738	995786.3125	5501048.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	16.58448	146.95851:17177 146.97382:1066350 147.05009:22983 147.08444:69938 147.11676:12519 147.16298:2338 147.40421:2122 147.97708:35256 148.05083:3069 148.06006:2601 148.08537:8315 148.09686:3336 148.95399:12181 148.97423:169932 148.97783:7965 149.01848:14855 149.02319:38440 149.04741:2743 149.05988:2291 149.13237:14083 149.97211:26336 149.97748:4168 150.02673:3239 150.96967:63609 151.00465:2893 151.07364:2194 151.09669:2474 151.11162:11444 151.50201:2302 151.96997:3877	
580	Unknown	1438	10.57416	10.63267	10.71312	305.2472	208025.953125	1016393.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3606.502	305.23587:2602 305.24722:241084 306.25055:44581 307.18884:3137 307.25427:3764 308.0668:3763 309.20325:10309 309.23972:28794 309.97223:2459 310.24387:2561	
581	Unknown	1438	10.4864	10.63267	10.77894	323.2578	109795.4921875	495225.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2195.91	323.16684:4462 323.21896:13185 323.24664:14700 323.25775:128777 324.26117:23235 325.1626:4465 325.21606:11141 325.23514:2883 325.26898:2262 326.37817:13202 327.00797:13482 327.23041:2443 327.25006:13001 327.38016:3449 328.25296:2632	
582	Unknown	1438	10.56685	10.63267	10.72043	345.2397	217716.765625	1151827.375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	85.66995	344.99252:2521 345.22678:5505 345.23975:232845 345.31927:3843 346.24313:54619 346.94128:3511 347.12473:5793 347.17584:2440 347.2467:8601 348.28641:3355 348.98959:9686 349.23416:9791	
583	Unknown	1441	10.52297	10.65466	10.73506	383.2188	76925.4375	263669.4375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1538.509	383.21878:89171 384.22244:20654 385.2244:2819 385.29187:5597 386.39871:37935 387.40204:11177	
584	Unknown	1442	10.44252	10.66193	10.74969	245.2261	379538.09375	1673780.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7590.762	245.0782:3587 245.11406:3933 245.2178:3317 245.2261:439804 246.22943:86275 247.16919:6380 247.23271:6584 248.02122:50044 249.024:3283 249.18518:8359 250.02179:8085	
585	Unknown	1442	10.42789	10.66193	10.74969	246.2294	67290.390625	298651.09375	null	[M+H]+	M + 1	isotope of 584	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1345.808	246.22943:86275 247.16919:6380 247.23271:6584 248.02122:50044 249.024:3283 249.18518:8359 250.02179:8085 251.10086:2337 251.17973:3207	
586	Unknown	1442	10.44983	10.66193	10.74969	263.2367	1049402.375	4701588	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20988.05	262.9809:4603 263.23666:1248563 263.24954:4973 264.01672:3999 264.23996:260292 264.93808:2969 265.17566:2710 265.24335:16085 267.09656:3566 267.1192:3179 267.15878:2423 267.17252:3993 268.10345:6140 268.15939:3186	
587	Unknown	1442	10.43537	10.66193	10.74238	264.24	208450.46875	918293.3125	null	[M+H]+	M + 1	isotope of 586	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4169.009	264.01672:3999 264.23996:260292 264.93808:2969 265.17566:2710 265.24335:16085 267.09656:3566 267.1192:3179 267.15878:2423 267.17252:3993 268.10345:6140 268.15939:3186 268.9982:3216 269.10425:9808 269.2262:4635	
588	Unknown	1442	10.49371	10.66193	10.74969	281.2472	2313835.5	8189139.5	null	[M+H]+	M + 0	similar chromatogram in higher mz_590; similar chromatogram in higher mz_592; similar chromatogram in higher mz_599; similar chromatogram in higher mz_583; similar chromatogram in higher mz_600	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3227.161	280.95328:3828 281.22977:10798 281.24716:2831809 281.26086:9032 281.26816:6907 281.28314:2272 281.28555:2376 282.00351:4491 282.25052:565207 282.63669:2223 283.13101:2227 283.17511:2883 283.22412:43470 283.254:48810 284.22714:4590 285.13031:2985 285.22171:3401	
589	Unknown	1442	10.42789	10.66193	10.74969	282.2505	457223.875	1601883.625	null	[M+H]+	M + 1	isotope of 588	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9144.478	282.00351:4491 282.25052:565207 282.63669:2223 283.13101:2227 283.17511:2883 283.22412:43470 283.254:48810 284.22714:4590 285.13031:2985 285.22171:3401 287.23672:28974	
590	Unknown	1442	10.55222	10.66193	10.74969	299.2578	782953.9375	2662916	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	115.8979	299.10947:4257 299.14493:2191 299.25775:964450 299.27399:4491 299.27988:4463 299.70874:2273 300.26108:185387 301.14078:22071 301.16278:2756 301.21555:5744 301.26462:13779 302.14417:3007 303.21649:14621 303.23163:30917 304.23517:5753	
591	Unknown	1442	10.54496	10.66193	10.74969	300.2611	155692.1875	524221.40625	null	[M+H]+	M + 1	isotope of 590	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3099.315	300.26108:185387 301.14078:22071 301.16278:2756 301.21555:5744 301.26462:13779 302.14417:3007 303.21649:14621 303.23163:30917 304.23517:5753 305.15637:5699 305.24716:154960	
592	Unknown	1442	10.46446	10.66193	10.757	316.2845	68356.921875	235545.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1367.138	316.28445:72998 316.3222:2547 317.20941:4866 317.28778:11102 319.22418:51267 320.06662:5093 320.20038:2829 320.22739:10785 320.25568:2567 321.15366:2913 321.17603:2646 321.18857:3865 321.19226:3232 321.19821:3165 321.21008:9782 321.21835:14683 321.22357:16121 321.23972:4010740 321.2572:12748 321.28183:3851	
593	Unknown	1442	10.50839	10.66193	10.74238	321.2397	3404690.5	15222065	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	67832.52	321.15366:2913 321.17603:2646 321.18857:3865 321.19226:3232 321.19821:3165 321.21008:9782 321.21835:14683 321.22357:16121 321.23972:4010740 321.2572:12748 321.28183:3851 321.28537:3103 321.9075:4746 322.24304:772081 323.21829:4348 323.22684:3072 323.24625:75711 323.25766:77935 324.22787:2317 324.25021:3371 324.26102:14755 325.14209:3477 325.16235:3927 325.216:26981 326.21902:6843	
594	Unknown	1442	10.50839	10.66193	10.74238	322.243	656338.625	2906183.5	null	[M+H]+	M + 1	isotope of 593	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	33.37424	321.9075:4746 322.24304:772081 323.21829:4348 323.22684:3072 323.24625:75711 323.25766:77935 324.22787:2317 324.25021:3371 324.26102:14755 325.14209:3477 325.16235:3927 325.216:26981 326.21902:6843 326.37762:19576 327.00821:11853 327.1416:2761 327.23212:7405	
595	Unknown	1442	10.45714	10.66193	10.74238	323.2462	61397.7109375	250382.375	null	[M+H]+	M + 2	isotope of 593	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1227.954	323.21829:4348 323.22684:3072 323.24625:75711 323.25766:77935 324.22787:2317 324.25021:3371 324.26102:14755 325.14209:3477 325.16235:3927 325.216:26981 326.21902:6843 326.37762:19576 327.00821:11853 327.1416:2761 327.23212:7405 327.2504:8385 327.38068:4966	
596	Unknown	1442	10.62536	10.66193	10.84477	335.1664	183503.953125	871055.5625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	58.27759	335.16641:218038 335.21881:22900 335.24075:2801 336.16971:38286 336.22217:4176 337.18362:2938 337.20483:98270 337.23431:8940 338.20837:18871 338.23688:3465 338.26624:3868 338.83475:2286 339.21091:2881 339.24948:4402 339.27072:2848 339.37354:3511	
597	Unknown	1442	10.42789	10.66193	10.74969	337.2048	80630.171875	352710.53125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	141.2371	337.18362:2938 337.20483:98270 337.23431:8940 338.20837:18871 338.23688:3465 338.26624:3868 338.83475:2286 339.21091:2881 339.24948:4402 339.27072:2848 339.37354:3511 341.01749:2216 341.20807:4560 341.26587:11208	
598	Unknown	1442	10.62536	10.66193	10.74238	343.2217	537371.9375	1911785.625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10350.44	343.22168:651657 344.22491:116301 344.31555:34096 345.23965:180374 345.31909:6160 346.2431:34495 347.12515:11330 347.25772:33535	
599	Unknown	1442	10.43537	10.66193	10.74238	353.1769	561353.4375	2338189.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11227.07	352.983:3257 353.17694:646019 353.22745:3277 353.26581:3261 354.15979:2871 354.1803:121114 355.17676:27159 355.1868:6423 356.17432:14988 357.17236:14880 357.20093:3315 357.24091:2526	
600	Unknown	1442	10.47182	10.66193	10.83014	651.4276	103738.7421875	297913.8125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2074.775	651.42755:146718 652.43103:59886 653.42816:50326 654.43066:20631 655.42139:16725 656.42584:7939	
601	Unknown	1443	10.47182	10.66924	10.74238	354.1801	104117.28125	426895.6875	null	[M+H]+	M + 1	isotope of 599	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2082.346	354.18011:123438 355.17648:29193 355.24377:5281 356.17422:17233 357.15274:3427 357.17181:13452 359.16562:8881	
602	Unknown	1445	10.63267	10.68386	10.8082	329.2471	343975.625	1197363.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	77.44474	329.00461:12648 329.15634:4149 329.2471:446574 330.2504:106321 330.30035:8733 331.00125:4173 331.13458:4031 331.15506:4529 331.22165:8216 331.25424:11532 332.2226:2772 332.27942:5198 333.15091:32521 333.17065:8714 333.23975:4191 333.27423:2484 334.15363:7353 334.16827:3759	
