PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
283	Unknown	1522	11.12241	11.24674	11.26869	570.4568	419688.4375	1559282.625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7927.801	570.21454:2697 570.35529:6911 570.45685:448809 571.35938:5921 571.46021:146454 572.46344:29867 573.46716:4650 575.41211:57687	
284	Unknown	1522	11.1736	11.24674	11.26869	571.4602	130565.3828125	459933.9375	null	[M+H]+	M + 1	isotope of 283	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2360.476	571.35938:5921 571.46021:146454 572.46344:29867 573.46716:4650 575.41211:57687 575.46234:2859 576.41559:13732	
285	Unknown	1523	11.07121	11.25406	11.37107	121.0647	839395.875	2591475	null	[M+H]+	M + 0	similar chromatogram in higher mz_286; similar chromatogram in higher mz_275; similar chromatogram in higher mz_288; similar chromatogram in higher mz_289; similar chromatogram in higher mz_290; similar chromatogram in higher mz_291; similar chromatogram in higher mz_279	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	960.2853	120.98313:3407 121.0285:2670 121.0617:5748 121.06472:978312 121.06706:14622 121.10109:10212 121.98717:25764 122.06811:85363 122.07256:21433 122.08109:508681 122.09636:13801 122.10456:2565 122.92934:32357 122.98499:3267 123.05521:90270 123.0711:2301 123.07583:3078 123.08041:33309 123.08438:24758 123.11672:2959 123.98261:6202 124.05852:2828 124.08418:2449 124.92642:9718 125.05967:3388 125.07084:3196 125.0959:3730	
286	Unknown	1523	11.08584	11.25406	11.44433	177.1272	2854379.25	8953896	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2165.635	176.92242:4802 177.10069:3692 177.1102:5078 177.11298:7121 177.11539:5390 177.11707:4153 177.12003:19457 177.1218:19421 177.12718:3299656 177.13132:37412 177.13327:7511 177.13557:13099 177.13802:4099 177.1396:3849 177.14264:8946 177.14604:3558 177.14771:3813 177.15308:3809 177.19579:3007 177.35091:2472 177.40138:2962 177.41173:2275 177.92334:2165 177.99216:4493 178.13054:460848 178.99988:19925 179.13397:22422 180.54601:2327 181.00029:46462 181.08328:11875 182.00319:3048	
287	Unknown	1523	11.07121	11.25406	11.35645	178.1305	376707.09375	1151961	null	[M+H]+	M + 1	isotope of 286	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	818.0157	177.92334:2165 177.99216:4493 178.13054:460848 178.99988:19925 179.13397:22422 180.54601:2327 181.00029:46462 181.08328:11875 182.00319:3048 182.99568:15856 183.10139:4220	
288	Unknown	1523	10.99076	11.25406	11.31261	285.1847	120673.2578125	375378.96875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2413.465	285.10812:5002 285.18472:141721 285.24155:2879 286.18799:32465 286.91406:4469 287.23734:2932 287.9119:2998 288.28906:6915 288.64096:4917 288.90897:30985 289.27335:5139	
289	Unknown	1523	11.15897	11.25406	11.52466	340.2394	350607.25	1371927.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7012.145	340.23941:371372 341.24164:75321 341.25021:26023 341.26596:11608 342.24335:5022 342.25198:8814 342.30127:3608 342.91602:3645 343.02716:2866 344.2272:3198 344.31583:3176 345.23929:4542	
290	Unknown	1523	11.04196	11.25406	11.39301	362.2214	227415.3125	918900.0625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4548.306	362.22137:232645 363.20816:3643 363.22906:780533 364.23248:211691 364.34155:5105 365.23581:24184 366.29819:4645	
291	Unknown	1523	11.07852	11.25406	11.35645	363.2291	682408.5	2108175.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	13648.17	363.20816:3643 363.22906:780533 364.23248:211691 364.34155:5105 365.23581:24184 366.29819:4645	
292	Unknown	1523	11.04928	11.25406	11.37838	364.2325	173590.171875	535674.0625	null	[M+H]+	M + 1	isotope of 291	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3471.803	364.23248:211691 364.34155:5105 365.23581:24184 366.29819:4645 368.42505:5625	
293	Unknown	1526	11.14435	11.27615	11.34918	377.3257	127623.328125	754607.6875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2369.196	377.13919:3578 377.26584:36769 377.32574:140718 378.19608:4661 378.26941:6720 378.32895:27061 378.35727:50789 379.20303:10793 379.28384:40712 379.36066:9095 380.20596:3223 380.28659:9374 380.33615:4855 381.2771:5175	
294	Unknown	1526	11.15897	11.27615	11.37107	394.3522	152631.875	1058891.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2847.554	394.35223:161229 394.52802:2738 395.14532:2582 395.16544:7214 395.29184:7510 395.35547:35101 396.31036:7194 396.35712:3551 397.16623:28989 397.181:2499 399.12424:3323 399.16144:11201 399.30756:402249 399.32199:7086 399.33005:2682	
295	Unknown	1526	11.12977	11.27615	11.34918	522.3549	195807.3125	1036851	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	259.7928	522.35492:213264 522.47205:2364 523.3584:54105 524.36261:9173 526.29065:4648 526.43073:508663	
296	Unknown	1526	11.25406	11.27615	11.35645	527.4341	152723.90625	647345.4375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2360.839	527.43414:160469 528.43689:22336 529.26581:2906 530.32349:31876 531.32745:9185 531.38617:63621 531.72534:2701 532.38965:21640	
297	Unknown	1527	11.25406	11.2833	11.37107	355.2816	410644.71875	1738326.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6696.786	355.15591:3551 355.24512:3016 355.28156:480851 355.29816:2376 355.33911:8323 356.28482:94174 357.28799:8254 358.27368:82103 359.18814:4384 359.27725:23443	
298	Unknown	1527	11.24674	11.2833	11.35645	399.3076	367294.53125	1619235.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5743.693	399.11722:2659 399.16278:5541 399.24817:2603 399.30762:411592 399.61145:3217 400.31107:87862 401.1709:2697 401.26575:179266 401.28653:3060 401.31396:11045 402.2691:44772 402.41843:2203 403.21399:3221 403.27258:5183	
299	Unknown	1527	11.25406	11.2833	11.35645	438.3784	360606.25	1543092.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5657.817	438.37842:377613 439.38181:98620 440.38501:14082 441.21216:2242 441.29691:3817 441.31967:17084 442.32257:3830 442.46185:2789 443.33377:365046	
300	Unknown	1528	11.24674	11.29062	11.35645	311.2553	250624.1875	913839.3125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	147.1512	311.12805:3268 311.14645:4966 311.16364:10196 311.25534:299801 311.29477:2611 312.25864:55166 313.26343:3961 313.27405:9585	
301	Unknown	1531	11.26869	11.31261	11.42958	263.2366	130529.390625	459681.84375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	253.0343	262.95865:5212 262.9808:5533 263.23663:165212 264.23993:30609 264.49139:2354 264.93781:5566 264.94513:2344 265.14026:2823 265.17621:3354 265.25226:10397 265.38239:2375 266.62756:3767 267.09735:3734 267.1196:7046 267.1568:2361 267.2291:320056 267.61664:5200 267.64716:2561 267.9617:3543 268.00726:3710 268.23245:50648	
302	Unknown	1531	11.25406	11.31261	11.50272	267.2291	248591.296875	884161.0625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	150.9145	267.09735:3734 267.1196:7046 267.1568:2361 267.2291:320056 267.61664:5200 267.64716:2561 267.9617:3543 268.00726:3710 268.23245:50648 268.26294:3151 268.99863:9454 269.13541:6271 269.20886:5673 269.22662:3142 269.24744:4488 270.00305:17767 270.27814:2754 271.11435:5567 271.263:3568 272.00314:4358	
303	Unknown	1531	11.26136	11.31261	11.49546	377.2659	1079936.125	3644343	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1317.228	377.24942:12562 377.26587:1422138 377.27975:13153 377.32642:45668 378.26913:317458 378.30063:3617 378.32849:13814 378.35727:24718 379.27313:31707 379.30417:3607 379.36166:3942 380.27713:6899 380.33633:4879 381.16858:5950 381.25949:2852 381.27557:2687	
304	Unknown	1531	11.26869	11.31261	11.45153	378.2691	244219.28125	796814.375	null	[M+H]+	M + 1	isotope of 303	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4830.056	378.26913:317458 378.30063:3617 378.32849:13814 378.35727:24718 379.27313:31707 379.30417:3607 379.36166:3942 380.27713:6899 380.33633:4879 381.16858:5950 381.25949:2852 381.27557:2687	
305	Unknown	1531	11.25406	11.31261	11.52466	480.3079	174134.953125	671032.8125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3482.699	480.28067:2587 480.30792:204533 481.31189:70176 481.36432:10788 482.3154:9603 482.36923:5568 482.40454:294859 483.22125:2961 483.40811:79533 484.41043:9716	
306	Unknown	1532	11.2248	11.31987	11.73675	496.3392	796510.375	6918740	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	15423.69	496.3392:865555 496.36356:3412 496.41852:4700 497.34268:208225 498.28918:2981 498.34586:41359 499.34854:4342 500.88345:3358	
307	Unknown	1532	11.21748	11.31987	11.54659	497.3427	204088.375	1719502.375	null	[M+H]+	M + 1	isotope of 306	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3899.901	497.34268:208225 498.28918:2981 498.34586:41359 499.34854:4342 500.88345:3358 502.28998:70359	
308	Unknown	1534	11.23947	11.3345	11.44433	325.2135	283096.375	810916.125	null	[M+H]+	M + 0	similar chromatogram in higher mz_309; similar chromatogram in higher mz_310	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5661.928	325.16135:3705 325.20297:10234 325.21353:370967 325.23285:8673 325.27203:4090 325.29135:2937 326.21692:74704 326.37808:24816 327.00729:12235 327.20041:7681 327.2207:6957 327.2886:3173 327.38162:3374 327.97095:3177 329.00488:11616 329.15613:4251	
309	Unknown	1534	11.27615	11.3345	11.56123	347.1955	140275.921875	408469.53125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2805.519	346.93988:3935 347.12506:14910 347.19547:175063 348.1987:38938 348.2507:3477 348.78815:3191 348.98987:12059 349.21301:4125 349.27237:4059 350.32645:6986 350.98672:12588 351.25031:14122	
310	Unknown	1534	11.18824	11.3345	11.40764	357.1508	120394.8515625	341345.375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2407.897	357.15079:161957 357.29105:3942 358.15414:34851 358.2731:3973 358.82272:2612 359.15076:23818 359.18781:10108 360.14783:6087 360.95648:15289 361.14673:7087 361.63153:2550	
311	Unknown	1535	11.23211	11.34181	11.51734	518.3212	321193	2557623.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6203.914	518.32123:366785 519.32465:91511 520.32635:11337 520.34113:14589 521.1571:6052 521.33014:2785 522.35498:89815	
312	Unknown	1536	11.29062	11.34918	11.50272	315.1615	131891.84375	440003.28125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	129.4542	315.16147:186275 315.23602:2735 315.25369:4443 315.26813:2678 316.16507:28305 317.16187:27247 317.17841:3527 317.2081:2890 317.24722:3574 318.15958:9567 319.13593:2491 319.15765:6230 319.22397:4641	
313	Unknown	1537	11.29062	11.35645	11.49546	273.1799	156295.203125	523659.3125	null	[M+H]+	M + 0	similar chromatogram in higher mz_314	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3089.266	273.16794:4672 273.17987:194165 274.18335:23886 274.28738:2556 275.63275:9132 276.1344:3727 277.14047:4796 277.21634:3154 277.63083:2776	
314	Unknown	1537	11.29062	11.35645	11.56123	283.1353	121063.5859375	399057.8125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2421.272	283.09348:2874 283.11511:6099 283.13525:131093 283.15009:3353 283.17444:5336 283.21182:4337 283.26285:9197 284.13864:19497 285.108:4914 285.13571:28308 285.17984:4650 285.24197:3851 286.13385:10882 287.13107:16121 288.05908:2324	
315	Unknown	1538	11.30525	11.36376	11.55391	256.2632	488509.28125	1434105.25	null	[M+H]+	M + 0	similar chromatogram in higher mz_316; similar chromatogram in higher mz_317; similar chromatogram in higher mz_318	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9758.366	256.06189:2337 256.26321:660371 256.60815:2153 257.26651:123421 258.0033:4273 258.27075:6837 260.02133:13510 260.18503:3695 261.13083:3807	
316	Unknown	1538	11.30525	11.36376	11.61973	278.2452	196515.390625	548659	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3930.308	278.24518:267677 278.95361:54327 279.10446:8847 279.15836:4357 279.23154:31534 279.24835:40991 280.23544:3810 280.25256:4125 280.9537:5024 281.09949:2405 281.11957:10767 281.14166:4526 281.20825:5530 281.24835:3924 281.95187:3189 282.12357:3192 282.13809:3305 283.13516:132452 283.17496:7076	
317	Unknown	1539	11.1736	11.37107	11.59779	323.1954	231106.671875	767973.8125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4622.133	323.1954:283900 323.98361:2259 324.16104:5705 324.19885:46680 325.03192:2167 325.2019:3665 325.21335:34761 325.23444:5293 325.27344:6432 325.9689:2533 326.16177:2763 326.2168:8493 326.26859:17020 326.37796:19688 327.00784:14687 327.20047:5204 327.3811:5143 328.01135:3358	
318	Unknown	1539	11.25406	11.37107	11.48078	333.1508	233952.40625	762930.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4679.048	333.15079:280350 333.23956:2704 333.27756:4064 333.29977:11902 334.15421:47065 335.15112:56114 335.16412:4317 335.21838:4818 335.25552:8073 335.29321:2666 336.14786:8092 336.15649:5729 336.73669:2857 337.1463:20258 337.16171:2271 337.23447:13853 337.27322:7596 337.60278:2464	
319	Unknown	1544	11.34181	11.40764	11.44433	313.2735	398473.53125	1095039.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	672.5779	313.12424:2991 313.16092:2618 313.27347:505415 314.27679:117310 314.92447:4804 314.96265:2601 315.16159:17612 315.28061:10281 316.21249:2883 317.16272:4366 318.23865:2652	
320	Unknown	1544	11.31987	11.40764	11.44433	353.2659	1132131.625	3121296.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22528.85	352.98306:6351 353.00308:2510 353.15683:2731 353.2276:3111 353.23764:3412 353.25024:7036 353.2659:1502932 353.28156:8460 353.28897:4928 353.31015:4721 353.34183:4492 354.26929:297082 354.33612:15503 355.18353:3742 355.28079:60137 355.34119:3537 355.36792:3971 356.28467:8923 357.30963:7238 358.24332:4910	
321	Unknown	1544	11.31987	11.40764	11.44433	354.2693	229371.671875	638218.4375	null	[M+H]+	M + 1	isotope of 320	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4587.434	354.26929:297082 354.33612:15503 355.18353:3742 355.28079:60137 355.34119:3537 355.36792:3971 356.28467:8923 357.30963:7238 358.24332:4910	
322	Unknown	1545	11.34918	11.41495	11.60515	522.3553	226984.59375	1936113.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	251.7902	522.35535:228747 523.3587:70707 523.41742:3599 524.36151:11075 524.45374:4000 525.36389:3417 526.43134:59620	
323	Unknown	1548	11.37838	11.4369	11.53928	376.3182	295465.75	973098.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5859.161	376.31824:352680 377.26587:18956 377.30234:2861 377.32138:69151 378.26883:5306 378.32471:11485 378.35788:4758 379.28128:9178 380.27606:2430 381.19809:11027	
324	Unknown	1549	11.34181	11.44433	11.53202	255.2103	275903.71875	923812.8125	null	[M+H]+	M + 0	similar chromatogram in higher mz_325; similar chromatogram in higher mz_327; similar chromatogram in higher mz_323	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5514.656	254.98228:7548 255.08282:3294 255.11958:5508 255.20239:3901 255.21028:318229 255.23111:5397 256.21362:65922 256.26334:7193 257.21722:3430 257.22556:4031 258.00296:5756 260.02115:16762	
325	Unknown	1549	11.32718	11.44433	11.52466	269.226	562708.375	1904342.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11237.28	268.99805:14143 269.1355:6689 269.22595:703351 269.24786:3090 270.00299:17662 270.22922:150901 271.11478:4282 271.20514:31452 271.23233:13768 272.20883:4235 273.16629:3888	
326	Unknown	1549	11.25406	11.44433	11.52466	270.2292	117049.5	397489.25	null	[M+H]+	M + 1	isotope of 325	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2340.99	270.00299:17662 270.22922:150901 271.11478:4282 271.20514:31452 271.23233:13768 272.20883:4235 273.16629:3888 274.27258:3049 275.10925:3148	
327	Unknown	1549	11.25406	11.44433	11.53928	286.2286	366829.53125	1218012.625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7336.591	286.22864:446729 287.23129:81997 287.23761:45876 288.23462:7084 288.24054:11305 288.64005:8387 288.90848:16233 290.2449:3979 290.90985:3707 291.15637:2698	
328	Unknown	1549	11.26869	11.44433	11.50272	391.3412	198047.609375	781068.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3960.952	391.15356:48730 391.2829:9180 391.32419:2612 391.34116:214469 391.35425:4077 392.15637:10541 392.29352:3092 392.34445:43723 392.37286:30346 393.15417:8461 393.29675:17694 393.34708:6148 393.37558:6207 394.26175:3415 394.27377:3883 394.30106:3518 394.35236:14861 395.16821:3493 395.2771:8560 396.2189:12162 396.29172:2369	
329	Unknown	1550	11.32718	11.45153	11.63436	413.3233	527267.6875	2921584	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10545.35	413.26575:28719 413.28616:3284 413.32333:630044 413.36456:3015 413.79559:3625 414.2692:6197 414.32669:145146 414.42886:3609 415.15286:2567 415.32953:26589 416.27643:2556 418.17764:7011	
330	Unknown	1550	11.23211	11.45153	11.64898	414.3267	127608.828125	684604.4375	null	[M+H]+	M + 1	isotope of 329	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2552.177	414.2692:6197 414.32669:145146 414.42886:3609 415.15286:2567 415.32953:26589 416.27643:2556 418.17764:7011 419.31464:4211	
331	Unknown	1550	11.34918	11.45153	11.50272	452.3941	250368.140625	1242655.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4858.394	452.20715:3804 452.28503:2493 452.37695:2497 452.39407:301606 453.39755:70877 454.13367:2788 454.22443:5668 454.40048:11868 455.34518:4641 457.16299:2766 457.34943:302783	
332	Unknown	1550	11.35645	11.45153	11.50272	457.3494	269477.6875	1376281.625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5254.485	457.16299:2766 457.34943:302783 458.35278:83997 459.14087:3833 459.35532:10010 461.32452:2470	
333	Unknown	1550	11.40032	11.45153	11.4881	628.4988	140919.390625	508689.6875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2293.932	628.19434:29664 628.49878:164877 629.19513:14403 629.50238:55756 630.19214:9830 630.50665:8683 631.1897:4439 631.51227:3311 633.14935:18824 633.45367:18943	
334	Unknown	1551	11.35645	11.4589	11.60515	309.1507	356251.75	1515203.625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7117.675	309.07275:3038 309.12854:3622 309.13739:5251 309.1507:441859 309.20309:9296 309.22693:10998 309.24106:5634 310.15421:70897 311.15109:81557 311.25504:18425 311.29504:3696 312.14838:24687 312.25964:4783 313.14651:30839 313.27332:85944 313.32065:3017 314.14951:6210	
335	Unknown	1551	11.35645	11.4589	11.50272	408.3678	133013.234375	543743.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2609.84	408.36783:140398 409.29181:14676 409.37137:35152 410.29404:3564 410.37509:2538 411.82028:2862 413.26556:27168 413.2832:4277 413.29953:4006 413.32318:566870	
336	Unknown	1551	11.3345	11.4589	11.50272	496.42	266209.90625	1360701.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5279.291	496.3392:178897 496.42001:296421 497.34314:44298 497.42337:78699 498.11386:2779 498.3454:6444 498.42551:9807 500.18454:2770 501.37543:107695	
337	Unknown	1551	11.40764	11.4589	11.50272	540.4465	269411.9375	1134407.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3521.76	540.44647:292273 541.44989:95498 542.45288:14437 544.33667:91453 545.34045:22676 545.40192:46329	
338	Unknown	1551	11.40764	11.4589	11.49546	584.4725	203125.078125	784586.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3031.515	584.47247:216825 585.35693:30502 585.47607:74065 586.23486:2753 586.36029:8723 586.47833:13530 587.35675:9937 587.4834:2948 589.35223:3751 589.42798:32855	
339	Unknown	1552	11.37838	11.46616	11.49546	282.2786	934325.0625	2807904.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	387.8869	281.95151:3471 282.26761:7684 282.27863:1187785 282.79117:2242 283.11508:5414 283.17453:15055 283.26285:13044 283.28195:226738 284.26544:3036 284.28531:20407 285.10822:4518 285.12985:2700 285.2207:20764 286.22861:152549 287.19516:7195 287.23138:31020 287.23752:12397	
340	Unknown	1552	11.36376	11.46616	11.49546	283.282	175745.015625	532276	null	[M+H]+	M + 1	isotope of 339	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	55.12714	282.79117:2242 283.11508:5414 283.17453:15055 283.26285:13044 283.28195:226738 284.26544:3036 284.28531:20407 285.10822:4518 285.12985:2700 285.2207:20764 286.22861:152549 287.19516:7195 287.23138:31020 287.23752:12397 288.23511:2236 288.24011:3848	
341	Unknown	1552	11.34181	11.46616	11.49546	304.2605	828423.0625	2407217.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	16568.46	304.23074:3440 304.23663:5121 304.26053:1093977 304.30231:3389 305.11932:10860 305.15668:5237 305.24463:2329 305.26385:202313 306.2673:18526 307.13504:47503 307.15555:24870 307.20325:5559 308.15332:17704 309.12839:4356 309.13766:5511 309.1506:402518 309.20285:7365 309.22632:4369 309.2417:12307	
342	Unknown	1552	11.35645	11.46616	11.57585	369.2969	742214.75	3236058.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	14762.99	369.17197:15369 369.23788:5445 369.27975:11120 369.29694:861641 369.31061:5418 369.33002:2749 369.35226:5794 370.17566:3482 370.28036:3886 370.30023:183422 371.09988:8539 371.16129:3649 371.228:4704 371.25473:6764 371.30301:14090 372.09863:2557 372.17572:4263 373.04163:2617	
343	Unknown	1552	11.2833	11.46616	11.57585	370.3002	160266.859375	700078.4375	null	[M+H]+	M + 1	isotope of 342	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3205.337	370.17566:3482 370.28036:3886 370.30023:183422 371.09988:8539 371.16129:3649 371.228:4704 371.25473:6764 371.30301:14090 372.09863:2557 372.17572:4263 373.04163:2617 375.24994:3689	
344	Unknown	1553	11.38575	11.47347	11.60515	299.1953	516755.6875	2680583.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1128.15	298.84091:2470 299.10956:4157 299.14557:4632 299.19525:532668 299.25821:4315 300.19855:99361 301.14056:25749 301.20175:6166 301.20898:4265 302.14407:4343 303.10651:2298 303.23114:4625 303.289:13748	
345	Unknown	1555	11.44433	11.4881	11.59048	313.2732	1701295.375	5023445	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2912.741	313.14694:16463 313.16003:2389 313.22845:2556 313.24881:5520 313.25217:3841 313.27322:2287282 313.28329:18020 313.2897:11324 314.27661:467550 315.1676:3236 315.27985:41017 316.2822:3328 316.32175:3143	
346	Unknown	1555	11.44433	11.4881	11.61973	314.2766	348929.375	1026192.625	null	[M+H]+	M + 1	isotope of 345	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	75.21017	314.27661:467550 315.1676:3236 315.27985:41017 316.2822:3328 316.32175:3143	
347	Unknown	1555	11.4369	11.4881	11.57585	331.2838	575738.75	1679135	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1257.053	331.12845:2222 331.22415:10119 331.28381:784044 332.28714:178896 333.04889:2744 333.15088:3254 333.20276:3201 333.29041:21331 335.05319:2193 335.06381:2239 335.12503:3842 335.16568:6673 335.21881:5036 335.25537:20083	
348	Unknown	1555	11.4369	11.4881	11.63436	332.2871	123231.34375	350424.40625	null	[M+H]+	M + 1	isotope of 347	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2464.627	332.28714:178896 333.04889:2744 333.15088:3254 333.20276:3201 333.29041:21331 335.05319:2193 335.06381:2239 335.12503:3842 335.16568:6673 335.21881:5036 335.25537:20083 337.16061:3671 337.1821:34567 337.23441:7866 337.27011:2936	
349	Unknown	1555	11.44433	11.4881	11.64172	353.2656	5919478.5	18210770	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	117752.5	353.16699:4560 353.17175:4642 353.21173:9017 353.2164:7268 353.22189:11945 353.22635:6740 353.23224:9986 353.23676:17454 353.24194:20760 353.24994:48330 353.26559:7551006 353.28421:32923 353.29434:10258 353.29968:8459 353.30453:16158 353.31418:11126 353.32077:6091 353.32401:7735 353.32944:6556 353.33545:3504 353.33987:4217 353.34415:5407 354.03738:6769 354.05161:2718 354.05545:2991 354.09399:3002 354.1004:2708 354.20709:3660 354.2149:3255 354.24066:2391 354.24478:5147 354.2532:8985 354.26901:1594642 354.2822:9554 354.3356:7799 355.0704:3406 355.17215:4433 355.2446:7799 355.27209:170734 355.72379:2298 356.27438:12894 357.15356:10021 357.29926:328138 358.24319:9216	
350	Unknown	1555	11.44433	11.4881	11.6563	354.269	1242498.375	3792812	null	[M+H]+	M + 1	isotope of 349	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24770.21	354.03738:6769 354.05161:2718 354.05545:2991 354.09399:3002 354.1004:2708 354.20709:3660 354.2149:3255 354.24066:2391 354.24478:5147 354.2532:8985 354.26901:1594642 354.2822:9554 354.3356:7799 355.0704:3406 355.17215:4433 355.2446:7799 355.27209:170734 355.72379:2298 356.27438:12894 357.15356:10021 357.29926:328138 358.24319:9216 358.30255:72952 358.74515:3735	
351	Unknown	1555	11.34918	11.4881	11.64898	355.2721	128734.5625	362192.0625	null	[M+H]+	M + 2	isotope of 349	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2574.691	355.0704:3406 355.17215:4433 355.2446:7799 355.27209:170734 355.72379:2298 356.27438:12894 357.15356:10021 357.29926:328138 358.24319:9216 358.30255:72952 358.74515:3735 359.30597:9218	
