PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
428	Unknown	1468	10.67632	10.85186	11.0347	344.2873	162028.8125	476858.21875	null	[M+H]+	M + 1	isotope of 427	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3240.576	344.22794:4075 344.25574:8545 344.28732:214033 344.9826:2434 345.23746:21806 345.25131:32770 345.2905:20745 346.24109:3598 346.25363:4313 346.94092:5712 347.12457:9410 347.25522:18093 348.98953:12691 349.07886:3380 349.23474:10261 349.27353:69106	
429	Unknown	1468	10.72021	10.85186	11.042	359.2165	204170.484375	619415.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4083.41	359.16589:5056 359.21649:254254 359.25412:3860 360.21979:48471 360.31027:3072 360.95639:11740 361.21463:6713 361.23383:4452 361.27197:4925 361.96265:4236 362.22333:4253	
430	Unknown	1468	10.66901	10.85186	11.042	369.1719	97959.3828125	300238.4375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.08125	369.17194:122811 369.18588:3530 369.24579:9306 370.17532:20256 370.36621:3206 370.9115:3583 371.10089:5738 371.17194:25241 371.25522:123893 372.06622:5574 372.17688:4606 372.25879:28162 373.16739:5806 373.23669:5150 374.06091:3960	
431	Unknown	1469	10.77151	10.85918	10.94699	177.1271	79623.1015625	320204.84375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	69.76723	176.96927:3996 176.98851:2378 177.00461:2951 177.12712:95776 177.16367:4522 177.99207:8696 178.13058:14117 178.9649:3544 178.99988:20029 179.10608:5824 179.14304:4261 180.11412:3249 180.97809:7125 181.00026:41671 181.04929:3857 181.08327:6293 181.12186:3299 181.15855:4560	
432	Unknown	1469	10.63976	10.85918	11.04932	281.1532	64948.36328125	212043.4375	null	[M+H]+	M + 0	similar chromatogram in higher mz_433	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1298.967	280.95337:5130 281.15317:82916 281.24426:7330 281.95212:3735 281.97705:6552 282.00333:4882 282.1561:18043 283.16888:45108 283.22501:2828 283.26273:124020 284.17212:11088 284.26599:26489 285.1301:3121 285.24237:4312	
433	Unknown	1469	10.68365	10.85918	11.0347	379.2239	95824.6796875	287078.46875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1916.494	379.22394:126274 380.22723:37505 380.27621:3842 381.19843:48114 381.23077:4112 381.31491:7597 382.20129:7310 382.31912:2910 382.40521:3745 383.18716:19620 383.20319:5545 383.33084:3549 384.1911:3838	
434	Unknown	1470	10.73483	10.86649	11.0859	419.2398	84929.796875	382648.1875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1698.596	418.7475:9703 419.23978:97329 419.27686:2606 419.29688:2211 419.31216:3990 419.75665:5643 420.24326:22938 420.31265:2576 421.24539:2608	
435	Unknown	1474	10.79335	10.89575	10.96887	337.2734	81885.078125	272535.875	null	[M+H]+	M + 0	similar chromatogram in higher mz_436; similar chromatogram in higher mz_437; similar chromatogram in higher mz_438; similar chromatogram in higher mz_439; similar chromatogram in higher mz_441	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1634.268	336.91153:2732 337.18216:53459 337.23456:38178 337.27344:95820 338.18604:9137 338.23813:9789 338.27658:20286 339.21982:3958 339.2338:4007 339.28784:2458 339.37308:10307 340.2402:4700 340.56934:2865 341.2659:10080	
436	Unknown	1474	10.77151	10.89575	10.96887	347.2553	88885.4609375	317568.09375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1774.05	346.94101:6979 347.12518:13482 347.24176:3020 347.25531:110784 348.25848:20699 348.28656:3340 348.98978:12903 349.07974:4363 349.1846:2737 349.23422:4771 349.26276:3806 349.27017:2917 349.9617:3163 350.23071:3348 350.3046:3841 350.98688:15271 351.24924:4846 352.24554:5903	
437	Unknown	1474	10.8226	10.89575	10.96155	361.2733	228354.609375	720128.5625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4554.52	360.95633:15185 361.18091:4797 361.27335:280651 361.96091:2508 362.2218:5092 362.2767:72109 363.27921:7633 365.10483:3512 365.19318:12562 365.27734:3456 366.19559:3353	
438	Unknown	1474	10.75677	10.89575	10.96155	478.2923	183971.875	576910.375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3679.438	478.2923:222295 478.32867:21332 479.18909:2781 479.29581:55110 479.33264:5249 479.51428:2410 480.29913:9608 481.2326:5504	
439	Unknown	1474	10.74215	10.89575	10.94699	502.2922	736409.5625	2232073.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	14728.19	502.27011:8198 502.29218:900421 502.31665:3371 502.36987:5351 502.42273:2224 502.42999:2338 503.29572:234967 504.29861:39568 504.34607:7266 505.30054:8306	
440	Unknown	1474	10.76415	10.89575	10.95424	503.2957	195574.265625	603559.75	null	[M+H]+	M + 1	isotope of 439	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3911.485	503.29572:234967 504.29861:39568 504.34607:7266 505.30054:8306 507.29361:7016 507.33002:2534	
441	Unknown	1474	10.74215	10.89575	10.95424	524.2743	236405.9375	726218.625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4728.119	524.27429:311285 525.27777:85221 526.29285:58806 527.29633:19966	
442	Unknown	1476	10.70558	10.91042	11.22484	428.373	72119.359375	402939.21875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1442.387	428.37296:92678 429.37625:23326 430.39172:3845 431.25772:2249 431.75604:9702 432.25726:4404 433.32986:2775	
443	Unknown	1479	10.88843	10.9323	11.04932	297.2396	111643.5078125	671781.8125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	113.3303	296.89026:3072 297.07401:5292 297.13071:2592 297.23956:117320 297.27802:12529 298.24292:27247 298.27457:3826 298.28198:4159 299.16183:3707 299.63217:4015 300.12964:2203 300.22971:6633 301.14081:21181 301.27332:83007	
444	Unknown	1479	10.77151	10.9323	10.99813	544.3393	164610.375	714139.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	328.8699	544.33929:184115 545.34271:61913 546.25549:8509 546.34686:9559 546.3985:2999	
445	Unknown	1481	10.70558	10.94699	11.042	247.2416	294613.3125	1017957.5	null	[M+H]+	M + 0	similar chromatogram in higher mz_446; similar chromatogram in higher mz_448; similar chromatogram in higher mz_450; similar chromatogram in higher mz_451; similar chromatogram in higher mz_454; similar chromatogram in higher mz_456	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5892.266	247.24159:378720 248.02118:57277 248.24496:74275 249.02417:3742 249.18474:4760 249.24849:6240 250.02151:15109 250.08583:75925 250.95897:2759 251.02014:2688 251.08891:12997 251.09961:4276 251.12508:6850 251.23795:2321 252.01657:3934	
446	Unknown	1481	10.64707	10.94699	11.15172	265.2522	744008.4375	2631837.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1335.766	264.93729:5948 265.24243:6072 265.25217:929530 265.26028:7897 266.25549:199742 267.11938:7420 267.22882:8392 267.25903:14066 267.3378:2101 268.10394:7124 269.13486:4107 270.00305:14347	
447	Unknown	1481	10.69101	10.94699	11.18096	266.2555	150330.59375	516973.15625	null	[M+H]+	M + 1	isotope of 446	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3006.612	266.25549:199742 267.11938:7420 267.22882:8392 267.25903:14066 267.3378:2101 268.10394:7124 269.13486:4107 270.00305:14347 271.11539:2443	
448	Unknown	1481	10.79335	10.94699	11.12982	283.2626	1028537.0625	3822555.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1892.335	283.11484:4143 283.15128:3275 283.17493:4837 283.24832:2473 283.25156:9068 283.26263:1239954 283.27658:4794 284.26602:245929 285.10684:2889 285.24237:5555 285.26953:20129 286.91364:3047 287.63263:7319	
449	Unknown	1481	10.69101	10.94699	11.18828	284.266	198560.4375	727013.75	null	[M+H]+	M + 1	isotope of 448	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3971.209	284.26602:245929 285.10684:2889 285.24237:5555 285.26953:20129 286.91364:3047 287.63263:7319 288.28891:6044 288.90872:26955 289.25244:2829	
450	Unknown	1481	10.74946	10.94699	11.12982	301.2732	91422.3203125	279165.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1828.446	301.14041:22648 301.27319:110634 301.68793:2546 302.05844:2380 302.27658:16681 303.21701:12006 303.2319:3836 304.29947:4779 305.23218:6868 305.24496:4979 306.24088:3714	
451	Unknown	1481	10.77151	10.94699	11.04932	323.2552	2247417.5	8021783.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	44901.04	323.17911:3270 323.18494:3964 323.21707:4983 323.22919:5498 323.23267:4109 323.24185:20759 323.25516:2730749 323.2655:33488 323.27255:6854 323.28076:4100 323.29736:2397 323.30167:3625 324.25851:511098 325.14383:3272 325.23392:4474 325.26175:48065 326.37747:18199 327.00699:16114 327.22858:4372 328.24088:3060	
452	Unknown	1481	10.76415	10.94699	11.04932	324.2585	428085.125	1514031.875	null	[M+H]+	M + 1	isotope of 451	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8561.702	324.25851:511098 325.14383:3272 325.23392:4474 325.26175:48065 326.37747:18199 327.00699:16114 327.22858:4372 328.24088:3060 329.00452:14872 329.19336:6793 329.24768:4055	
453	Unknown	1481	10.80797	10.94699	11.07857	337.1819	171633.640625	732495.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	297.7292	336.91077:3277 337.18195:206392 337.23438:18942 337.25775:5799 337.27246:6032 337.31442:3028 338.1853:43508 339.18869:5327 339.22028:36893 339.36075:2474 339.37268:4296 340.17932:4025 340.224:6434 340.37674:3273 341.26572:180229	
454	Unknown	1481	10.82992	10.94699	11.11514	345.237	402404.6875	1445671.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	168.9607	345.23703:487236 346.24042:109156 346.33133:12694 347.12491:13273 347.23035:2589 347.24377:7683 347.25558:4324 348.28687:4367 348.98953:9753 349.18179:3363	
455	Unknown	1481	10.83729	10.94699	11.12982	346.2404	79438.71875	260383.6875	null	[M+H]+	M + 1	isotope of 454	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1588.774	346.24042:109156 346.33133:12694 347.12491:13273 347.23035:2589 347.24377:7683 347.25558:4324 348.28687:4367 348.98953:9753 349.18179:3363 350.32693:3362 350.88412:4472 350.98642:10804	
456	Unknown	1481	10.71289	10.94699	11.05668	355.1924	254602.59375	842757.1875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5092.052	355.19235:307619 355.24341:4158 355.26883:10832 355.28146:3774 356.15735:2677 356.17496:3513 356.19574:62622 357.19247:42979 357.20267:3155 357.24075:3483 357.2999:2230 358.16876:3113 358.18854:4962 358.19742:7792 359.16666:3917 359.1882:20793 360.19043:4149	
457	Unknown	1481	10.88843	10.94699	11.10795	384.1928	77667.1796875	260069.421875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1547.762	384.19281:94624 385.19623:21774 385.22321:2732 385.29181:72388 385.3049:3027 386.20993:6562 386.29535:17847 386.39859:6430 386.90564:3331 387.21881:23965 387.28677:5941 388.22202:8511 389.07858:2626	
458	Unknown	1481	10.75677	10.94699	11.02738	520.3391	255232.140625	1248437.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	478.0003	520.33905:281686 521.34241:83924 522.34607:11425 522.97693:2623 524.27454:12116	
459	Unknown	1481	10.87385	10.94699	11.02738	542.321	111307.40625	518207.3125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2204.102	542.32104:138699 543.32458:37485 544.33917:150996 545.34265:42908 546.2243:3588 546.25555:4377 546.34583:8785 546.36493:3332 546.39966:4067	
460	Unknown	1483	10.85918	10.96155	11.07126	341.2659	176332.0625	966176.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3465.304	341.15607:2989 341.26587:207580 341.39172:1967 342.26926:44454 342.91751:4090 343.22122:3355 343.27228:4635 344.22699:3894 345.22546:3860 345.23727:291635 346.24051:53040	
461	Unknown	1485	10.85918	10.97618	11.07857	385.2919	142341.3125	901935.1875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2796.392	385.19489:5261 385.29193:147351 386.29544:23222 386.53894:2178 387.21835:4612 387.28693:13489 388.25363:3328 388.32193:2589	
462	Unknown	1487	10.75677	10.99081	11.0859	424.3629	175485.453125	1133200.625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3509.709	424.36285:179758 425.36615:43164 426.36966:4239 427.14813:2302 427.24637:3443 428.37335:22392 429.31808:144475	
463	Unknown	1487	10.87385	10.99081	11.0859	429.3181	133577.984375	846109.4375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2648.785	429.31808:144475 430.32166:34510 431.33411:6004 431.75601:6957 432.25458:6958 433.00046:2473	
464	Unknown	1487	10.93972	10.99081	11.06395	526.2925	79734.578125	256571.453125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1532.247	526.24475:2201 526.29254:100127 526.33075:2392 526.43024:5405 527.29578:34098 527.43481:2820 528.29681:5777 528.41187:2737 530.34705:5506	
465	Unknown	1488	10.85186	10.99813	11.09325	512.4149	247826.53125	1541100.625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4946.849	512.41492:239848 513.16736:6926 513.41852:62200 514.37469:4323 514.42078:8910 515.54974:2514 517.3703:37631	
466	Unknown	1488	10.95424	10.99813	11.15902	524.274	258839.46875	868856.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5165.715	524.27399:316482 525.27734:74100 526.2923:81210 526.4306:6547 527.29578:20202 528.41052:3957 529.25208:4291	
467	Unknown	1489	10.94699	11.00544	11.15172	502.2917	954860.125	3267193.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	18977.67	502.2662:6753 502.29172:1094420 503.29523:313563 504.29825:43304 504.34283:5440 505.34921:3369 507.26993:4432	
468	Unknown	1489	10.95424	11.00544	11.15172	503.2952	255651.078125	852543.625	null	[M+H]+	M + 1	isotope of 467	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5113.021	503.29523:313563 504.29825:43304 504.34283:5440 505.34921:3369 507.26993:4432 507.36615:4028	
469	Unknown	1489	10.95424	11.00544	11.15172	525.277	65541.796875	208291.609375	null	[M+H]+	M + 1	isotope of 466	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1310.836	525.27704:82254 526.29242:51003 526.4303:6741 527.29584:20066 528.3078:19635 529.88123:3255 529.89575:2849	
470	Unknown	1489	10.81529	11.00544	11.09325	644.493	105247.0390625	623455.5625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2104.941	644.49298:102172 645.49603:30449 646.10199:3031 646.15363:4028 646.4989:6617 649.45062:5618	
471	Unknown	1491	10.96155	11.02011	11.15172	325.2345	108546.09375	406829.5625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	49.41005	325.16254:4591 325.2131:4161 325.23453:125307 326.23792:25104 326.37769:22624 327.00766:11057 327.20078:12956 327.23651:2827 329.00473:15745 329.15622:4830	
472	Unknown	1491	10.93972	11.02011	11.12245	339.2316	178420.53125	517982.125	null	[M+H]+	M + 0	similar chromatogram in higher mz_474; similar chromatogram in higher mz_475	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3568.411	339.23157:239938 339.25204:3109 339.37296:9682 340.20822:2518 340.23477:56467 341.15677:3770 341.20346:2859 341.23727:4126 341.26581:100399 342.26944:17532 343.22147:11850 343.28113:2940	
473	Unknown	1491	10.73483	11.02011	11.09325	468.389	227012.59375	1442668.625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4540.252	468.38898:242196 469.39243:57576 470.39539:8626 471.15854:15560 472.16147:4286 473.34427:53339	
474	Unknown	1491	10.96155	11.02011	11.22484	478.2921	230725.796875	787002.625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4614.516	478.29214:299768 478.32907:21375 479.18625:4008 479.29584:66718 479.3317:6604 480.29892:10254 480.33725:3227 480.42352:3327 481.23245:4159 482.15051:2831 482.40497:6732	
475	Unknown	1491	10.96155	11.02011	11.19559	500.2741	64616.02734375	218887.40625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1292.321	500.27414:79171 501.27777:21424 502.26898:4154 502.29205:731999 502.32425:5360 503.29562:189653 504.2981:33456 504.34344:6356	
476	Unknown	1492	10.91042	11.02738	11.09325	600.4672	160445.734375	968089.3125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3198.29	600.46722:149739 601.40491:2687 601.47046:48893 602.47479:4283 605.42273:15808	
477	Unknown	1493	10.91042	11.0347	11.0859	528.3079	81189.703125	248635.4375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1623.794	528.30786:101592 528.40808:2885 528.87823:3582 529.31097:35921 530.31281:3511 532.21155:8522	
478	Unknown	1493	11.00544	11.0347	11.09325	556.4412	216214.078125	849225.375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3112.363	556.21161:9259 556.44122:228387 557.21686:3484 557.4447:67092 558.21307:3619 558.40845:2419 558.44812:11952 561.39661:21825	
479	Unknown	1496	11.01275	11.05668	11.18096	375.2501	94031.859375	341459.34375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1821.224	375.25009:120042 375.32053:6441 376.25327:29277 376.31805:55930 377.25793:3723 377.26404:3817 377.32095:15233 379.28104:2731	
480	Unknown	1496	10.99813	11.05668	11.19559	544.3391	117472.5546875	706064.8125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	209.1067	544.33911:131626 544.43628:3532 545.34247:33496 546.25519:6711 546.34442:5707 546.48859:3414	
481	Unknown	1500	10.86649	11.0859	11.23952	464.3575	100241.390625	343157	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2004.828	464.35751:129857 465.36105:27113 466.29163:3290 466.3645:4149 466.38882:3978 468.38916:43798 469.31296:141439	
482	Unknown	1500	11.02011	11.0859	11.18828	469.313	120561.7421875	432568.625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2390.919	469.31296:141439 469.39215:12483 470.31641:41758 470.35089:6791 471.31818:5934 473.34418:17041	
483	Unknown	1500	11.02738	11.0859	11.44436	520.3393	188672.625	1235373.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	353.3472	520.33929:207231 521.34253:46670 521.38257:2308 522.34534:9048 524.27393:5691	
484	Unknown	1501	10.86649	11.09325	11.29067	336.3255	60016.109375	263319.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1200.322	336.25888:3176 336.31094:4843 336.32553:76768 337.18243:4282 337.23358:2632 337.27332:3133 337.32886:17519 337.83133:2247 338.33426:3474 339.19739:4561 339.2319:3563 339.25146:5863 339.37271:8699 341.26566:55772	
485	Unknown	1501	10.83729	11.09325	11.22484	376.318	138247.765625	661459.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2764.955	376.25363:6689 376.31799:169245 377.26416:5585 377.32138:36076 378.32501:3174 378.58215:2327 379.28088:5528 380.33636:13169 381.22351:4264	
486	Unknown	1503	11.06395	11.10795	11.17365	146.9738	1072369.125	6748326.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.881825	146.91211:4942 146.95871:13737 146.96861:6270 146.97055:22253 146.97375:1147277 146.97777:10322 147.05008:16194 147.08437:63107 147.11705:2217 147.97453:25190 147.97704:34300 148.05147:2207 148.08504:3173 148.95399:3826 148.97417:155257 148.97768:6326 149.0183:18788 149.02316:31511 149.0471:3278 149.09589:3157 149.97203:37262 149.97754:7404 150.95105:3015 150.9696:60969 151.09624:3470 151.11142:3972 151.12288:2792 151.97287:3492	
487	Unknown	1503	11.04932	11.10795	11.24679	297.2397	237888.96875	776572.3125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	275.3158	296.89011:3095 297.07504:2935 297.23972:303193 297.27802:2757 298.24307:50774 299.14615:3622 299.24704:6611 299.25812:2809 300.20142:3182 301.14029:16881 301.2131:5346 302.14395:4288	
488	Unknown	1505	11.05668	11.12245	11.25411	319.2838	71354.390625	228338.921875	null	[M+H]+	M + 0	similar chromatogram in higher mz_489	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1419.426	319.13351:2933 319.18826:2984 319.22372:4289 319.28384:101916 319.29843:4482 320.28729:16878 320.31552:9031 320.93448:3950 321.18008:3423 321.23975:16398 322.24213:3526 322.95004:4255 323.07291:3463 323.1467:3457 323.19745:6655 323.25607:4467	
489	Unknown	1505	11.07126	11.12245	11.26141	341.2658	275552.09375	961310.4375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5278.502	341.18097:2357 341.26578:352417 342.26904:72094 342.91699:7883 343.17197:2684 343.19107:3144 343.27118:3052 344.22781:3470 345.24078:3438	
490	Unknown	1505	11.07126	11.12245	11.22484	363.31	110768.828125	379841.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2090.482	363.24951:3233 363.28949:6187 363.31:152848 364.28943:2481 364.31326:32637 364.34174:32537 365.10538:3824 365.31445:2887 365.34528:7760 367.24451:3561 367.28229:5346 367.33395:2884	
491	Unknown	1505	11.07857	11.12245	11.26141	385.2919	164179.546875	624560.3125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3096.988	385.29187:218314 386.29538:50006 386.90628:4262 387.28857:17587 388.02075:2424 388.25229:3343 388.29129:4739	
492	Unknown	1506	11.0859	11.12982	11.2762	424.3627	121107.0625	529255.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2178.196	424.36267:143748 425.2139:4960 425.2872:10101 425.366:30796 426.29001:3667 426.36987:4311 428.37332:4526 428.44608:7961 429.31805:125904	
493	Unknown	1506	11.0859	11.12982	11.2762	429.3181	105359.8984375	459004.46875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1847.105	429.31805:125904 430.32166:26823 431.32428:5151 431.75589:3537 433.32822:6017	
494	Unknown	1507	11.09325	11.13708	11.31266	468.3889	156978.734375	691602.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3113.545	468.29663:3149 468.38895:188001 469.31351:18149 469.39243:44446 470.31708:3465 470.35312:5649 470.39468:5122 472.82855:3008 473.34421:70843	
495	Unknown	1507	11.09325	11.13708	11.26873	512.4151	183357.4375	778924.4375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3219.604	512.4151:223733 513.4187:56821 514.37561:6391 514.422:10367 514.87866:4966 515.53192:2638 517.37067:37500	
496	Unknown	1507	11.0859	11.13708	11.19559	528.308	132294.203125	427731.28125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2449.498	528.16492:2142 528.30804:171308 529.31122:45767 529.36066:2841 530.31165:4614 532.38904:2601	
497	Unknown	1507	11.09325	11.13708	11.2762	556.4414	168301.328125	712829.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3019.443	556.44141:221609 557.44495:59447 558.05157:2824 558.40588:4201 558.44775:8639 558.90295:3141 559.13214:3300 561.39661:27541	
498	Unknown	1507	11.09325	11.13708	11.25411	600.4675	124259.03125	499390.625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2240.379	600.46753:154294 601.47052:46311 602.42822:4032 602.47278:9625 605.4231:20618	
499	Unknown	1507	11.09325	11.13708	11.26141	644.4936	95269.390625	364290.71875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1752.46	644.49359:122329 645.49701:37495 646.49982:8991 649.44977:14447	
500	Unknown	1508	10.96887	11.14439	11.34923	324.2892	99831.6640625	302995.65625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1996.633	324.28925:131440 325.14157:3170 325.21259:4200 325.23441:8968 325.27032:2932 325.29254:21636 326.3779:17728 327.00757:14046 327.19308:2542 327.20059:4061 327.22467:2862 327.25006:4239 327.28882:27390 327.38074:4410 328.29166:4374 329.00461:14036 329.15646:3356 329.26816:36360	
501	Unknown	1508	10.98355	11.14439	11.25411	346.2712	126292.5	382438.53125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2525.85	345.96832:3036 346.25644:2933 346.27118:172208 346.29474:7202 346.94043:5320 347.12445:14446 347.2746:30284 348.98962:10704 349.27069:126396 350.27399:22651 350.32584:3951 350.57138:2128 350.98651:11761 351.24997:205623	
502	Unknown	1508	11.04932	11.14439	11.21022	349.2707	97081.4140625	322947.71875	null	[M+H]+	M + 0	similar chromatogram in higher mz_496	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1885.185	348.98962:10704 349.27069:126396 350.27399:22651 350.32584:3951 350.57138:2128 350.98651:11761 351.24997:205623 352.25345:40259 352.32031:18534 352.98218:2795 353.22916:3886 353.26633:3949 353.32333:3904	
503	Unknown	1509	11.10052	11.15172	11.17365	351.25	168897.859375	485877	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2860.297	350.88333:4021 350.98608:8717 350.99841:3468 351.17813:3220 351.25003:191709 352.25339:37785 352.32037:10190 352.98434:3047 353.22931:4233 353.25848:2825 353.26385:2620 353.32205:3056 354.33664:6339 355.06943:34540 355.25864:2757 355.28152:24744 356.06778:5952	
504	Unknown	1511	11.0347	11.16639	11.26873	442.3309	75474.03125	208986.203125	null	[M+H]+	M + 0	similar chromatogram in higher mz_505; similar chromatogram in higher mz_506	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1509.481	442.33093:99890 442.38895:3054 442.95782:2699 443.33414:41903 444.33694:8784 445.32822:29597 445.36441:2962 446.27856:17709 446.33105:7775 446.87494:4094 447.2865:104749	
