PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
433	Unknown	1442	10.42074	10.66208	10.75716	337.2047	67979.2421875	276784.6875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1359.585	337.20468:83728 337.23492:6585 338.0285:2365 338.20801:14379 339.25021:4500 339.28833:3756 339.37323:4306 339.98853:2641 341.20654:3606 341.26593:6060	
434	Unknown	1442	10.61825	10.66208	10.73522	343.2216	469246.65625	1675853.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9038.956	343.22159:556639 344.22491:97790 344.31543:23798 345.22751:11710 345.23956:129584 345.31888:8819 346.24304:29455 347.12488:7055 347.18188:2889 347.2576:20837	
435	Unknown	1442	10.61825	10.66208	10.73522	344.2249	86272.890625	312140.46875	null	[M+H]+	M + 1	isotope of 434	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	134.1195	344.22491:97790 344.31543:23798 345.22751:11710 345.23956:129584 345.31888:8819 346.24304:29455 347.12488:7055 347.18188:2889 347.2576:20837 348.26169:4646 348.84268:2396 348.9899:11095	
436	Unknown	1442	10.42805	10.66208	10.74985	353.1769	468947.90625	1932756.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9378.958	352.9838:5513 353.16531:4444 353.17694:527862 353.19626:3059 353.22778:2911 353.26691:4115 354.18018:110037 355.17651:29201 355.18613:4247 356.17389:13379 357.17194:9056	
437	Unknown	1442	10.42805	10.66208	10.74985	354.1802	88530.234375	361640.65625	null	[M+H]+	M + 1	isotope of 436	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1770.605	354.18018:110037 355.17651:29201 355.18613:4247 356.17389:13379 357.17194:9056 359.16486:7450	
438	Unknown	1442	10.47925	10.66208	10.82298	651.4272	78528.7421875	218974.984375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1570.575	651.42725:102417 652.43085:46614 653.42798:43330 654.43024:11253 655.42297:12588 656.42499:7226	
439	Unknown	1446	10.63283	10.69139	10.80109	329.247	262009.3125	893548	null	[M+H]+	M + 0	similar chromatogram in higher mz_440; similar chromatogram in higher mz_441	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	129.936	329.00473:13700 329.24701:309400 330.25034:71945 331.00174:5403 331.22165:5227 331.25381:8626 333.15091:13532 333.17133:5474	
440	Unknown	1446	10.62553	10.69139	10.77911	347.2575	102466.4609375	316859.5625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	31.48429	346.93958:2479 347.12445:8689 347.25754:133215 348.26077:29507 348.28662:8758 348.98962:9473 349.27222:3381 349.28952:2859 350.98642:11904 351.18167:14400 351.25092:4056 352.17896:8497	
441	Unknown	1446	10.62553	10.69139	10.79374	369.2394	339176.625	1125029.625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6611.95	369.23944:411274 370.2019:3960 370.2428:100608 370.91159:2689 371.10095:4652 371.15964:2916 371.24634:11222 371.27628:5400 372.06491:4789 373.23642:2536 373.46844:2613 374.06238:4829	
442	Unknown	1446	10.62553	10.69139	10.85955	370.2428	78694.296875	266120.5625	null	[M+H]+	M + 1	isotope of 441	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1573.886	370.2019:3960 370.2428:100608 370.91159:2689 371.10095:4652 371.15964:2916 371.24634:11222 371.27628:5400 372.06491:4789 373.23642:2536 373.46844:2613 374.06238:4829 375.16006:7231	
443	Unknown	1451	10.66208	10.72796	10.75716	146.9737	1156881.875	6089541	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12.07029	146.95857:22184 146.96991:5614 146.97371:1204453 146.97919:2691 147.04999:21312 147.07834:2987 147.08434:70574 147.97447:28059 147.97691:34014 148.06027:2101 148.08543:8802 148.95381:9225 148.97412:180661 149.0183:18426 149.02313:32914 149.08876:2740 149.0959:4922 149.82422:3124 149.97198:40558 149.97746:6417 150.96953:72254 151.1116:6571 151.17723:2357 151.67186:2093 151.96986:2705	
444	Unknown	1460	10.74985	10.79374	10.88149	281.2472	95052.8203125	329046.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1762.048	280.9538:6165 281.05093:12683 281.17078:2300 281.24716:116971 281.97775:3342 282.00299:3708 282.25049:23869 282.94885:3098 283.11472:5655 283.17496:4320 283.22375:11186 284.00443:2710 285.22089:6889 285.24142:6708	
445	Unknown	1460	10.72796	10.79374	10.87423	313.2733	228813.734375	731722.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	429.6588	313.0769:5492 313.16071:3616 313.2139:3276 313.24985:4020 313.27335:278450 314.27658:58136 314.84729:2377 315.17853:3127	
446	Unknown	1460	10.74985	10.79374	10.90343	321.2396	450590.125	1576566.625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	91.60795	320.93384:4282 321.23962:564380 322.24295:110474 322.3461:3232 323.24677:9376 325.16159:2958	
447	Unknown	1460	10.74985	10.79374	10.90343	322.243	88681.8203125	301841.9375	null	[M+H]+	M + 1	isotope of 446	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	34.01021	322.24295:110474 322.3461:3232 323.24677:9376 325.16159:2958 326.37778:33993 327.0076:9473	
448	Unknown	1467	10.74985	10.84493	10.99121	331.2628	65868.921875	340601.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1305.277	331.00128:2911 331.22382:19044 331.26279:83431 332.22693:4688 332.26642:19294 332.27914:131429 333.1507:20753 333.23959:5352 333.28259:26969 334.15509:2698 335.06342:3199 335.0954:3696 335.16574:12688 335.21878:4416 335.25592:3900 336.16922:3205 336.26044:2576	
449	Unknown	1467	10.76452	10.84493	10.91807	349.2732	72372.203125	223638.3125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1439.262	348.98941:11409 349.07764:2641 349.16589:5294 349.23459:8292 349.27316:98124 349.29477:4020 350.16376:4038 350.27655:20151 350.98624:9572 351.16116:86451 351.17694:3028 351.23706:5383 352.16431:18248 352.98303:3292 353.15881:2122 353.16418:2040 353.17642:3222 353.19986:45484 353.26477:5267 353.30554:2939 354.20224:7758	
450	Unknown	1467	10.66208	10.84493	10.9108	371.2551	130046.65625	461019.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2600.933	371.10022:2745 371.17197:38411 371.2551:171643 371.27771:4034 372.16794:6210 372.25845:38344 372.28:2871 373.16736:23655 373.26205:5679 375.18268:6309 375.21368:11130 375.24948:5384 375.86563:2279 376.1944:2347	
451	Unknown	1468	10.78642	10.85224	11.03508	233.226	82454.9296875	250417.875	null	[M+H]+	M + 0	similar chromatogram in higher mz_452; similar chromatogram in higher mz_453; similar chromatogram in higher mz_455; similar chromatogram in higher mz_457; similar chromatogram in higher mz_458; similar chromatogram in higher mz_459; similar chromatogram in higher mz_460; similar chromatogram in higher mz_462; similar chromatogram in higher mz_464; similar chromatogram in higher mz_465; similar chromatogram in higher mz_467; similar chromatogram in higher mz_468; similar chromatogram in higher mz_469; similar chromatogram in higher mz_470; similar chromatogram in higher mz_471	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1649.099	233.22604:98997 234.22926:15677 235.12958:2768 235.16902:6924 235.2054:6052 236.02122:32922 236.94302:4175 237.02469:4322 237.07887:3404 237.10913:15480 237.22116:5093 238.02179:6162 238.10733:2296	
452	Unknown	1468	10.77911	10.85224	10.96927	251.2366	138634.3125	419282.21875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2772.686	251.04646:62419 251.08871:3925 251.10074:3715 251.12498:5946 251.19991:2659 251.23657:167615 252.01752:5076 252.04982:6707 252.23978:28691 253.10411:5035 253.25201:4312 255.08333:2354	
453	Unknown	1468	10.79374	10.85224	10.93269	279.2315	156023.96875	505020.21875	null	[M+H]+	M + 0	similar chromatogram in higher mz_454	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	168.6382	278.95352:47013 279.09491:3431 279.10065:4769 279.23151:185328 280.23474:30299 280.95325:3377 281.09735:3964 281.13516:3360 281.15341:6893 281.24731:9105 281.97714:5088 282.00336:4416 282.20453:2371 283.11557:2998 283.16946:3912 283.17389:3817 283.26273:171553	
454	Unknown	1468	10.79374	10.85224	10.89613	297.242	268899.03125	798409.9375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	99.62833	297.21259:2389 297.24203:336110 298.24539:59165 299.11014:3627 299.14532:2887 299.25882:3091 300.88791:2421 301.14053:12962 302.14392:2688	
455	Unknown	1468	10.75716	10.85224	10.9108	311.2577	460282.125	1394401.375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	250.1858	311.25766:530490 312.26099:104297 313.25247:14592 313.26483:7564 313.2728:8862 313.35785:3323 314.25537:3372 314.27679:4269 315.25262:217738 315.53113:2377 316.25592:39819	
456	Unknown	1468	10.70598	10.85224	10.91807	312.261	88461.71875	267592.5625	null	[M+H]+	M + 1	isotope of 455	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1769.234	312.26099:104297 313.25247:14592 313.26483:7564 313.2728:8862 313.35785:3323 314.25537:3372 314.27679:4269 315.25262:217738 315.53113:2377 316.25592:39819 317.20819:4870 317.24698:3278	
457	Unknown	1468	10.68402	10.85224	10.94012	315.2526	167959.125	500355.96875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.351215	315.25262:217738 315.53113:2377 316.25592:39819 317.20819:4870 317.24698:3278 319.13568:9158 319.15527:3295 319.22375:10337 320.13794:3254 320.22699:3123	
458	Unknown	1468	10.73522	10.85224	10.94012	329.2683	206548.3125	611800.375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4130.966	329.00452:11476 329.15726:5457 329.26831:262126 330.27158:51531 331.00369:3178 331.18762:3746 331.22391:11896 331.26279:66191 332.26678:13576 332.27921:128089 333.15076:21967 333.23981:7684 333.28275:23564 333.29892:3173	
459	Unknown	1468	10.73522	10.85224	10.96927	332.2792	107511.2578125	323435.09375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2150.225	332.26678:13576 332.27921:128089 333.15076:21967 333.23981:7684 333.28275:23564 333.29892:3173 335.06302:3154 335.16641:11321 335.21835:3103 335.25574:3620 336.1702:4015 337.18195:14327 337.22:10571 337.23447:2273706 337.2532:9706 337.26132:8878 337.27002:3896 337.2753:4773	
460	Unknown	1468	10.74985	10.85224	11.01315	337.2345	1856064.75	5614789.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	37080.54	337.18195:14327 337.22:10571 337.23447:2273706 337.2532:9706 337.26132:8878 337.27002:3896 337.2753:4773 338.18491:6068 338.23782:466562 339.24072:40838 339.37332:8261 340.24146:3264 340.42087:2621 341.26569:3132	
461	Unknown	1468	10.64746	10.85224	10.97658	338.2378	366748.40625	1081011.5	null	[M+H]+	M + 1	isotope of 460	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7334.968	338.18491:6068 338.23782:466562 339.24072:40838 339.37332:8261 340.24146:3264 340.42087:2621 341.26569:3132 343.2207:7378	
462	Unknown	1468	10.63283	10.85224	10.95463	343.2838	1423140.5	4285626	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	28462.81	343.2207:7378 343.26834:5588 343.28384:1696100 344.22733:2950 344.28714:368771 345.23788:13289 345.25064:33426 345.28986:37770 346.23975:6868 346.29471:4776 346.94156:4001 347.12491:9732 347.2551:20303 348.12711:2956 348.25812:6146	
463	Unknown	1468	10.65486	10.85224	11.07165	344.2871	314030.53125	943793.8125	null	[M+H]+	M + 1	isotope of 462	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6280.61	344.22733:2950 344.28714:368771 345.23788:13289 345.25064:33426 345.28986:37770 346.23975:6868 346.29471:4776 346.94156:4001 347.12491:9732 347.2551:20303 348.12711:2956 348.25812:6146 348.98972:14278 349.23419:6398 349.27319:84951	
464	Unknown	1468	10.78642	10.85224	11.00583	351.1612	73422.7890625	224209.5625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1468.456	350.88416:2508 350.98682:9422 351.16119:86988 351.17807:3254 351.23737:4885 351.25113:5496 352.16483:15539 352.98297:3727 353.19983:42394 353.26566:4362 354.20215:8036 354.29926:3025 355.07083:4078 355.1922:3869 355.28162:5450	
465	Unknown	1468	10.75716	10.85224	10.94012	359.2164	353328.6875	1072431.375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	35.46048	359.16486:3814 359.21637:420540 360.2197:77191 360.31018:7057 360.9563:10102 361.2236:9431 361.23392:6602 361.27307:5979 361.31393:3632	
466	Unknown	1468	10.74985	10.85224	11.01315	360.2197	68741.6484375	205405.40625	null	[M+H]+	M + 1	isotope of 465	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1374.833	360.2197:77191 360.31018:7057 360.9563:10102 361.2236:9431 361.23392:6602 361.27307:5979 361.31393:3632 365.1051:4659	
467	Unknown	1468	10.69139	10.85224	10.94738	369.1718	210535.578125	634801.4375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4210.711	368.9173:2119 369.17178:256415 369.1853:4841 369.24759:21445 369.29517:2560 370.17514:47261 370.29541:3473 370.36877:2954 371.10071:5726 371.17197:42057 371.25516:145326 371.32773:2660 372.16843:4831 372.25851:44677 372.28049:2764 373.16745:10098 373.26306:5907	
468	Unknown	1468	10.69139	10.85224	11.01315	381.1984	71939.3984375	221262.546875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1438.788	381.19836:81017 381.31482:9292 382.20178:16725 383.16861:3342 383.18753:38567 384.19043:7281 385.15366:17208 385.22556:2931 385.29288:5422	
469	Unknown	1468	10.69139	10.85224	11.01315	391.1536	70925	216819.9375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1418.5	391.15359:86216 391.28281:9419 392.15714:14055 393.15317:10229 393.23755:14862 393.29721:6665 394.24045:3768 394.33005:3646 395.14874:3424	
470	Unknown	1468	10.65486	10.85224	10.94012	401.198	121252.109375	376148.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2425.042	401.19803:140709 401.27856:3472 402.20132:27786 403.18744:9994 403.1998:31553 403.28156:3778 404.19379:6472 405.14856:19608 405.19321:13324 406.15155:2976	
471	Unknown	1468	10.71329	10.85224	11.00583	683.4171	63732.1171875	159568.703125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1274.642	683.41711:81482 684.12244:7407 684.42053:29909 685.41852:26338 685.48718:3107 686.42004:14085 687.41174:9132 687.58624:3631	
472	Unknown	1472	10.65486	10.88149	11.11553	419.24	78681.796875	352292.28125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	160.9911	418.74814:11529 419.23996:84590 419.75504:9655 420.24323:19214 421.2204:2597 421.32819:3231	
473	Unknown	1473	10.76452	10.88881	10.94012	526.2924	71193.53125	214528.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	98.59685	526.29236:101473 527.29608:22446 528.29688:3934 529.15698:2673	
474	Unknown	1474	10.79374	10.89613	10.96196	307.2626	63829.2109375	233633.421875	null	[M+H]+	M + 0	similar chromatogram in higher mz_475; similar chromatogram in higher mz_476; similar chromatogram in higher mz_477; similar chromatogram in higher mz_481; similar chromatogram in higher mz_483	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	25.09043	306.82669:2183 307.15054:2985 307.22321:4511 307.26263:78626 308.26587:12252 309.15063:2848 309.20383:5053 309.23978:6181 311.14514:4613 311.25754:25022 312.23633:2329 312.26096:7622	
475	Unknown	1474	10.73522	10.89613	10.96927	337.2732	93266.515625	319936.0625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1865.33	336.90982:2246 337.18204:60729 337.23438:100636 337.27316:113017 338.18536:8938 338.23788:19855 338.27637:21890 339.16159:2851 339.18243:4810 339.22052:5456 339.23007:2889 339.24338:3186 339.28207:4249 339.37277:7144 341.17563:2663 341.26584:4967	
476	Unknown	1474	10.77911	10.89613	10.96927	347.2551	103038.890625	384995.15625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	31.64742	346.9411:7289 347.12433:9823 347.2551:126126 348.25848:21662 348.98959:12326 349.18326:3552 349.23486:3499 350.32544:2596 350.88312:6261 350.98605:11020 351.16031:3483 352.24561:5232	
477	Unknown	1474	10.79374	10.89613	10.96196	361.2731	277998.34375	904888.0625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	366.0874	360.9563:13219 361.18152:5304 361.27307:324035 361.34558:2431 362.27655:76624 363.27893:8570 364.7757:2421 365.10483:6337 365.19296:13874	
478	Unknown	1474	10.75716	10.89613	10.96196	362.2766	67645.296875	207973.953125	null	[M+H]+	M + 1	isotope of 477	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1352.906	362.27655:76624 363.27893:8570 364.7757:2421 365.10483:6337 365.19296:13874	
479	Unknown	1474	10.74985	10.89613	10.96196	478.292	214563.53125	686693.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4291.271	478.26944:2765 478.29196:266398 478.32861:23665 479.2955:68057 479.33206:7507 480.29813:4930 480.33658:3125 481.23148:5349	
480	Unknown	1474	10.80836	10.89613	10.96196	500.2739	66934.4453125	209851.8125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1338.689	500.27393:86704 501.27747:15091 502.27173:7102 502.29187:1052430 503.23489:2613 503.29544:296171 504.29807:47282 504.34332:10219	
481	Unknown	1474	10.75716	10.89613	10.95463	502.2919	852025.9375	2706586	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	17040.52	502.27173:7102 502.29187:1052430 503.23489:2613 503.29544:296171 504.29807:47282 504.34332:10219 505.30005:5777 506.35934:7769 507.28998:5409	
482	Unknown	1474	10.76452	10.89613	10.95463	503.2954	236044.515625	735782.5625	null	[M+H]+	M + 1	isotope of 481	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4720.891	503.23489:2613 503.29544:296171 504.29807:47282 504.34332:10219 505.30005:5777 506.35934:7769 507.28998:5409 507.63574:2403	
483	Unknown	1474	10.76452	10.89613	10.95463	524.2739	265357.4375	827513.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5307.149	524.27393:343652 525.27747:84891 526.29248:73890 526.3938:2868 527.29553:24535 529.15442:2523	
484	Unknown	1474	10.74985	10.89613	10.95463	525.2775	70861.4609375	226671.75	null	[M+H]+	M + 1	isotope of 483	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1417.229	525.27747:84891 526.29248:73890 526.3938:2868 527.29553:24535 529.15442:2523	
485	Unknown	1476	10.67671	10.9108	11.11553	428.3728	73818.4921875	414829.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1476.37	428.37283:78535 429.08908:2715 429.26181:3777 429.31757:4628 429.37613:22047 429.65887:2323 430.37769:2772 431.75543:11234 432.25613:5490	
486	Unknown	1478	10.75716	10.92537	10.99853	544.3394	181508.640625	750953.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3630.173	544.26135:2478 544.33936:206551 545.34265:72348 546.25623:18585 546.34784:8542 546.37897:3910 546.39996:5784 547.40436:2780 548.27417:3869	
487	Unknown	1479	10.89613	10.93269	11.04972	297.2395	119241.9921875	663529.9375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2109.925	297.07339:3655 297.13037:3406 297.23947:142735 297.27844:16274 298.24271:27280 299.25787:5393 299.63284:8699 300.13422:3329 300.22919:5096 301.14053:30038 301.27325:92686 302.14438:5478	
488	Unknown	1479	10.77911	10.93269	11.08627	414.4299	76821.75	590328.5625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1512.667	414.2691:6823 414.28229:3934 414.42993:93864 415.14883:10975 415.21356:21688 415.4332:24751 418.74756:8184 419.20166:3080 419.23898:14744	
489	Unknown	1480	10.7719	10.94012	11.02777	520.339	270743.71875	1275936.625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	478.9539	520.33899:283590 521.34241:80364 522.34521:11534 522.92108:2328 524.27344:32124 525.27606:6938	
490	Unknown	1480	10.8303	10.94012	11.02777	542.3208	104757.2421875	478751.78125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2095.145	542.3208:115932 543.32471:30633 544.33905:165354 544.47931:3701 545.34235:47297 546.22467:8456 546.25543:6009 546.34448:11008	
491	Unknown	1481	10.80836	10.94738	11.07165	247.2415	340749	1170396.625	null	[M+H]+	M + 0	similar chromatogram in higher mz_493; similar chromatogram in higher mz_495; similar chromatogram in higher mz_497; similar chromatogram in higher mz_498; similar chromatogram in higher mz_501; similar chromatogram in higher mz_503; similar chromatogram in higher mz_504; similar chromatogram in higher mz_505	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6801.315	247.24152:427072 248.02109:64118 248.24489:82710 249.02528:3567 249.10904:4085 249.18542:3348 249.24803:6164 250.02155:13198 250.08574:67854 250.95906:2798 251.04678:3808 251.06961:4027 251.08899:15113 251.09946:6621 251.12466:4377 252.01653:4741	
492	Unknown	1481	10.72796	10.94738	11.13747	248.2449	64472.70703125	219307.6875	null	[M+H]+	M + 1	isotope of 491	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1289.454	248.02109:64118 248.24489:82710 249.02528:3567 249.10904:4085 249.18542:3348 249.24803:6164 250.02155:13198 250.08574:67854 250.95906:2798 251.04678:3808 251.06961:4027 251.08899:15113 251.09946:6621 251.12466:4377 252.01653:4741 252.33044:2325 253.10828:4573 253.17952:2479	
493	Unknown	1481	10.73522	10.94738	11.05707	265.252	869980.0625	3091332.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1668.529	265.10498:2809 265.17764:2637 265.21515:2334 265.25204:1036905 265.26208:5104 266.25534:218332 267.09839:4455 267.11972:5081 267.17056:2882 267.22903:6741 267.25876:18231 268.10358:9646 268.9978:6520 269.10034:2459 269.2084:3362 270.00293:15704 270.1333:2419 270.24805:2217	
494	Unknown	1481	10.71329	10.94738	11.1521	266.2553	168320.484375	576893.875	null	[M+H]+	M + 1	isotope of 493	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3366.41	266.25534:218332 267.09839:4455 267.11972:5081 267.17056:2882 267.22903:6741 267.25876:18231 268.10358:9646 268.9978:6520 269.10034:2459 269.2084:3362 270.00293:15704 270.1333:2419 270.24805:2217	
495	Unknown	1481	10.88881	10.94738	11.05707	283.2625	1212991.75	3960594.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2011.699	283.17444:5262 283.22134:4167 283.22614:2976 283.25351:9164 283.26254:1508998 283.27319:7468 283.28006:4523 283.28656:3251 284.2659:291329 284.29678:2914 285.24161:3066 285.26938:24560 286.91324:4786 287.10892:3612 287.63254:8545	
496	Unknown	1481	10.89613	10.94738	11.04239	284.2659	232773.421875	728448.9375	null	[M+H]+	M + 1	isotope of 495	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4619.375	284.2659:291329 284.29678:2914 285.24161:3066 285.26938:24560 286.91324:4786 287.10892:3612 287.63254:8545 288.28842:2963 288.90869:28858 289.04614:2316	
497	Unknown	1481	10.7719	10.94738	11.02777	301.273	94433.71875	287465.78125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1888.674	301.14044:21509 301.23215:2620 301.27304:114567 302.27628:22306 303.21637:15924 303.23181:5004 305.23126:4472	
498	Unknown	1481	10.77911	10.94738	11.04972	323.2551	2535371	9211735	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	50678.83	323.14667:5045 323.17841:3431 323.21411:3257 323.22076:4046 323.22949:4495 323.23273:5297 323.23782:12131 323.25507:3080442 323.26831:18671 323.27646:6934 323.2822:5802 323.93121:4270 324.25842:602320 325.142:4312 325.16266:2931 325.23416:9011 325.26154:47568 326.26385:4508 326.27512:2664 326.37735:23282 327.00735:16392 327.20151:3576 327.22916:4876 327.38062:5770 328.01022:3067	
499	Unknown	1481	10.73522	10.94738	11.23991	324.2584	495432.5625	1791682.125	null	[M+H]+	M + 1	isotope of 498	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9908.651	323.93121:4270 324.25842:602320 325.142:4312 325.16266:2931 325.23416:9011 325.26154:47568 326.26385:4508 326.27512:2664 326.37735:23282 327.00735:16392 327.20151:3576 327.22916:4876 327.38062:5770 328.01022:3067 329.00449:14911 329.15656:5090 329.19296:9173 329.24814:3745	
500	Unknown	1481	10.89613	10.94738	11.06433	337.1818	212726.6875	797511.0625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	186.7221	337.18179:237584 337.23407:21345 337.25787:3925 337.27319:9170 337.66794:2304 338.18515:49066 338.2384:3330 339.17722:2933 339.19107:3153 339.22034:42438 339.25024:5055 339.37302:5092 339.43369:2517 340.17938:4147 340.224:10097 341.25049:2459 341.26559:171149	
501	Unknown	1481	10.8303	10.94738	11.08627	345.2369	421758.8125	1520966.375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	299.3991	345.23694:494115 346.2403:97786 346.33109:18417 346.94022:3845 347.12485:10248 347.24466:5871 347.2536:5128 348.25934:3203 348.28647:4733 348.9892:15112	
502	Unknown	1481	10.8303	10.94738	11.12284	346.2403	83246.90625	287507.65625	null	[M+H]+	M + 1	isotope of 501	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1664.938	346.2403:97786 346.33109:18417 346.94022:3845 347.12485:10248 347.24466:5871 347.2536:5128 348.25934:3203 348.28647:4733 348.9892:15112 350.30264:3130 350.98633:10042 351.2139:2770	
503	Unknown	1481	10.70598	10.94738	11.05707	355.1923	328328.25	1122847.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6566.565	354.93863:2326 355.06866:3417 355.17416:2407 355.19226:395276 355.24454:2843 355.26865:15723 355.28113:14540 356.19568:65310 356.28543:3543 357.19229:62336 358.18933:10672 359.16602:8131 359.18805:27611 359.21582:2968 360.19159:3350	
