PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
270	Unknown	1469	10.68402	10.85923	11.04206	369.1713	158250.296875	503565.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	192.418	368.83722:2630 369.15179:5873 369.17126:196151 369.18616:13053 369.22424:3309 369.24683:24529 369.26068:2677 369.29733:3211 370.17459:35650 370.29437:3620 371.10071:2513 371.17142:33720 371.25458:85803 371.27493:4442 372.1673:3699 372.258:18608 372.27292:2741 373.16702:14272	
271	Unknown	1471	10.64713	10.87391	11.064	428.3723	125067.34375	591576.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2501.347	428.37225:133395 429.37589:39829 430.29388:6954 430.37933:6290 431.7562:6777 432.25665:3490 432.27881:3718 433.26614:2630	
272	Unknown	1474	10.82266	10.8958	10.9543	361.2727	260952.296875	816770.0625	null	[M+H]+	M + 0	similar chromatogram in higher mz_273; similar chromatogram in higher mz_274; similar chromatogram in higher mz_276	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5216.087	360.95532:9192 361.18051:5013 361.27274:311851 361.85687:2188 361.95892:4052 362.27615:87656 363.2793:8070 363.30911:3096 364.23114:4704 365.15665:5086 365.19244:23354 366.15677:3194 366.19601:3422 366.24689:4756	
273	Unknown	1474	10.7642	10.8958	10.96161	478.2914	190201.40625	596743.4375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3804.028	478.27026:3964 478.29138:223927 478.32779:14526 479.29504:55730 479.33261:4473 480.298:9098 480.33389:4230 481.21252:2448 483.2547:4306	
274	Unknown	1474	10.74952	10.8958	10.94706	502.2914	784102.25	2426165.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	679.0502	502.24612:3002 502.2569:5915 502.27051:9224 502.29141:934997 502.36978:2508 502.37924:3405 503.29489:263459 503.5791:2734 504.29742:39629 505.29996:7000	
275	Unknown	1474	10.7642	10.8958	10.94706	503.2949	213842.109375	665458.3125	null	[M+H]+	M + 1	isotope of 274	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4276.842	503.29489:263459 503.5791:2734 504.29742:39629 505.29996:7000 507.32755:4729 507.82376:2419	
276	Unknown	1474	10.7642	10.8958	10.94706	524.2734	238400.265625	732285.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	284.9747	524.27344:292846 525.27686:70526 526.29224:64564 526.84497:2489 527.2948:16418 527.55261:2244 528.29639:3149	
277	Unknown	1477	10.75683	10.91801	10.9836	544.3384	209323.46875	790414.8125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4186.469	544.33838:243537 545.3418:77841 546.25537:22167 546.34436:10603 546.39752:6007 547.25696:5114 547.40125:4252 548.27405:7462	
278	Unknown	1478	10.85191	10.92505	11.0055	520.3386	316394.8125	1314713.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	597.9783	520.33856:343314 521.34204:100784 522.25543:6292 522.3446:19789 524.27374:64526 524.36017:3702 525.27661:14848 525.29913:2526	
279	Unknown	1481	10.68402	10.94706	11.04938	247.2411	291565.71875	1023873.5625	null	[M+H]+	M + 0	similar chromatogram in higher mz_280; similar chromatogram in higher mz_282; similar chromatogram in higher mz_284; similar chromatogram in higher mz_287; similar chromatogram in higher mz_288	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5831.314	247.0242:2919 247.23241:3046 247.24107:353421 248.02069:70672 248.24438:68955 248.96463:3255 249.02431:4511 249.10895:7088 249.24808:3924 250.02136:9448 250.0853:91987 251.08855:15771 251.09895:3077 251.12404:10420 251.15965:2691 252.01649:2967	
280	Unknown	1481	10.77157	10.94706	11.05674	265.2516	765864.0625	2707190	null	[M+H]+	M + 0	similar chromatogram in higher mz_289	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1367.503	264.93753:6589 265.10406:6524 265.13959:4889 265.24164:4579 265.25159:892361 266.25491:155816 267.11929:26084 267.22818:3930 267.25851:16939 268.10284:7414 268.99796:2494 269.10361:2243 269.13483:11543 269.1698:2563 269.24554:3310 269.93298:2495 270.00259:14011	
281	Unknown	1481	10.67638	10.94706	11.2176	266.2549	142288.484375	513251.46875	null	[M+H]+	M + 1	isotope of 280	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2845.77	266.25491:155816 267.11929:26084 267.22818:3930 267.25851:16939 268.10284:7414 268.99796:2494 269.10361:2243 269.13483:11543 269.1698:2563 269.24554:3310 269.93298:2495 270.00259:14011 271.11386:9551	
282	Unknown	1481	10.80077	10.94706	11.05674	283.2621	997710	3840023.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1476.324	282.84442:3074 283.11423:9042 283.1503:4898 283.26212:1072709 284.1163:3342 284.26541:207283 285.12952:7280 285.2197:2826 285.26901:17633 287.63226:8832	
283	Unknown	1481	10.68402	10.94706	11.04938	284.2654	197530	732669.3125	null	[M+H]+	M + 1	isotope of 282	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3950.6	284.1163:3342 284.26541:207283 285.12952:7280 285.2197:2826 285.26901:17633 287.63226:8832 288.28781:2906 288.90781:7618	
284	Unknown	1481	10.78609	10.94706	11.05674	323.2545	2000127.875	7325619	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	39948.94	323.14569:11557 323.18497:3936 323.21634:4387 323.25455:2365458 323.2663:17586 323.27194:8174 324.25787:469647 324.4826:3234 325.12531:3853 325.16055:12070 325.23358:3728 325.26099:37795 326.16263:2871 326.37714:12816 327.0069:13767 327.14053:6742 327.17694:9808 327.24747:2593	
285	Unknown	1481	10.73489	10.94706	11.04938	324.2579	387133.03125	1403748.875	null	[M+H]+	M + 1	isotope of 284	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7742.661	324.25787:469647 324.4826:3234 325.12531:3853 325.16055:12070 325.23358:3728 325.26099:37795 326.16263:2871 326.37714:12816 327.0069:13767 327.14053:6742 327.17694:9808 327.24747:2593 329.00351:9467 329.15588:12449 329.19208:5884 329.24594:4884	
286	Unknown	1481	10.77878	10.94706	11.04938	337.1812	178362	802748.4375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3535.281	337.16055:11034 337.18121:218054 337.1962:5053 337.23367:16932 337.27213:7330 337.31369:3072 338.16376:2744 338.18478:36695 338.25925:2835 339.13995:8784 339.17667:7559 339.19409:3289 339.21951:66619 340.17938:3287 340.22284:12613 341.15585:17995 341.19196:4441 341.26505:210637	
287	Unknown	1481	10.81535	10.94706	11.16644	345.2364	337621.25	1250672	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	496.3136	345.15088:2966 345.22321:2103 345.23639:402554 346.22076:5958 346.23975:75079 346.33057:10194 347.12408:8235 347.24274:8881 347.25418:7523 348.23691:3729 348.28751:3328 348.30789:2708 348.98871:15901 349.07874:4819 349.16113:4527 350.21634:2754	
288	Unknown	1481	10.69833	10.94706	11.05674	355.1917	274483.96875	947493.4375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5489.68	355.17062:5913 355.19171:316627 355.20316:6457 355.24637:3957 355.2681:18290 355.2796:5342 355.3186:3364 356.17438:2830 356.1951:56240 356.31113:2586 357.14432:6006 357.19208:41923 357.23846:2832 358.18872:8752 358.19827:5280 358.22177:4052 359.18744:15897 360.19104:3326	
289	Unknown	1482	10.67638	10.9543	11.10058	419.2388	325199.125	1642818.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	619.8386	419.20685:3471 419.23877:378102 419.3125:2620 420.24213:93661 421.1824:4453 421.22174:5571 421.24509:9754 421.28278:3257 422.25165:2246 422.26724:3147 423.18005:2973 423.19714:6967 423.23315:7341	
290	Unknown	1483	10.8446	10.96161	11.07132	341.265	243685.609375	1290170.625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4805.818	341.15576:8109 341.19321:4574 341.26501:237386 341.30374:3486 342.26834:55287 343.17108:3305 343.21982:2969 343.27109:4164 343.28293:5781 345.15176:2807 345.23639:297348 345.24817:4760 346.22043:3611 346.23975:50237	
291	Unknown	1485	10.85191	10.97624	11.07863	385.291	195126.40625	1193819.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3871.909	385.18164:9055 385.19608:5002 385.27328:5329 385.29105:206638 386.18573:2666 386.25156:3847 386.29456:49291 387.21808:10121 387.28659:8026 388.22601:2727	
292	Unknown	1486	10.85923	10.9836	11.0055	424.362	146302.734375	485354	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	161.0828	424.362:165346 425.17685:5760 425.21313:10486 425.3652:42628 425.56091:2119 426.36929:5397 427.22855:6150 428.37137:13351 428.44629:3452 429.3172:202228	
293	Unknown	1486	10.87391	10.9836	11.0055	429.3172	180298	562608.3125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3582.238	429.3172:202228 429.37527:4185 430.27969:2328 430.32083:48858 431.32394:7511 432.2579:4067 432.27963:4242 432.29245:2502 433.177:2736	
294	Unknown	1486	10.93979	10.9836	11.064	526.2914	135885.34375	420879.40625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	154.6616	526.29144:169932 526.42944:2844 527.20294:2456 527.29456:57195 528.24323:66228 528.29785:9603 529.24652:17146 530.23688:6979 530.25336:4036 530.32111:3037 530.34552:12163 531.12836:2668	
295	Unknown	1488	10.94706	10.99819	11.14446	502.291	1378919.125	4572173.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1191.856	502.23691:3131 502.25674:8111 502.29105:1663184 502.3165:9620 503.29459:452675 504.29739:63807 504.34381:5298 505.29938:8141 506.36041:4768 507.2692:3140 507.29105:10748	
296	Unknown	1488	10.94706	10.99819	11.14446	503.2946	375700.375	1233726.625	null	[M+H]+	M + 1	isotope of 295	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7514.007	503.29459:452675 504.29739:63807 504.34381:5298 505.29938:8141 506.36041:4768 507.2692:3140 507.29105:10748 508.29367:4092	
297	Unknown	1488	10.94706	10.99819	11.12251	524.2731	340920.25	1152724.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	349.4554	524.27307:398263 525.27661:119265 526.29144:123317 526.42877:3755 527.2948:35989 528.24292:74583 528.29095:2861 528.30994:4150 529.2464:22387	
298	Unknown	1491	10.83733	11.02017	11.09331	468.3882	192579.421875	1252763	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3851.588	468.38821:205169 469.23792:3837 469.3916:52553 470.24997:2686 470.3967:4218 471.15811:15496 471.38049:3502 473.34338:83664	
299	Unknown	1491	10.96161	11.02017	11.23222	478.2914	308425.21875	1027627.1875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6168.504	478.29135:385449 478.32739:10554 479.29489:98141 480.29764:13486 482.40463:5180 483.2196:3234	
300	Unknown	1492	10.91801	11.02744	11.09331	512.4142	224433.078125	1376220.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4429.305	512.41425:212779 513.16718:6093 513.26501:3045 513.41766:65662 514.42065:10731 515.995:3012 517.36951:52851	
301	Unknown	1492	10.91801	11.02744	11.09331	556.4403	192320.21875	1174834.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3829.844	556.211:11660 556.27466:35016 556.44031:190336 557.21497:4144 557.27795:11435 557.44391:70018 558.21039:4029 558.44757:9109 561.39575:29126	
302	Unknown	1492	10.85191	11.02744	11.09331	600.4664	140673.375	851252.1875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	141.6573	600.27881:3201 600.46637:143792 601.46997:47653 602.47302:9263 604.21362:3311 604.24957:4068 605.42194:18499	
303	Unknown	1494	10.9836	11.04206	11.18102	544.3384	171948.078125	862239.5625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3247.544	544.13055:46688 544.33844:170909 545.13275:4541 545.3418:54475 546.25702:5784 546.3454:12839 546.48663:32530 547.48944:10529	
304	Unknown	1495	10.8446	11.04938	11.15908	543.1273	116620.234375	508377.9375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.592802	543.12726:136984 543.32434:14567 544.13055:40672 544.33844:188610 544.43256:4055 545.13135:5452 545.34186:57349 545.43787:2666 546.25629:5516 546.34418:8350 546.48651:34367 547.48975:14039	
305	Unknown	1497	11.0055	11.064	11.30537	520.3381	275505	1495459	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	516.3496	520.33813:296335 521.34167:82556 522.34436:12814 524.27368:14741	
306	Unknown	1500	10.90311	11.08595	11.2176	469.312	134989.96875	491399	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2699.799	469.31195:165595 469.39145:12615 470.31522:43532 471.31787:6165 473.34348:16550 473.39395:3023	
307	Unknown	1501	10.82997	11.09331	11.2176	336.3252	156892.6875	761082.4375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3137.854	336.29663:3341 336.31357:4395 336.32523:189704 337.12494:5919 337.16147:11014 337.18137:5277 337.19867:3032 337.2345:5551 337.32849:44662 338.33179:5555 339.14124:5958 339.17551:3095 339.24976:6243 340.31973:2700 341.1561:13619 341.1926:3513 341.26532:52577	
308	Unknown	1501	10.82997	11.09331	11.2176	376.3175	233274.78125	1149151.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4665.496	376.23306:4070 376.3175:290091 377.32086:62689 378.29852:2792 378.32416:8729 379.17178:5175 379.32092:2630 380.33621:8599 381.18735:9594 381.22415:3024	
309	Unknown	1503	11.04938	11.10801	11.24685	297.239	207393.75	688502.8125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4064.54	296.89023:4886 297.07416:4866 297.13019:5833 297.16611:5409 297.23904:262879 298.24237:51727 299.25696:5136 299.63364:3348 299.79871:2408 300.26019:3255 301.13998:15176 302.0553:3191 302.14304:4725	
310	Unknown	1503	10.94706	11.10801	11.19566	352.3199	155022.671875	824631.0625	null	[M+H]+	M + 0	similar chromatogram in higher mz_311	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3091.951	352.23206:9008 352.25391:3993 352.31989:194257 352.98291:4165 353.15564:4786 353.17712:2236 353.19235:11140 353.22803:3902 353.26453:2328 353.32324:52076 355.13437:4260 355.17117:8122 355.28082:17011 357.1449:10488	
311	Unknown	1503	10.9836	11.10801	11.18834	374.3018	163667.484375	839718.1875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3151.832	374.0593:3714 374.27383:2850 374.30179:192584 375.2478:4197 375.30524:48233 376.17303:2702 376.31732:204318 377.19165:3941 377.30145:3753 377.32062:45034 378.20972:2429 378.3248:6907 379.17142:8628 379.20746:3576	
312	Unknown	1505	11.07132	11.12251	11.28343	341.2653	339310.8125	1185771.25	null	[M+H]+	M + 0	similar chromatogram in higher mz_313	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6519.351	341.1561:10740 341.26532:447097 342.26877:75001 343.17145:5974 343.19214:4491 343.22104:2674 343.26984:5129 343.3204:2542 344.10339:2130 344.31467:3113 346.22162:6683	
313	Unknown	1506	11.07863	11.12988	11.21028	385.2912	215496.953125	761532.1875	null	[M+H]+	M + 0	similar chromatogram in higher mz_314	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3865.822	385.18222:9358 385.21747:3643 385.29123:271451 386.29477:68548 386.39642:2536 387.1951:3238 387.28806:24096 388.25287:2985 388.26807:4113 388.29257:3560 390.24658:4429 390.28384:2835	
314	Unknown	1506	11.07863	11.12988	11.18834	528.3069	187632.265625	599769.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	190.9088	528.24335:12303 528.30688:242405 528.41046:4071 529.25836:3084 529.31042:68856 529.95135:2920 530.31342:9661 532.82611:2410 533.19928:11548	
315	Unknown	1515	11.13715	11.19566	11.28343	337.2341	146880.9375	504032.15625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	43.54324	336.98865:2691 337.12589:3608 337.16101:6274 337.18201:6575 337.19681:3293 337.2341:204337 337.271:6618 338.23752:40911 339.14008:5850 339.17654:4123 339.24963:22817 339.28857:66384 340.29196:13513 341.15604:11868 341.26559:24458 341.28461:2859 341.29678:2383 342.15845:2751	
316	Unknown	1517	11.14446	11.21028	11.36386	454.2916	244320.34375	823185.625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4886.407	454.2916:292170 455.22427:4367 455.29501:71466 456.29761:9320 457.29083:3096 457.32657:6638	
317	Unknown	1520	11.14446	11.23222	11.2688	377.2653	254715.5625	727738.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5087.195	377.26529:311812 377.32516:91557 378.25012:2942 378.26859:67376 378.3284:16088 378.35675:44647 379.17081:3208 379.28247:22938 379.36035:9886 380.22971:3146 380.28766:3116 380.33621:3504 381.15146:5179 381.18698:7458 381.22513:2679	
318	Unknown	1521	11.10801	11.23961	11.53212	614.4819	281761.28125	2142854	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5505.716	614.48218:325377 615.40149:2655 615.48547:108638 616.48871:23921 617.49164:4005 618.26154:3323 619.43719:50573	
319	Unknown	1521	11.07863	11.23961	11.53212	614.4822	281761.28125	2153316.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5524.108	614.48218:325377 615.40149:2655 615.48547:108638 616.48871:23921 617.49164:4005 618.26154:3323 619.43719:50573	
320	Unknown	1521	11.10801	11.23961	11.35656	658.5081	182221.015625	1145275.375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3578.658	658.30518:7588 658.50806:207701 659.51178:76411 660.51453:14702 661.51947:4447 663.46381:24181	
321	Unknown	1521	11.10058	11.23961	11.34928	702.5342	110201.84375	689626.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2144.194	702.53418:116103 703.53748:39903 704.54028:8023 707.48993:22303	
322	Unknown	1522	11.16644	11.24685	11.37849	177.1267	145843.0625	443437.78125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	113.5855	177.12669:180708 177.26321:2525 177.99171:7914 178.12997:26994 178.99944:21245 179.06972:8148 180.97733:3333 180.99974:30647 181.06004:3576 181.08278:8951 181.9973:2868	
323	Unknown	1522	11.16644	11.24685	11.48088	438.3771	328657.375	2400465.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6391.499	438.37711:334544 439.22992:5708 439.38055:86669 440.38412:7653 441.20834:3688 441.31812:12682 442.32291:5618 443.33243:451379	
324	Unknown	1522	11.02017	11.24685	11.51745	443.3324	468109.53125	3557825.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9341.421	443.33243:451379 444.23544:2530 444.33578:112301 445.33847:17579 447.34293:2714 447.35522:3469 448.28839:3086	
325	Unknown	1522	11.15908	11.24685	11.51745	444.3358	114794.5859375	849491.5	null	[M+H]+	M + 1	isotope of 324	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2295.892	444.23544:2530 444.33578:112301 445.33847:17579 447.34293:2714 447.35522:3469 448.28839:3086 448.35837:3148 448.84006:3883	
326	Unknown	1522	11.16644	11.24685	11.51014	482.4031	440925.78125	3200994.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8625.629	482.40311:457901 483.2547:3294 483.40662:129376 484.36395:3068 484.40952:23413 485.27554:3303 487.35852:233027	
327	Unknown	1522	11.15178	11.24685	11.36386	483.4066	121492.96875	780552.9375	null	[M+H]+	M + 1	isotope of 326	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2395.683	483.2547:3294 483.40662:129376 484.36395:3068 484.40952:23413 485.27554:3303 487.35852:233027 488.36182:64918	
328	Unknown	1522	11.15178	11.24685	11.27629	487.3585	226640.859375	821552.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4486.854	487.35852:233027 488.36182:64918 489.26266:3128 489.31885:3487 489.36575:7298	
329	Unknown	1522	11.08595	11.24685	11.31274	522.3534	261768.484375	1132198	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5235.37	522.35339:301158 523.35699:71196 524.35956:10664 526.2915:3239 526.42926:501778	
330	Unknown	1522	11.12251	11.24685	11.51745	526.4293	495411.71875	3578708.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9754.544	526.2915:3239 526.42926:501778 527.43274:160876 528.3064:28596 528.43561:20654 529.31073:8641 530.32214:40831 531.3255:10905 531.38464:116095	
331	Unknown	1522	11.13715	11.24685	11.48088	527.4327	152869.734375	1045700.8125	null	[M+H]+	M + 1	isotope of 330	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3039.887	527.43274:160876 528.3064:28596 528.43561:20654 529.31073:8641 530.32214:40831 531.3255:10905 531.38464:116095 532.38806:36637	
332	Unknown	1522	11.12988	11.24685	11.50283	570.4554	424676.71875	2977031.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8333.827	570.28961:18871 570.35358:16516 570.45538:432866 571.29358:10064 571.45868:152324 572.26404:2835 572.28418:2766 572.46155:26705 573.32196:2721 573.46442:4808 575.41071:91936	
333	Unknown	1522	11.12251	11.24685	11.46625	571.4587	138582.890625	945310.8125	null	[M+H]+	M + 1	isotope of 332	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2755.671	571.29358:10064 571.45868:152324 572.26404:2835 572.28418:2766 572.46155:26705 573.32196:2721 573.46442:4808 575.41071:91936 576.21759:3632 576.27734:8403 576.41437:24258	
334	Unknown	1523	11.14446	11.25418	11.459	531.3851	116069.375	809860.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2313.988	531.32654:15804 531.38513:130246 532.38855:31855 533.22949:2423 533.2782:6116 533.39221:6425 536.32806:2533	
335	Unknown	1525	11.10801	11.2688	11.46625	400.3102	110116.1640625	804312.25	null	[M+H]+	M + 1	isotope of 337	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	149.2369	400.31015:113603 401.26492:64662 401.31305:13113 402.24677:3636 402.26849:15760 403.27979:2939 403.3042:2584 403.73862:2658	
336	Unknown	1526	11.16644	11.27629	11.48819	394.3515	127492.9453125	959004.5625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2470.961	394.20273:4145 394.35153:120939 395.16693:4844 395.20468:3614 395.35458:21603 396.31033:8189 397.18137:4114 397.29156:3738 399.30685:505288	
337	Unknown	1526	11.02017	11.27629	11.52476	399.3069	484965.28125	3818525.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9636.194	399.30685:505288 399.39322:3614 400.31015:107516 401.26498:104690 401.31326:11376 402.2684:28957 402.83432:2521 403.27185:2755 404.26382:3284	
338	Unknown	1526	11.19566	11.27629	11.61265	496.3382	692257.1875	4404702.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	13641.33	496.33817:734785 496.36008:3521 496.4165:3362 497.2677:3707 497.34158:199665 498.34427:27826 499.28577:2773	
339	Unknown	1526	11.19566	11.27629	11.48819	497.3416	181151.671875	1111621.125	null	[M+H]+	M + 1	isotope of 338	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3471.804	497.2677:3707 497.34158:199665 498.34427:27826 499.28577:2773 501.37622:5429 502.28833:8931	
340	Unknown	1527	11.24685	11.28343	11.50283	355.2806	522065.34375	2642890.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9777.502	355.15555:3082 355.17249:5933 355.26785:3158 355.28064:584435 355.33868:10948 356.28403:126623 357.1449:10469 357.2869:9325 358.27304:3950 359.16595:9846 359.1868:6602 359.30356:2850 360.23672:3954	
341	Unknown	1527	11.14446	11.28343	11.36386	356.284	110510.296875	679206.875	null	[M+H]+	M + 1	isotope of 340	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2185.027	356.28403:126623 357.1449:10469 357.2869:9325 358.27304:3950 359.16595:9846 359.1868:6602 359.30356:2850 360.23672:3954 360.95599:10143 361.27258:2883	
342	Unknown	1527	11.20302	11.28343	11.52476	518.32	199590.859375	1286773.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3855.944	518.32001:221491 518.36658:2864 519.3233:54304 520.32501:7667 522.35382:147801 523.29865:3125	
343	Unknown	1528	11.24685	11.29074	11.35656	311.2547	247397.515625	909184.9375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4332.356	311.14496:10820 311.1629:16834 311.1814:4273 311.25467:301028 312.02902:5893 312.16638:5593 312.258:55132 313.16046:11729 313.17624:4224 313.26132:4931 313.27258:5550 315.17813:2883	
344	Unknown	1530	11.25418	11.30537	11.52476	480.3072	252670	861158.375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5053.4	480.30716:311898 481.31067:85269 482.31424:14091 482.40375:317085 482.42529:4016 483.40723:85153 484.40973:15195 485.23453:3372	
345	Unknown	1531	11.24685	11.31274	11.42969	267.2284	287238.59375	929005.1875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	226.972	267.09671:5005 267.11929:17407 267.1553:4469 267.22839:361462 267.23608:3122 267.4234:2469 267.61667:10048 267.64606:2650 268.10266:8679 268.11761:3072 268.23172:58467 268.26248:9757 268.9971:2881 269.13495:12318 269.17242:2897 269.20807:3104 270.00253:29601 270.13898:2628 271.11398:10423 271.26132:3311 272.00259:4431	
346	Unknown	1531	11.2688	11.31274	11.48088	377.2648	406619.6875	1369288	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7992.717	377.26477:516644 377.32574:33423 378.26816:119823 378.32489:3307 378.33493:10891 378.35641:22543 379.17062:4067 379.20728:3845 379.27188:14415 380.27579:6360 380.33493:4794 381.16849:4649 381.18671:10685 381.22363:3308 382.18652:2298	
