PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
401	Unknown	1443	10.4134	10.66937	10.74983	337.204	130809.46875	515076.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	80.36272	337.12399:3825 337.16125:11174 337.20401:162774 337.23486:2652 338.20752:25554 339.13995:4790 339.17719:5529 339.24969:4456 340.14163:2801 340.28409:3714 340.39267:3198 341.15588:16557 341.26572:7843 342.15994:2658	
402	Unknown	1443	10.55967	10.66937	10.74253	343.2209	430991.84375	1870770.625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8311.614	343.17154:11762 343.22095:484002 344.22418:98868 344.31485:30496 345.05057:3156 345.14951:3424 345.22784:9268 345.23904:91886 345.31921:3959 346.22073:4840 346.24225:13770 347.12384:9237 347.25684:13246 348.08466:2345	
403	Unknown	1443	10.55967	10.66937	10.73521	344.2242	84129.078125	363074.78125	null	[M+H]+	M + 1	isotope of 402	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	141.4814	344.22418:98868 344.31485:30496 345.05057:3156 345.14951:3424 345.22784:9268 345.23904:91886 345.31921:3959 346.22073:4840 346.24225:13770 347.12384:9237 347.25684:13246 348.08466:2345 348.98898:11156 349.07816:4380 349.16055:3960 349.18195:4004 349.19791:4896	
404	Unknown	1443	10.42802	10.66937	10.75716	353.1763	411386.875	1590798.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8227.737	352.98306:5046 353.155:10406 353.17627:491313 353.19064:9023 353.19357:9117 353.25278:4169 353.26755:2943 353.30618:2877 353.93777:2377 354.15903:5045 354.17969:87116 354.26001:3237 355.13522:3943 355.17694:17550 355.2435:4121 356.17438:20436 357.17178:9856 357.19012:2675 357.27258:2529 357.29739:2804	
405	Unknown	1443	10.44265	10.66937	10.74983	354.1797	79614.796875	302177.28125	null	[M+H]+	M + 1	isotope of 404	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1592.296	353.93777:2377 354.15903:5045 354.17969:87116 354.26001:3237 355.13522:3943 355.17694:17550 355.2435:4121 356.17438:20436 357.17178:9856 357.19012:2675 357.27258:2529 357.29739:2804 358.29379:3082 359.16632:7699	
406	Unknown	1443	10.49384	10.66937	10.82296	651.4261	73852.40625	196412.515625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1477.048	651.42615:101636 652.42938:44128 653.42682:31504 654.42865:10116 655.42297:6756 656.42291:4281	
407	Unknown	1446	10.6328	10.69137	10.80833	329.2466	147658.40625	526890.875	null	[M+H]+	M + 0	similar chromatogram in higher mz_408	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	42.46973	329.00458:11324 329.15631:18747 329.19504:2880 329.24661:182566 330.15793:2860 330.2254:3632 330.24994:36847 330.30002:4148 331.00189:4130 331.2063:2766 331.22144:6847 332.06836:3935 333.1506:15227 333.17099:4216 334.22235:6386	
408	Unknown	1446	10.6328	10.69137	10.79371	369.2391	146853.609375	514604.09375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2818.291	369.18732:19987 369.22479:4272 369.23907:167161 369.26215:2610 369.29614:3006 370.24243:41417 371.24554:4013 371.27567:10484	
409	Unknown	1461	10.74253	10.80108	10.86684	313.2731	120513.375	383550.65625	null	[M+H]+	M + 0	similar chromatogram in higher mz_410	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	197.0084	313.16147:17264 313.27307:148608 314.27643:30586 315.12473:4945 316.21045:4245 317.15805:2548 317.24683:2835 318.19016:6488 318.20187:2780 318.22681:3894	
410	Unknown	1461	10.74983	10.80108	10.90341	321.2393	222526.078125	809968.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4048.141	321.0744:4166 321.16687:5175 321.23935:271377 322.24274:49508 323.14572:11974 323.24707:4376 325.16162:12107 325.20084:3465	
411	Unknown	1466	10.73521	10.83763	11.04237	414.4297	83977.140625	592537.0625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1652.692	414.21841:3892 414.42966:86303 415.30222:10694 415.35153:2301 415.43295:23911 419.23572:2955 419.25534:3136	
412	Unknown	1468	10.80108	10.85221	10.88878	297.2417	102004.546875	301331.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.683029	297.07297:6223 297.13034:4342 297.16599:3371 297.24167:129473 298.24512:21577 298.27393:3624 299.0744:3324 299.10895:5581 299.1463:2365 299.16049:2776 299.24194:2494 300.21524:2682 301.14029:19794 302.05554:3757 302.14484:3540 302.22412:2720	
413	Unknown	1468	10.75716	10.85221	11.04969	315.2523	67086.0625	212535.34375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1341.721	315.17841:3488 315.25229:85482 316.21185:3293 316.25549:13423 316.32031:3520 317.20865:5439 317.24567:2672 318.19016:5152 318.22702:4004 319.13434:5017 319.22372:7278 320.06607:14162 320.207:3016 320.21906:4331	
414	Unknown	1468	10.77208	10.85221	11.02047	337.2341	767156.8125	2378054.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	15291.46	337.12558:3938 337.16153:8925 337.18207:16352 337.19479:3484 337.23407:981136 338.18488:3358 338.23743:178159 339.14053:9005 339.17642:7903 339.24081:19553 341.1561:5686 341.1929:6728 341.26553:6406	
415	Unknown	1468	10.70595	10.85221	11.0643	338.2374	140237.140625	420907.625	null	[M+H]+	M + 1	isotope of 414	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2804.743	338.18488:3358 338.23743:178159 339.14053:9005 339.17642:7903 339.24081:19553 341.1561:5686 341.1929:6728 341.26553:6406 342.91678:2888 343.17255:5176 343.22412:7801	
416	Unknown	1468	10.64743	10.85221	10.9546	359.216	156172.265625	471688.4375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3123.445	359.16666:5444 359.21597:205930 360.21933:35700 360.23715:6014 360.30945:3912 360.62244:2195 360.95667:7125 361.27271:4083 362.21579:4895 363.17694:5358	
417	Unknown	1469	10.74983	10.85952	10.91077	311.2572	192449.9375	600395.375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3825.661	311.14557:13892 311.18127:4217 311.2572:235403 312.26062:38186 313.16113:14033 313.21371:3196 313.25012:4378 313.27243:6491 314.16577:3143 315.2522:74682 316.18604:2405 316.21039:3268 316.25543:14400	
418	Unknown	1469	10.69863	10.85952	10.99849	329.2679	91118.09375	271283.375	null	[M+H]+	M + 0	similar chromatogram in higher mz_419; similar chromatogram in higher mz_421	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1822.362	329.00397:12709 329.15619:20679 329.26785:113877 330.27109:21677 331.00211:3950 331.22324:6315 331.2623:37749 332.0661:3977 332.20596:5626 332.26587:7799 332.27869:46234 333.15042:10837 333.23941:5105 333.28317:5885 334.22095:4119	
419	Unknown	1469	10.69137	10.85952	10.94734	343.2834	583709.5	1792928.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11674.19	343.00336:2496 343.17188:10625 343.22345:10798 343.28336:705809 344.22714:4394 344.28671:160646 345.23688:18065 345.24966:8144 345.28976:16725 346.22214:5691 346.23834:3823 346.25131:3561 346.29401:3062 346.93954:2444 347.12463:5898 347.25473:12719	
420	Unknown	1469	10.67669	10.85952	11.04969	344.2867	127305.0234375	387265.46875	null	[M+H]+	M + 1	isotope of 419	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2546.101	344.22714:4394 344.28671:160646 345.23688:18065 345.24966:8144 345.28976:16725 346.22214:5691 346.23834:3823 346.25131:3561 346.29401:3062 346.93954:2444 347.12463:5898 347.25473:12719 348.98886:13659 349.18204:4148 349.23419:4638 349.27295:36693	
421	Unknown	1469	10.69137	10.85952	11.02773	369.1712	87044.796875	267003.46875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	133.4048	369.15186:2975 369.17117:99072 369.18701:14668 369.24716:11775 370.17487:15051 370.26013:2699 371.17178:20603 371.25473:54540 372.2579:16306 373.16705:8183	
422	Unknown	1471	10.6328	10.8742	11.09361	428.3722	117701.0625	569656.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2354.021	428.37222:134025 429.37576:37285 430.29468:4053 431.29651:2779 431.75424:4607 432.25659:4246	
423	Unknown	1474	10.74983	10.8961	10.96924	337.2728	72520.953125	237304.90625	null	[M+H]+	M + 0	similar chromatogram in higher mz_424; similar chromatogram in higher mz_425	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	128.8844	337.12531:3158 337.1608:7644 337.18158:46849 337.19711:4327 337.23398:72692 337.27283:90420 338.16467:3438 338.18481:6019 338.23709:11462 338.27609:21347 339.14041:7090 339.21915:8242 339.24869:3012 339.28665:2549 341.15591:11180 341.19296:3420 341.26508:4719 342.15933:2578	
424	Unknown	1474	10.74253	10.8961	10.9546	361.2727	202712.640625	654882.375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4054.253	360.8811:2348 360.95627:10849 361.18182:2751 361.27267:243609 362.276:57202 363.27927:10002 363.30945:3224 364.23111:5506 364.55804:2860 365.10388:4832 365.15576:4537 365.19223:13159 366.19702:4136	
425	Unknown	1474	10.75716	10.8961	10.96191	478.2914	160044.8125	503500.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3200.896	478.29141:213443 478.32761:7917 479.29489:54212 479.33029:4233 480.29761:6798 483.25467:3926	
426	Unknown	1474	10.75716	10.8961	10.94734	502.2914	626212.4375	1960850.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1281.42	502.29138:779794 502.32394:3876 502.37167:5325 503.1507:2600 503.29489:219367 504.29739:34074 504.34354:4321 505.29932:4537	
427	Unknown	1474	10.76451	10.8961	10.94734	503.2949	171277.546875	534095	null	[M+H]+	M + 1	isotope of 426	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3425.551	503.1507:2600 503.29489:219367 504.29739:34074 504.34354:4321 505.29932:4537 507.33032:3029	
428	Unknown	1474	10.75716	10.8961	10.94734	524.2734	190109.953125	588982.5625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	233.9345	524.27338:243383 525.27679:61805 526.29187:49520 527.29517:15815	
429	Unknown	1477	10.75716	10.91803	10.9839	544.3383	204984.921875	786902.4375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4099.699	544.33832:234436 545.2016:2235 545.34174:67307 546.25537:19381 546.34393:13609 546.39819:7040 547.26123:3158 548.27289:6657	
430	Unknown	1478	10.74983	10.92535	11.00597	520.3385	294365.84375	1244547.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	548.3504	520.3385:329203 521.34192:101025 522.25446:2574 522.34479:20365 524.27356:55865 525.27734:8686	
431	Unknown	1479	10.88878	10.93266	11.04969	297.2392	128439.9140625	688068	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2272.457	297.07364:6410 297.13:10373 297.16641:2710 297.23923:141830 297.27811:9834 298.24249:22127 299.25781:4497 299.6326:5104 300.22888:18352 301.12448:3368 301.14035:21139 301.23163:2575 301.27298:55433 302.14371:3213 302.19543:5191	
432	Unknown	1479	10.76451	10.93266	11.00597	521.3419	90859.8984375	377452.09375	null	[M+H]+	M + 1	isotope of 430	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1817.198	521.34192:100514 522.34521:17256 524.27338:20953 525.27698:8449 525.74097:3034 526.29181:4976	
433	Unknown	1479	10.83763	10.93266	11.00597	542.3205	80469.203125	334421.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	69.31693	542.3205:78937 543.32404:22301 544.33844:173066 545.34192:61056 546.25488:9303 546.34528:8490 546.39575:2648	
434	Unknown	1481	10.80833	10.94734	11.05704	247.2411	233567.8125	790566.75	null	[M+H]+	M + 0	similar chromatogram in higher mz_435; similar chromatogram in higher mz_437; similar chromatogram in higher mz_439; similar chromatogram in higher mz_440; similar chromatogram in higher mz_443; similar chromatogram in higher mz_444; similar chromatogram in higher mz_445	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4666.5	247.12654:3388 247.24115:292661 248.02075:80386 248.11188:5636 248.24448:48677 248.9639:2659 249.02516:4124 249.1086:6448 249.24792:5433 250.02119:14229 250.08545:41462 250.88945:2116 251.08839:13115 251.12413:13702 252.01642:4187	
435	Unknown	1481	10.68401	10.94734	11.05704	265.2517	608361.9375	2118152	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12167.24	264.93768:5470 265.10358:9567 265.14108:4212 265.25168:716590 265.26221:4199 265.2673:4219 266.10715:2555 266.255:138535 267.09711:2970 267.11935:21662 267.22827:7069 267.25821:10511 268.10318:6383 268.9982:4521 269.13522:9895 269.54752:2407 269.93558:2690 270.00266:14373 270.09238:2431	
436	Unknown	1481	10.7206	10.94734	11.04969	266.255	113146.484375	377217.53125	null	[M+H]+	M + 1	isotope of 435	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2262.93	266.10715:2555 266.255:138535 267.09711:2970 267.11935:21662 267.22827:7069 267.25821:10511 268.10318:6383 268.9982:4521 269.13522:9895 269.54752:2407 269.93558:2690 270.00266:14373 270.09238:2431 271.11435:8629	
437	Unknown	1481	10.79371	10.94734	11.0643	283.2622	822375	2969726.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1512.049	283.11417:13921 283.15063:5701 283.17502:4277 283.24823:5010 283.26221:973162 284.2655:182299 285.12982:8306 285.24118:4962 285.26886:16822 287.63214:9619	
438	Unknown	1481	10.68401	10.94734	11.18863	284.2655	154538.359375	555120.0625	null	[M+H]+	M + 1	isotope of 437	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3090.767	284.2655:182299 285.12982:8306 285.24118:4962 285.26886:16822 287.63214:9619 288.28909:3482 288.90829:16453	
439	Unknown	1481	10.78639	10.94734	11.10832	301.2727	63481.21875	186029.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1269.624	301.13974:15415 301.27271:76162 302.19421:4336 302.27637:12530 303.21637:7640 305.15616:6062 305.20496:2454 305.23129:2914 306.19006:2692	
440	Unknown	1481	10.77907	10.94734	11.0643	323.2546	1676451.75	5999415	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	33521.1	323.14554:10002 323.18457:5240 323.2377:12450 323.25464:2024266 323.26862:11085 323.27563:9224 324.14896:4112 324.258:408713 325.16083:12292 325.2334:2762 325.26114:31471 326.16418:3874 326.26114:2857 326.30411:3441 326.37683:12257 327.00696:11709 327.14066:9519 327.17664:4727 327.23212:2584 327.24902:3445	
441	Unknown	1481	10.7206	10.94734	11.0643	324.258	326433.6875	1143139.375	null	[M+H]+	M + 1	isotope of 440	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6528.673	324.14896:4112 324.258:408713 325.16083:12292 325.2334:2762 325.26114:31471 326.16418:3874 326.26114:2857 326.30411:3441 326.37683:12257 327.00696:11709 327.14066:9519 327.17664:4727 327.23212:2584 327.24902:3445 329.00418:17279 329.15625:16069 329.19235:6177 329.24655:8362	
442	Unknown	1481	10.80833	10.94734	11.04969	337.1814	165971.09375	694204	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3278.01	337.12347:2768 337.16074:6387 337.18143:212960 337.19745:4203 337.23389:9703 337.25729:6146 337.27139:5200 338.18481:38899 338.23862:2741 339.14038:9417 339.17676:10523 339.18579:4613 339.21964:55515 339.28738:3045 339.37134:3253 340.17984:3888 340.22263:9018 341.15613:11098 341.19205:6340 341.2652:240060	
443	Unknown	1481	10.82296	10.94734	11.05704	345.2365	303669.28125	1079251.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	300.325	345.1524:2705 345.23651:380035 346.22165:4250 346.23993:71094 346.3302:5922 347.12347:8963 347.24316:6116 347.25284:5354 347.33264:2832 348.20078:3351 348.98904:15259 349.18314:5926 349.19852:3238 349.27332:2743	
444	Unknown	1481	10.71326	10.94734	11.1155	355.1918	239077.953125	795308.6875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4781.559	355.17172:4925 355.1918:288526 355.24652:3768 355.26797:13108 355.28033:4552 356.19525:49889 356.2692:4764 357.19217:27653 358.18903:11044 359.16516:4846 359.18729:11036 360.19064:3255	
445	Unknown	1481	10.6548	10.94734	11.09361	419.239	329069.5625	1628341.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6581.391	418.74539:4263 419.23898:321801 419.31348:3262 420.24231:70263 421.2229:8812 421.24512:11844 421.3269:2651 423.17963:2464 423.19739:5927 423.23557:2952	
446	Unknown	1481	10.7206	10.94734	11.19595	420.2423	72202.359375	362749.5	null	[M+H]+	M + 1	isotope of 445	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1444.047	420.24231:70263 421.2229:8812 421.24512:11844 421.3269:2651 423.17963:2464 423.19739:5927 423.23557:2952 424.36203:42567 425.17938:2808 425.21365:5214	
447	Unknown	1483	10.8742	10.96191	11.07162	341.2652	259172.8125	1338062.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5096.555	341.15588:14391 341.2652:295129 341.57745:2452 342.20081:2828 342.26843:52773 342.29678:2944 343.17181:6889 343.22018:3849 343.27115:3331 343.30121:3040 344.22589:3409 344.24042:3309 345.14865:3791 345.18787:3489 345.23654:240185 345.24902:4735 346.22147:3467 346.23981:54515	
448	Unknown	1485	10.83763	10.97654	11.07893	385.2913	204386.859375	1239404.375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4032.411	385.18228:8664 385.27222:4193 385.29132:203504 386.18637:3286 386.29471:40313 387.19797:4023 387.21866:9453 387.28555:5040 388.23535:4148 388.29114:4013 390.24429:2457	
449	Unknown	1486	10.93266	10.9839	11.0643	526.2918	92826.625	299626.65625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	142.0961	526.29181:115687 527.29474:42519 528.29761:5226 528.41205:3442 530.3465:12689	
450	Unknown	1487	10.75716	10.99117	11.08624	424.3621	158663.109375	974500.5625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3173.262	424.36209:173044 425.21381:7686 425.36548:38642 426.36862:3363 427.19104:2770 427.22784:3593 428.29944:3197 428.37131:8493 428.44403:3478 429.31741:194344	
451	Unknown	1487	10.88147	10.99117	11.08624	429.3174	184265.34375	1158429.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3643.871	429.31741:194344 430.32092:45663 431.32462:5192 432.25296:3542	
452	Unknown	1488	10.85952	10.99849	11.09361	468.3882	196341.5	1224877.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3926.83	468.38815:200564 469.39172:51772 470.3945:8410 471.15753:6123 473.23401:2948 473.34344:98746	
453	Unknown	1488	10.91077	10.99849	11.08624	473.3434	92947.4453125	556609.9375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1842.667	473.23401:2948 473.34344:98746 474.34723:23606 475.11743:2593 475.17093:2504 475.35028:4156 476.30453:3610 478.29135:219338 478.3277:15382	
454	Unknown	1488	10.94734	10.99849	11.14475	502.2913	1110288.375	3575551.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2268.782	502.29132:1406610 502.31662:7163 502.33734:9592 503.29486:394474 504.29718:54458 504.34235:5811 505.30042:7929 505.33014:2705 505.38904:2458 507.26834:4883	
455	Unknown	1488	10.94734	10.99849	11.12282	503.2949	308584.4375	975874.5625	null	[M+H]+	M + 1	isotope of 454	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6168.054	503.29486:394474 504.29718:54458 504.34235:5811 505.30042:7929 505.33014:2705 505.38904:2458 507.26834:4883 507.29153:14369 508.29257:3667	
456	Unknown	1488	10.88878	10.99849	11.09361	512.4143	223372.984375	1386334.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4445.415	512.41431:238650 513.16864:8686 513.41772:59686 514.41943:10083 517.36975:46700	
457	Unknown	1488	10.94734	10.99849	11.15207	524.2733	278482.0625	900291.3125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	342.6783	524.27332:345438 525.27686:102975 526.29181:87365 527.2951:28319 528.30963:6611 529.24969:5967	
458	Unknown	1488	10.94734	10.99849	11.13017	525.2769	76130.4765625	226016	null	[M+H]+	M + 1	isotope of 457	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	133.128	525.27686:102975 526.29181:87365 527.2951:28319 528.30963:6611 529.24969:5967	
459	Unknown	1488	10.76451	10.99849	11.09361	556.4404	192901.3125	1199583	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	189.4404	556.21051:39473 556.44037:201554 557.21411:12303 557.44385:64098 558.21051:9151 558.44629:7635 561.39587:31918	
460	Unknown	1489	10.8742	11.00597	11.09361	600.4662	140782.125	869621	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	163.9005	600.46625:130555 601.46954:43975 602.47162:4099 604.21252:11480 605.4212:14648	
461	Unknown	1489	10.90341	11.00597	11.09361	644.4922	90922.4765625	550085.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1818.45	644.49219:86035 645.49561:29368 646.15125:2519 646.50006:8067 649.44653:11785	
462	Unknown	1490	10.96191	11.01311	11.21789	478.2914	266262.03125	882142.5625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5325.241	478.29135:339043 478.32672:11793 479.18423:2798 479.29486:80406 479.33322:2935 480.29727:11705 482.05505:2849 482.32339:3974 482.40497:2839	
463	Unknown	1490	10.96191	11.01311	11.12282	479.2949	68863.7734375	229178.515625	null	[M+H]+	M + 1	isotope of 462	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1374.022	479.18423:2798 479.29486:80406 479.33322:2935 480.29727:11705 482.05505:2849 482.32339:3974 482.40497:2839 484.2811:30589	
464	Unknown	1490	10.9546	11.01311	11.17401	500.2733	70313.2421875	228997.703125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	138.0089	500.27325:84164 501.2767:19454 502.26706:4094 502.29129:916578 503.2948:251401 504.29776:41291	
465	Unknown	1492	10.90341	11.02773	11.07893	528.3069	75036.609375	221459.40625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1500.732	528.30688:105327 528.40826:2903 529.31055:25645 530.31097:4103 532.2113:6104	
466	Unknown	1493	10.9839	11.03505	11.18132	544.3382	152727.484375	803474.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2869.636	544.13019:25972 544.3382:176759 545.13202:3015 545.34161:50256 546.255:11813 546.34576:5846 546.48651:46671 547.25916:3833 547.48981:17795 548.4931:3564	
467	Unknown	1495	10.85221	11.04969	11.15207	543.127	92404.8828125	401844.65625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.898958	542.63226:2387 543.12701:97801 543.323:16677 544.13013:29060 544.33807:147247 544.43457:4953 545.133:10598 545.2168:2638 545.28168:2649 545.34155:48970 546.25653:3233 546.34503:10412 546.48657:46966 547.49011:16221	
468	Unknown	1497	11.00597	11.0643	11.34958	520.3384	249704.234375	1394113.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	463.0516	520.33838:274340 521.34198:73903 522.28357:2814 522.34485:13430 523.3479:2864 524.27313:9987 524.83618:2550 525.30109:2442	
469	Unknown	1500	10.82296	11.08624	11.21789	376.3175	105695.1328125	521742.84375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2113.903	376.23172:4457 376.31754:131392 377.22937:3161 377.26532:3874 377.32065:23099 378.24619:3011 378.35724:2662 379.17117:6052 380.33597:11423 381.15021:2810 381.18756:10544	
470	Unknown	1500	10.90341	11.08624	11.22521	464.3568	64492.59765625	230782.109375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1289.852	464.2825:4402 464.35684:80578 465.24258:3745 465.3609:15446 466.36334:2548 468.38855:35999 469.31219:156197	
471	Unknown	1500	10.91077	11.08624	11.21058	469.3122	131465.046875	481628.0625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2629.301	469.31219:156197 469.39154:13201 470.31552:41931 471.31812:4027 473.23361:2858 473.34305:14173 474.30133:2723	
472	Unknown	1501	11.03505	11.09361	11.21058	336.3252	69040.703125	273094.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1380.814	336.30914:3819 336.3252:89389 337.16043:6174 337.18173:4454 337.19604:2296 337.23541:4217 337.27209:4383 337.32861:19250 338.33374:2092 339.14087:8356 339.17679:3445 339.25:8552 339.28967:3098 339.37231:2747 340.32062:4577 340.73553:2588 341.1561:12513 341.19193:2259 341.26535:62151	
473	Unknown	1503	11.04969	11.10832	11.20333	297.2392	234547.703125	747996.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4490.986	296.89001:4143 297.0737:7274 297.13031:7053 297.1658:4787 297.23917:322142 298.24246:49210 299.24625:3839 299.25711:5986 299.63211:3026 301.13977:12030 301.21268:2725 301.21606:2805 302.19492:3763	
474	Unknown	1505	11.07162	11.12282	11.26177	341.2653	298913.96875	1073223.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5650.917	341.15631:10731 341.16794:2085 341.1915:3708 341.24664:2681 341.26529:379282 341.33075:2965 342.08066:2779 342.26862:79101 343.17154:8722 343.22333:3775 343.27246:3568 344.22607:3827 346.22125:4122	
475	Unknown	1505	11.07162	11.12282	11.21058	363.3095	91641.7109375	304616.03125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1763.978	363.16168:4280 363.17688:3169 363.28961:6422 363.30951:124554 364.23187:5132 364.31256:22929 364.341:34081 365.10367:4689 365.15469:4362 365.19235:7308 365.26315:3874 365.34439:5319 367.17203:4684 367.20856:3654 367.22675:3185 367.30038:3169 367.32809:2422	
476	Unknown	1505	11.07893	11.12282	11.25446	385.2913	191622.953125	754670.9375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3492.729	385.1821:6884 385.29129:231224 386.29468:52724 387.19888:5054 387.28864:14980 387.8468:2706 388.26895:3954 388.29391:2613 390.24731:5958	
