PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
358	Unknown	1468	10.65486	10.85224	10.94012	401.198	121252.109375	376148.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2425.042	401.19803:140709 401.27856:3472 402.20132:27786 403.18744:9994 403.1998:31553 403.28156:3778 404.19379:6472 405.14856:19608 405.19321:13324 406.15155:2976	
359	Unknown	1474	10.73522	10.89613	10.96927	337.2732	93266.515625	319936.0625	null	[M+H]+	M + 0	similar chromatogram in higher mz_360; similar chromatogram in higher mz_361; similar chromatogram in higher mz_363; similar chromatogram in higher mz_365	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1865.33	336.90982:2246 337.18204:60729 337.23438:100636 337.27316:113017 338.18536:8938 338.23788:19855 338.27637:21890 339.16159:2851 339.18243:4810 339.22052:5456 339.23007:2889 339.24338:3186 339.28207:4249 339.37277:7144 341.17563:2663 341.26584:4967	
360	Unknown	1474	10.77911	10.89613	10.96927	347.2551	103038.890625	384995.15625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	31.64742	346.9411:7289 347.12433:9823 347.2551:126126 348.25848:21662 348.98959:12326 349.18326:3552 349.23486:3499 350.32544:2596 350.88312:6261 350.98605:11020 351.16031:3483 352.24561:5232	
361	Unknown	1474	10.79374	10.89613	10.96196	361.2731	277998.34375	904888.0625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	366.0874	360.9563:13219 361.18152:5304 361.27307:324035 361.34558:2431 362.27655:76624 363.27893:8570 364.7757:2421 365.10483:6337 365.19296:13874	
362	Unknown	1474	10.74985	10.89613	10.96196	478.292	214563.53125	686693.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4291.271	478.26944:2765 478.29196:266398 478.32861:23665 479.2955:68057 479.33206:7507 480.29813:4930 480.33658:3125 481.23148:5349	
363	Unknown	1474	10.75716	10.89613	10.95463	502.2919	852025.9375	2706586	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	17040.52	502.27173:7102 502.29187:1052430 503.23489:2613 503.29544:296171 504.29807:47282 504.34332:10219 505.30005:5777 506.35934:7769 507.28998:5409	
364	Unknown	1474	10.76452	10.89613	10.95463	503.2954	236044.515625	735782.5625	null	[M+H]+	M + 1	isotope of 363	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4720.891	503.23489:2613 503.29544:296171 504.29807:47282 504.34332:10219 505.30005:5777 506.35934:7769 507.28998:5409 507.63574:2403	
365	Unknown	1474	10.76452	10.89613	10.95463	524.2739	265357.4375	827513.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5307.149	524.27393:343652 525.27747:84891 526.29248:73890 526.3938:2868 527.29553:24535 529.15442:2523	
366	Unknown	1478	10.75716	10.92537	10.99853	544.3394	181508.640625	750953.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3630.173	544.26135:2478 544.33936:206551 545.34265:72348 546.25623:18585 546.34784:8542 546.37897:3910 546.39996:5784 547.40436:2780 548.27417:3869	
367	Unknown	1479	10.89613	10.93269	11.04972	297.2395	119241.9921875	663529.9375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2109.925	297.07339:3655 297.13037:3406 297.23947:142735 297.27844:16274 298.24271:27280 299.25787:5393 299.63284:8699 300.13422:3329 300.22919:5096 301.14053:30038 301.27325:92686 302.14438:5478	
368	Unknown	1480	10.7719	10.94012	11.02777	520.339	270743.71875	1275936.625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	478.9539	520.33899:283590 521.34241:80364 522.34521:11534 522.92108:2328 524.27344:32124 525.27606:6938	
369	Unknown	1480	10.8303	10.94012	11.02777	542.3208	104757.2421875	478751.78125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2095.145	542.3208:115932 543.32471:30633 544.33905:165354 544.47931:3701 545.34235:47297 546.22467:8456 546.25543:6009 546.34448:11008	
370	Unknown	1481	10.80836	10.94738	11.07165	247.2415	340749	1170396.625	null	[M+H]+	M + 0	similar chromatogram in higher mz_371; similar chromatogram in higher mz_373; similar chromatogram in higher mz_375; similar chromatogram in higher mz_376; similar chromatogram in higher mz_379; similar chromatogram in higher mz_381	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6801.315	247.24152:427072 248.02109:64118 248.24489:82710 249.02528:3567 249.10904:4085 249.18542:3348 249.24803:6164 250.02155:13198 250.08574:67854 250.95906:2798 251.04678:3808 251.06961:4027 251.08899:15113 251.09946:6621 251.12466:4377 252.01653:4741	
371	Unknown	1481	10.73522	10.94738	11.05707	265.252	869980.0625	3091332.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1668.529	265.10498:2809 265.17764:2637 265.21515:2334 265.25204:1036905 265.26208:5104 266.25534:218332 267.09839:4455 267.11972:5081 267.17056:2882 267.22903:6741 267.25876:18231 268.10358:9646 268.9978:6520 269.10034:2459 269.2084:3362 270.00293:15704 270.1333:2419 270.24805:2217	
372	Unknown	1481	10.71329	10.94738	11.1521	266.2553	168320.484375	576893.875	null	[M+H]+	M + 1	isotope of 371	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3366.41	266.25534:218332 267.09839:4455 267.11972:5081 267.17056:2882 267.22903:6741 267.25876:18231 268.10358:9646 268.9978:6520 269.10034:2459 269.2084:3362 270.00293:15704 270.1333:2419 270.24805:2217	
373	Unknown	1481	10.88881	10.94738	11.05707	283.2625	1212991.75	3960594.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2011.699	283.17444:5262 283.22134:4167 283.22614:2976 283.25351:9164 283.26254:1508998 283.27319:7468 283.28006:4523 283.28656:3251 284.2659:291329 284.29678:2914 285.24161:3066 285.26938:24560 286.91324:4786 287.10892:3612 287.63254:8545	
374	Unknown	1481	10.89613	10.94738	11.04239	284.2659	232773.421875	728448.9375	null	[M+H]+	M + 1	isotope of 373	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4619.375	284.2659:291329 284.29678:2914 285.24161:3066 285.26938:24560 286.91324:4786 287.10892:3612 287.63254:8545 288.28842:2963 288.90869:28858 289.04614:2316	
375	Unknown	1481	10.7719	10.94738	11.02777	301.273	94433.71875	287465.78125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1888.674	301.14044:21509 301.23215:2620 301.27304:114567 302.27628:22306 303.21637:15924 303.23181:5004 305.23126:4472	
376	Unknown	1481	10.77911	10.94738	11.04972	323.2551	2535371	9211735	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	50678.83	323.14667:5045 323.17841:3431 323.21411:3257 323.22076:4046 323.22949:4495 323.23273:5297 323.23782:12131 323.25507:3080442 323.26831:18671 323.27646:6934 323.2822:5802 323.93121:4270 324.25842:602320 325.142:4312 325.16266:2931 325.23416:9011 325.26154:47568 326.26385:4508 326.27512:2664 326.37735:23282 327.00735:16392 327.20151:3576 327.22916:4876 327.38062:5770 328.01022:3067	
377	Unknown	1481	10.73522	10.94738	11.23991	324.2584	495432.5625	1791682.125	null	[M+H]+	M + 1	isotope of 376	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9908.651	323.93121:4270 324.25842:602320 325.142:4312 325.16266:2931 325.23416:9011 325.26154:47568 326.26385:4508 326.27512:2664 326.37735:23282 327.00735:16392 327.20151:3576 327.22916:4876 327.38062:5770 328.01022:3067 329.00449:14911 329.15656:5090 329.19296:9173 329.24814:3745	
378	Unknown	1481	10.89613	10.94738	11.06433	337.1818	212726.6875	797511.0625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	186.7221	337.18179:237584 337.23407:21345 337.25787:3925 337.27319:9170 337.66794:2304 338.18515:49066 338.2384:3330 339.17722:2933 339.19107:3153 339.22034:42438 339.25024:5055 339.37302:5092 339.43369:2517 340.17938:4147 340.224:10097 341.25049:2459 341.26559:171149	
379	Unknown	1481	10.8303	10.94738	11.08627	345.2369	421758.8125	1520966.375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	299.3991	345.23694:494115 346.2403:97786 346.33109:18417 346.94022:3845 347.12485:10248 347.24466:5871 347.2536:5128 348.25934:3203 348.28647:4733 348.9892:15112	
380	Unknown	1481	10.8303	10.94738	11.12284	346.2403	83246.90625	287507.65625	null	[M+H]+	M + 1	isotope of 379	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1664.938	346.2403:97786 346.33109:18417 346.94022:3845 347.12485:10248 347.24466:5871 347.2536:5128 348.25934:3203 348.28647:4733 348.9892:15112 350.30264:3130 350.98633:10042 351.2139:2770	
381	Unknown	1481	10.70598	10.94738	11.05707	355.1923	328328.25	1122847.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6566.565	354.93863:2326 355.06866:3417 355.17416:2407 355.19226:395276 355.24454:2843 355.26865:15723 355.28113:14540 356.19568:65310 356.28543:3543 357.19229:62336 358.18933:10672 359.16602:8131 359.18805:27611 359.21582:2968 360.19159:3350	
382	Unknown	1483	10.8303	10.96196	11.07165	341.2656	187767.09375	1100550	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3670.003	341.26562:206034 342.26898:36058 342.29901:2467 343.22202:4137 343.27167:3293 343.28339:5715 345.237:318697 345.24857:6023 346.2403:61801	
383	Unknown	1485	10.8303	10.97658	11.07896	385.2917	160869.921875	1037428.3125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3136.49	385.18057:3214 385.2746:4896 385.29175:190309 386.29517:34316 386.39813:6341 387.20718:2352 387.2186:8491 387.28732:11000 388.25253:3438	
384	Unknown	1487	10.87423	10.99121	11.08627	424.3627	168434.34375	1053945.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	308.9193	424.36267:180881 425.21332:3365 425.366:37731 426.36938:4761 427.24594:3234 427.30664:2427 428.24948:2751 428.37277:19414 429.31802:164847	
385	Unknown	1487	10.89613	10.99121	11.01315	429.318	150469.203125	534206.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2923.686	429.31802:164847 429.37653:3519 430.32141:41975 431.32397:6400 431.75461:13856 432.25494:6198 432.76273:7356 433.32773:2796	
386	Unknown	1487	10.94012	10.99121	11.07165	526.2924	116993.0625	374184.03125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	156.9329	526.29236:151130 526.43079:13677 527.29578:38495 527.43469:4548 527.53333:2792 528.29791:4899 530.34735:10173	
387	Unknown	1488	10.8303	10.99853	11.09364	468.3889	217524.65625	1375931.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4339.13	468.24344:3033 468.38889:224058 469.39215:64939 470.39435:10425 471.15781:7304 473.26257:2641 473.34436:71154	
388	Unknown	1488	10.95463	10.99853	11.1521	502.292	1185721.875	3950691.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23584.22	502.26575:7300 502.29199:1511249 502.32907:8310 503.19406:2857 503.29556:401701 503.33276:4489 504.29846:72586 504.34344:8603 505.30127:7450 505.3468:3330 506.35904:7947 507.26938:7329	
389	Unknown	1489	10.95463	11.00583	11.1521	503.2954	326159.46875	1072680.625	null	[M+H]+	M + 1	isotope of 388	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6523.189	503.29541:405813 504.29807:62307 504.34399:13215 505.29968:8820 505.35132:2726 506.3605:6278 507.27094:3795 507.36679:4689	
390	Unknown	1489	10.95463	11.00583	11.1521	524.2739	305118.03125	1011775.9375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6098.167	524.27386:366266 525.27734:104518 526.29236:90093 526.43048:19664 527.29486:28708 527.43433:5796 528.30902:18992 528.41089:5385 529.25122:7710	
391	Unknown	1491	10.96196	11.02052	11.13747	478.292	271217	924735.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5393.944	477.84454:2171 478.29196:326899 478.32809:27373 479.29547:82246 479.332:8512 480.29782:11048 481.2269:4110 482.36685:2672 482.40457:17508	
392	Unknown	1492	10.96927	11.02777	11.15941	325.2345	86323.625	322946.59375	null	[M+H]+	M + 0	similar chromatogram in higher mz_391	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	30.47067	325.14355:3053 325.2345:106006 325.27304:2822 326.23801:19889 326.37775:21234 327.00754:12846 327.20126:13762 327.22849:4479 327.24969:2556 327.38083:5922 328.32077:3795 329.00488:12014 329.15607:5862 329.19339:3621 329.26871:2674 329.50513:2859	
393	Unknown	1492	10.91807	11.02777	11.09364	512.4151	242110.140625	1481710.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4774.441	512.4151:244386 513.16943:5182 513.41852:73320 514.37561:4619 514.42102:8272 516.31879:2339 517.25037:3378 517.37061:35806	
394	Unknown	1492	10.91807	11.02777	11.09364	556.4414	210999.140625	1296196.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4189.26	556.21136:19119 556.44141:216469 557.44482:76300 558.21246:6322 558.44702:12259 559.44904:3155 561.39661:29421	
395	Unknown	1492	10.92537	11.02777	11.09364	600.4675	156238.765625	934791.6875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3110.287	600.46753:158325 601.4707:57769 602.47345:8691 604.21539:4098 605.42297:17670	
396	Unknown	1493	10.9108	11.03508	11.08627	528.3078	103005.1953125	319691.46875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2060.104	528.3078:117906 529.0072:2489 529.31104:39882 530.31372:6476 531.38489:5290 532.21112:8254 533.21399:3766	
397	Unknown	1500	10.9108	11.08627	11.18866	464.3577	86963.7109375	287673.6875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1739.274	464.33951:3928 464.3577:102991 465.36142:24003 467.29846:3083 468.38919:47214 469.31299:159913	
398	Unknown	1500	10.99853	11.08627	11.28374	469.313	134733.9375	525734.8125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2694.679	469.31299:159913 469.39288:10213 470.31638:43722 470.349:4073 470.85257:5726 471.31696:5853 472.82736:8901 473.34482:18660 474.28421:2901	
399	Unknown	1500	11.02777	11.08627	11.32031	520.3393	181020.984375	1127571.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	315.0306	520.33929:206421 521.34259:59495 521.38184:3728 522.34656:9070 524.27283:6499	
400	Unknown	1501	10.82298	11.09364	11.22523	376.3182	107053.28125	517362	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2141.066	376.31821:136508 377.32059:18340 378.35754:11278 379.4155:2334 380.33698:14632	
401	Unknown	1503	11.04972	11.10834	11.26181	297.2396	354946.90625	1134851	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6998.317	297.07422:3985 297.16687:2415 297.23962:438761 298.24295:74212 299.24582:3853 299.25763:5155 300.14862:2925 300.2009:3242 301.14047:17057 302.14392:3115	
402	Unknown	1505	11.07165	11.12284	11.23254	341.2657	335095.125	1114132	null	[M+H]+	M + 0	similar chromatogram in higher mz_403; similar chromatogram in higher mz_404	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6367.007	341.25415:3306 341.26569:426363 342.26901:80197 343.19287:3924 343.272:10396 344.22778:6784 345.17957:5562 345.23956:4538 345.25015:3178	
403	Unknown	1506	11.07165	11.1302	11.30569	363.3098	109652.1171875	403157.53125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2151.359	363.13916:2552 363.16071:4519 363.19739:2541 363.28876:6692 363.30984:130791 364.31305:26135 364.34149:34332 365.10516:5692 365.26715:3208 365.27405:3240 365.34613:5452 365.51175:2752 367.24487:4804 367.28146:2776	
404	Unknown	1506	11.07896	11.1302	11.24717	385.2918	198484.90625	756396.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3684.411	385.18185:2612 385.26208:2628 385.29181:242545 386.25299:2834 386.29504:53414 387.28897:24790 388.29269:6543 389.19714:5485	
405	Unknown	1506	11.08627	11.1302	11.23991	424.3626	127233.2109375	501761.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	205.5104	424.271:3753 424.36261:167802 425.28677:11554 425.36624:36656 426.37073:3924 426.82266:2811 427.23044:3113 427.24338:2510 427.2699:2790 427.30301:2704 428.37289:3070 428.44531:4842 428.80136:2862 429.22293:2372 429.31787:178709	
406	Unknown	1506	11.08627	11.1302	11.24717	429.3179	138977.015625	556519.9375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2415.506	429.22293:2372 429.31787:178709 429.52139:2739 430.32144:30283 431.14642:2480 431.32343:5789 431.75519:8547 432.25916:3882	
407	Unknown	1507	11.09364	11.13747	11.30569	468.3887	151749.828125	667369.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3034.997	468.38867:182663 469.31311:18287 469.39197:46414 470.3154:5303 470.34943:11061 470.39471:7915 470.85052:7126 471.37811:3352 472.82684:8500 473.34387:97033	
408	Unknown	1507	11.09364	11.13747	11.29105	512.4148	186666.921875	798502.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3312.911	512.41479:236611 513.41852:51592 514.28058:3006 514.37585:14560 514.41998:6553 514.87872:9598 516.85352:6338 517.37024:49055	
409	Unknown	1507	11.08627	11.13747	11.18866	528.3076	155154.078125	493829.9375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2802.911	528.30762:194573 528.43713:3625 529.3111:60326 530.31281:9704 530.35419:3166 531.38586:15220	
410	Unknown	1507	11.09364	11.13747	11.25449	556.441	171815.578125	673026.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3065.693	556.44098:218683 557.44452:57033 558.40161:10774 558.44751:12919 558.90369:9280 559.13019:5425 559.40686:4016 561.39655:34112	
411	Unknown	1507	11.09364	11.13747	11.22523	600.4671	138345.015625	500987.0625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2480.685	600.4671:158972 601.47046:58555 602.42902:7453 602.47351:10706 602.92908:5498 605.42316:21742	
412	Unknown	1508	11.00583	11.14478	11.23991	349.2709	114742.859375	384612.28125	null	[M+H]+	M + 0	similar chromatogram in higher mz_409	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2275.827	348.98947:16281 349.18359:3265 349.27087:146089 350.27448:25176 350.32578:13396 350.88364:2729 350.98666:12039 351.25012:152905 352.25372:22043 352.32053:9176 352.98416:4884 353.26431:4964	
413	Unknown	1509	11.10834	11.1521	11.17404	351.25	140512.125	391940.84375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	63.24386	350.88388:3498 350.98706:11571 351.21176:2671 351.25003:179146 351.27713:2637 352.25363:25560 352.32034:8088 353.2298:3358 353.26355:3487 354.33615:9722 354.92892:2536 355.06927:33086 355.2814:101801 356.06842:8887	
414	Unknown	1515	11.12284	11.19598	11.29105	337.2343	193701.75	666424.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3788.598	336.91162:3530 337.18143:6747 337.23434:237266 337.27246:6417 338.2377:48238 339.24991:25719 339.28882:76291 339.37314:4848 340.25308:5387 340.29208:14950 340.37738:2829 341.16208:2771 341.26562:18900 341.28479:2876	
415	Unknown	1516	11.11553	11.20335	11.25449	480.3077	108105.7734375	337798.1875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2162.115	480.28958:2656 480.30771:125613 481.31146:29386 482.314:7042 482.40439:114356 483.40744:30844 484.41074:3854	
416	Unknown	1517	11.07896	11.2106	11.24717	401.2657	145707.140625	381672.90625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2914.143	401.26566:212439 401.3129:3579 402.26901:55783 403.27231:4392 404.30997:2749 404.81152:3747 405.26093:3686 405.95016:2863	
417	Unknown	1517	11.14478	11.2106	11.42275	454.2921	248449.359375	825100.3125	null	[M+H]+	M + 0	similar chromatogram in higher mz_418	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4968.987	454.29211:326438 454.38431:2401 455.29559:77571 456.2984:9572 457.32758:4999	
418	Unknown	1517	11.14478	11.2106	11.36419	476.2741	92251.9609375	307337.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	147.1443	476.27411:116943 476.30511:6081 476.34125:2718 477.27759:30933 477.32016:3460 478.28015:3294 478.32825:22289 479.33313:7089 480.30777:112928 481.00882:3443	
419	Unknown	1519	11.14478	11.22523	11.26911	377.2655	419907.46875	1195670.875	null	[M+H]+	M + 0	similar chromatogram in higher mz_420	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	400.1926	377.2655:559714 377.32544:94263 378.26883:116311 378.32883:21259 378.35706:43385 379.2832:35306 379.36072:11588 380.28595:9865 380.33548:3333	
420	Unknown	1520	11.04239	11.23254	11.33494	427.3175	126743.8515625	385931.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2534.877	427.31747:178745 428.3208:40662 428.8017:3781 429.31717:23465 430.32108:4313 431.14368:4265 431.24411:4303 431.75525:6388 432.25873:3304 432.28119:2660	
421	Unknown	1521	11.12284	11.23991	11.34961	658.5087	220734.28125	1716048.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3449.135	658.50873:250598 659.51196:88481 660.51526:20056 661.51715:3542 663.22937:2815 663.46405:26698	
422	Unknown	1521	11.12284	11.23991	11.34226	702.5348	135146.328125	1133251.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2087.676	702.09045:2564 702.53479:137367 703.53833:61985 704.54108:12496 704.96881:4141 706.75867:4546 707.48944:18260	
423	Unknown	1522	11.1302	11.24717	11.40808	121.0646	124345.2109375	356829.21875	null	[M+H]+	M + 0	similar chromatogram in higher mz_424; similar chromatogram in higher mz_430; similar chromatogram in higher mz_425	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	126.7392	120.97925:6360 121.0646:170209 121.10091:9391 121.98698:19616 122.06799:10795 122.07202:2566 122.07812:5683 122.08096:568860 122.09621:9123 122.92922:50210 122.98486:6427 123.05506:109179 123.08022:33110 123.0843:21505 123.09949:2631 123.11657:3420 123.98239:9223 124.0583:7472 124.08509:3546 124.92622:12808 124.9294:3317 125.07072:4002 125.0959:6780 125.10756:2126	
424	Unknown	1522	11.18136	11.24717	11.35688	177.127	446928.5625	1313203	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	436.487	176.96927:3742 177.05397:2965 177.11128:3088 177.12698:574608 177.13579:2156 177.13879:3103 177.992:5021 178.13036:77691 178.99968:25907 179.13438:3062 180.97789:3885 181.00009:33443 181.08295:8550 181.99783:2971	
425	Unknown	1522	11.09364	11.24717	11.40076	363.2289	106923.515625	312245.53125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2138.47	363.22894:140145 363.28848:2715 363.31064:5243 364.23233:35513 364.28195:2556 364.34085:7193 365.1051:2514 365.19226:2421 366.29889:12604 367.20721:2492 367.30127:4759	
426	Unknown	1522	11.11553	11.24717	11.36419	526.4302	551880.375	4139312	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9712.703	526.43018:557017 527.43372:173074 528.30701:27700 528.43665:28944 529.31042:10025 529.37152:3208 529.44037:3639 530.32306:35546 531.27417:2944 531.32684:9759 531.38556:99896	
427	Unknown	1522	11.17404	11.24717	11.35688	570.4564	488711.65625	3230458	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7741.033	570.35291:8889 570.37982:3677 570.45642:506899 571.35785:5118 571.45972:150836 572.46289:26993 573.4657:4668 574.28967:3476 575.41174:67282	
428	Unknown	1522	11.18136	11.24717	11.26911	571.4597	146779.375	535299.125	null	[M+H]+	M + 1	isotope of 427	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2306.368	571.35785:5118 571.45972:150836 572.46289:26993 573.4657:4668 574.28967:3476 575.41174:67282 575.46552:4756 576.41498:24117	
429	Unknown	1522	11.12284	11.24717	11.35688	614.4826	343089.84375	2577050.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5571.174	614.4826:355691 615.48596:115839 616.48877:26138 616.82086:2333 617.49213:4260 619.43762:48365	
430	Unknown	1523	11.08627	11.25449	11.43733	340.2389	98743.2578125	297097	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1974.865	340.23892:114685 340.25159:5213 341.15668:4487 341.24139:16594 341.26566:17154 342.29752:2707 343.21719:2672 344.2261:3128 344.31491:3553 345.14752:2580	
431	Unknown	1523	11.17404	11.25449	11.36419	439.3813	97534.828125	651239.25	null	[M+H]+	M + 1	isotope of 435	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1665.005	439.38132:102966 440.38376:15729 441.31903:33934 441.38013:2464 442.32285:7516 443.29596:4536 443.33322:368763 444.3367:100181	
432	Unknown	1523	11.11553	11.25449	11.36419	482.4039	508996.65625	3719989.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9061.004	482.40393:498798 483.40747:128151 484.41058:19820 484.43369:4005 485.41144:4902 487.35938:175185	
433	Unknown	1523	11.12284	11.25449	11.45195	483.4075	136290.3125	1091568.625	null	[M+H]+	M + 1	isotope of 432	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2524.02	483.40747:128151 484.41058:19820 484.43369:4005 485.41144:4902 487.35938:175185 488.36258:47746	
434	Unknown	1523	11.11553	11.25449	11.45195	527.4337	169609.09375	1333714	null	[M+H]+	M + 1	isotope of 426	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3154.43	527.43372:164552 528.3075:18007 528.43671:25411 529.31567:2545 529.44055:4040 530.32318:47456 531.32581:16136 531.38568:99861 532.32703:4889 532.3891:28855	
435	Unknown	1524	11.16677	11.26181	11.53245	438.3782	368404.5625	2996420.5	null	[M+H]+	M + 0	similar chromatogram in higher mz_436; similar chromatogram in higher mz_437; similar chromatogram in higher mz_422	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6887.487	438.306:3427 438.37817:377991 439.38159:100077 440.38416:11972 441.29626:5216 441.31909:36399 442.32446:5250 442.95987:3248 443.29474:2964 443.33356:431637 443.35468:5017	
