PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
308	Unknown	1509	11.10052	11.15172	11.17365	351.25	168897.859375	485877	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2860.297	350.88333:4021 350.98608:8717 350.99841:3468 351.17813:3220 351.25003:191709 352.25339:37785 352.32037:10190 352.98434:3047 353.22931:4233 353.25848:2825 353.26385:2620 353.32205:3056 354.33664:6339 355.06943:34540 355.25864:2757 355.28152:24744 356.06778:5952	
309	Unknown	1515	11.12982	11.19559	11.26141	337.2345	202625.078125	621899.0625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	17.7475	336.91165:4800 337.16031:4116 337.18246:7396 337.2345:271439 337.27237:8365 338.23801:49177 339.25015:32772 339.289:60111 339.37292:5684 340.25345:6294 340.29254:15174 341.15698:3690 341.26593:25433	
310	Unknown	1517	11.09325	11.21022	11.24679	311.2552	169769.890625	796746.0625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2529.26	311.14597:3052 311.16519:2419 311.25534:187771 312.13049:3047 312.25854:32869 313.1618:4818 313.25992:2517 313.27341:51694 314.27695:9586 315.23282:2868 315.25262:66831	
311	Unknown	1517	11.15172	11.21022	11.24679	401.2657	138341.390625	359348.96875	null	[M+H]+	M + 0	similar chromatogram in higher mz_312; similar chromatogram in higher mz_313	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2763.829	401.26572:200544 401.31586:3841 402.26917:56079 403.27356:5136 404.31061:3011 404.81104:4054 405.26062:53492 406.26355:11657	
312	Unknown	1517	11.14439	11.21022	11.3638	454.2922	290577.84375	985702.6875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5796.327	454.29224:355921 455.29565:81927 455.35336:3885 456.29843:12260 457.32965:5286	
313	Unknown	1517	11.14439	11.21022	11.415	476.2742	106691.8125	363726.78125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2133.836	475.89182:2874 476.2742:129837 476.30103:2357 477.27768:33356 477.41409:3038 478.28189:4237 478.32858:14476 479.31287:3463 479.33209:3956 480.30795:86156	
314	Unknown	1519	11.15172	11.22484	11.26141	377.2656	384793.21875	1059551.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	606.3383	377.26556:503819 377.32541:103910 378.26892:115709 378.32867:29157 378.35715:42252 379.20273:13988 379.22162:3414 379.28336:40532 379.36029:6689 380.2854:6142 380.33636:5226	
315	Unknown	1519	11.042	11.22484	11.32724	427.3175	146037.03125	442367.40625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2920.741	426.8251:7371 427.19232:11750 427.22946:4389 427.31747:189907 428.3208:57895 428.8024:3559 429.31686:16921 431.14288:17423 431.75665:4594 432.25595:5419 432.30798:5166	
316	Unknown	1521	11.02011	11.23952	11.26141	438.378	377687.34375	1300878.625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7474.556	438.37799:390409 439.21414:9973 439.38138:103226 440.34894:2546 440.38397:13323 441.17044:12054 441.29645:2715 441.31897:14821 442.32297:5317 443.28775:3561 443.33337:348662	
317	Unknown	1521	11.11514	11.23952	11.26873	527.4338	159875.78125	557768.875	null	[M+H]+	M + 1	isotope of 341	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3143.301	527.43378:184186 528.23883:5560 528.30768:28964 528.43658:29800 529.30957:5746 529.43817:4971 530.32434:12680 531.20117:2415 531.38574:84222 532.3894:24830	
318	Unknown	1521	10.93972	11.23952	11.26873	570.4565	443343.59375	1705047.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8866.872	570.35437:10687 570.45654:495044 570.48273:3738 571.35913:3828 571.45996:154507 572.46283:30298 573.27734:3447 573.46552:3024 575.41205:56122	
319	Unknown	1521	11.11514	11.23952	11.26873	571.46	140805.578125	517535.78125	null	[M+H]+	M + 1	isotope of 318	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2745.813	571.35913:3828 571.45996:154507 572.46283:30298 573.27734:3447 573.46552:3024 575.41205:56122 576.27338:4882 576.41528:17611	
320	Unknown	1521	11.11514	11.23952	11.26873	614.4826	309858.3125	1178576.375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5872.072	614.4826:356360 614.92859:3508 615.48602:116414 616.48871:19001 617.49432:5511 619.43799:32463	
321	Unknown	1521	11.11514	11.23952	11.26141	658.5086	192967.640625	692783.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3606.629	658.50861:204430 659.51202:71636 660.51508:17466 663.46387:24942	
322	Unknown	1522	11.15902	11.24679	11.34923	119.0853	146269.75	479994.53125	null	[M+H]+	M + 0	similar chromatogram in higher mz_323; similar chromatogram in higher mz_325; similar chromatogram in higher mz_326; similar chromatogram in higher mz_327; similar chromatogram in higher mz_329; similar chromatogram in higher mz_331; similar chromatogram in higher mz_332; similar chromatogram in higher mz_335; similar chromatogram in higher mz_338	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	115.6444	118.94337:3193 118.96387:4902 118.9788:202264 119.08533:184648 119.97952:3380 119.98228:3060 120.08868:16131 120.49788:2634 120.97936:3177 121.02824:2491 121.05811:4566 121.05968:5924 121.06216:14659 121.06458:1187700 121.06744:8721 121.06867:4658 121.07017:4889 121.10094:15724 121.987:16582 122.06796:102663 122.07238:20565 122.076:3952 122.07844:7270 122.08095:605684 122.09618:12342 122.42339:2232 122.80344:2627 122.92924:22325 123.05507:86416 123.07147:2821 123.08023:35021 123.08429:30211 123.11649:6381 123.98244:7940 124.08511:3331	
323	Unknown	1522	11.18096	11.24679	11.37112	121.0646	972256.1875	2912275	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	896.6318	120.97936:3177 121.02824:2491 121.05811:4566 121.05968:5924 121.06216:14659 121.06458:1187700 121.06744:8721 121.06867:4658 121.07017:4889 121.10094:15724 121.987:16582 122.06796:102663 122.07238:20565 122.076:3952 122.07844:7270 122.08095:605684 122.09618:12342 122.42339:2232 122.80344:2627 122.92924:22325 123.05507:86416 123.07147:2821 123.08023:35021 123.08429:30211 123.11649:6381 123.98244:7940 124.08511:3331 124.92624:10955 125.05948:6026 125.07065:5347 125.09577:5098 125.97956:2840	
324	Unknown	1522	11.06395	11.24679	11.43694	122.068	100714.28125	295044.4375	null	[M+H]+	M + 1	isotope of 323	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.82488	121.987:16582 122.06796:102663 122.07238:20565 122.076:3952 122.07844:7270 122.08095:605684 122.09618:12342 122.42339:2232 122.80344:2627 122.92924:22325 123.05507:86416 123.07147:2821 123.08023:35021 123.08429:30211 123.11649:6381 123.98244:7940 124.08511:3331 124.92624:10955 125.05948:6026 125.07065:5347 125.09577:5098 125.97956:2840	
325	Unknown	1522	11.13708	11.24679	11.38579	137.0958	182542.328125	630030.9375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	124.107	137.05957:4515 137.08974:2224 137.09578:227897 138.06271:2303 138.09912:19267 138.48566:1978 139.07518:6166 139.11127:4435 139.12267:18336 140.06793:4623 141.09045:4502 141.97141:10452 142.07745:2826	
326	Unknown	1522	11.18828	11.24679	11.34923	161.0957	119189.8203125	381940.5625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	77.26591	160.98924:5206 161.09573:146413 161.13176:2528 161.96802:2565 161.9715:2126 162.0992:13814 162.10367:9186 163.03862:8007 163.11139:6641 163.12259:10327 163.13316:2304 163.14778:3784 164.98419:5418 165.06927:7636	
327	Unknown	1522	11.18096	11.24679	11.43694	177.127	3271342.5	9953592	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2710.055	176.92241:2367 177.10423:2354 177.10631:3095 177.1163:12794 177.11827:20355 177.12697:4113703 177.13199:24379 177.13417:19758 177.13708:15138 177.14064:11574 177.14389:8169 177.18135:3349 177.40079:5445 177.992:2948 178.13033:559038 178.99969:15210 179.13373:29584 180.97806:3084 181:26936 181.05981:4718 181.08299:7118 181.99791:3754	
328	Unknown	1522	11.05668	11.24679	11.40769	178.1303	433547.4375	1296719.125	null	[M+H]+	M + 1	isotope of 327	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	940.325	177.992:2948 178.13033:559038 178.99969:15210 179.13373:29584 180.97806:3084 181:26936 181.05981:4718 181.08299:7118 181.99791:3754 182.99544:10299	
329	Unknown	1522	11.18096	11.24679	11.34923	229.1218	269835.9375	846758.6875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	153.1277	229.12177:328601 230.12511:53923 231.129:4174 231.71703:2233 232.04921:2741 233.04657:3701 234.01788:3434	
330	Unknown	1522	10.99813	11.24679	11.32724	285.1844	139616.109375	430783.21875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2792.322	285.18439:176685 286.18753:33771 286.91397:4574 288.64017:9208 288.90857:23652 289.27283:4273	
331	Unknown	1522	11.0859	11.24679	11.37112	340.239	300865.25	1161277.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6017.305	340.23901:312301 341.24039:41186 341.24878:43777 341.26566:12910 342.24286:6030 342.25195:11102 342.29932:4150 344.31494:2995	
332	Unknown	1522	11.06395	11.24679	11.45894	358.2733	510988.40625	1520205.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10219.77	358.24805:3337 358.27332:627741 359.2767:161380 359.98019:2537 360.2803:18531 360.30991:18142 360.95624:11787 361.21292:54553 362.22098:181257 363.22864:928544 363.255:3535 363.2691:2858	
333	Unknown	1522	11.10795	11.24679	11.40037	359.2767	125998.515625	366746.03125	null	[M+H]+	M + 1	isotope of 332	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2519.97	359.2767:161380 359.98019:2537 360.2803:18531 360.30991:18142 360.95624:11787 361.21292:54553 362.22098:181257 363.22864:928544 363.255:3535 363.2691:2858 363.30835:5695 364.12051:4693 364.23206:239418	
334	Unknown	1522	11.07126	11.24679	11.37112	362.221	175933.25	723234.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3518.665	362.22098:181257 363.22864:928544 363.255:3535 363.2691:2858 363.30835:5695 364.12051:4693 364.23206:239418 364.34253:5171 365.23526:27293 366.24374:2443 366.29944:5414	
335	Unknown	1522	11.04932	11.24679	11.40769	363.2286	745177.625	2256646	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1459.183	363.22864:928544 363.255:3535 363.2691:2858 363.30835:5695 364.12051:4693 364.23206:239418 364.34253:5171 365.23526:27293 366.24374:2443 366.29944:5414	
336	Unknown	1522	11.042	11.24679	11.37843	364.2321	185438.265625	570961.875	null	[M+H]+	M + 1	isotope of 335	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3708.765	364.12051:4693 364.23206:239418 364.34253:5171 365.23526:27293 366.24374:2443 366.29944:5414 368.42389:5745	
337	Unknown	1522	11.17365	11.24679	11.54694	443.3333	323703.15625	2696425.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6019.651	443.33331:315923 444.33691:78982 445.33865:5687 447.35464:10953	
338	Unknown	1522	11.0859	11.24679	11.37112	455.1869	233721.140625	671979.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4674.423	455.1702:3688 455.18689:304616 455.29602:18290 456.19019:86171 456.30008:4137 457.18597:14752 457.29276:2884 457.32791:8283 458.18396:13887 459.18188:6081 459.30707:5631	
339	Unknown	1522	11.11514	11.24679	11.26873	482.404	472117.03125	1704799.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9197.293	482.40402:466251 483.40753:129404 484.41046:18286 487.35941:152343	
340	Unknown	1522	11.10795	11.24679	11.35649	483.4075	127672.3203125	860145.5625	null	[M+H]+	M + 1	isotope of 339	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2508.425	483.40753:129404 484.41046:18286 487.35941:152343 488.36292:32925	
341	Unknown	1522	11.11514	11.24679	11.26873	526.4302	516268.875	1840943.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1121.495	526.29187:4203 526.35461:4526 526.43024:525048 527.43372:156867 528.23962:6455 528.30725:16695 528.40253:2665 528.43665:31049 529.24133:3830 529.3111:10191 529.44031:3206 530.32306:25966 531.32642:5916 531.38562:70881	
342	Unknown	1524	11.10052	11.26141	11.33455	522.3546	254760.921875	1264827.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5095.218	522.35461:264019 523.35803:69368 524.35925:12218 526.43036:440140	
343	Unknown	1525	11.16639	11.26873	11.34923	377.3256	127436.8125	762961.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2388.311	377.13824:5678 377.26569:41448 377.32562:137822 378.19568:6135 378.26913:9619 378.32889:28457 378.35724:45238 379.20294:20102 379.28387:22579 379.33032:4071 379.36069:9929 380.12616:2600 380.20621:4875 380.28787:5131 380.33618:3522	
344	Unknown	1526	11.16639	11.2762	11.37112	394.3522	154069.296875	1083959.375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2909.714	394.35223:146286 395.16574:5744 395.35568:37476 396.30991:5889 397.1665:19405 397.29031:5017 398.17084:5208 399.16245:10852 399.30756:381236	
345	Unknown	1527	11.24679	11.28335	11.4662	399.3074	364573.625	1923627.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6577.071	399.16327:3427 399.30743:393205 399.39343:3701 400.31076:85054 401.21564:2669 401.2655:136035 401.31403:9641 402.18719:2441 402.26898:35601 403.21323:4832 403.2713:3949 403.31781:3792	
346	Unknown	1527	11.26141	11.28335	11.35649	487.3597	147577.9375	569963.3125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2254.854	487.35968:141317 488.36304:40420 489.36777:6500 491.20667:3812 491.37357:2939	
347	Unknown	1528	11.24679	11.29067	11.45157	311.2551	274523.34375	1083028.625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5206.46	311.07397:2953 311.16367:9636 311.22696:3140 311.25513:359044 312.0271:2693 312.16611:3327 312.25851:60097 313.26083:3439 313.27243:9110 314.2756:3164 315.16116:2629 315.25299:6628	
348	Unknown	1528	11.25411	11.29067	11.48814	355.2815	423424.15625	2041056.375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8295.617	355.0705:2864 355.17297:3835 355.24414:3095 355.26086:2378 355.26505:3959 355.28146:503577 355.33932:8472 356.28467:104057 357.2879:9074 358.27359:38470 359.16479:3194 359.18741:16577 359.2767:8147	
349	Unknown	1530	11.21753	11.3053	11.59784	496.3387	663355.25	5070240	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12808.5	496.33875:747146 496.41888:3995 497.34225:194771 498.345:33308 499.12656:5160 499.34866:2929 501.33859:4178	
350	Unknown	1530	11.22484	11.3053	11.53208	497.3423	175974.4375	1292611.5	null	[M+H]+	M + 1	isotope of 349	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3298.12	497.34225:194771 498.345:33308 499.12656:5160 499.34866:2929 501.33859:4178 501.37759:3217 502.28949:88117 502.32886:6116	
351	Unknown	1531	11.26873	11.31266	11.43694	263.2365	140316	492562.03125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	166.1851	262.95816:4492 263.23654:186876 263.30548:2200 264.23984:31852 264.9375:7759 265.10376:3794 265.17722:3320 265.25198:8923 267.09702:7455 267.11981:7978 267.15582:3333 267.22897:441656 267.61703:3648 267.96088:3794 267.98599:2943 268.10403:5568 268.2323:58784	
352	Unknown	1531	11.25411	11.31266	11.51009	267.229	342524.8125	1144035.25	null	[M+H]+	M + 0	similar chromatogram in higher mz_355	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	257.1211	267.09702:7455 267.11981:7978 267.15582:3333 267.22897:441656 267.61703:3648 267.96088:3794 267.98599:2943 268.10403:5568 268.2323:58784 268.26324:8656 268.99844:10916 269.09915:3385 269.20804:3921 269.22577:5973 270.00311:24347 271.09222:2401 271.11414:3960 271.26208:4699 272.00299:4333	
353	Unknown	1531	11.26141	11.31266	11.52472	377.2657	1081648.625	3697453.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1694.974	377.22314:2231 377.22675:2201 377.24472:5041 377.26572:1371440 377.32642:52894 378.26895:329674 378.29974:4345 378.32797:12182 378.35712:18274 378.74866:2356 379.27246:34796 380.27618:3701 380.33472:4261 381.16971:6783 381.18826:3578 381.25958:4270	
354	Unknown	1531	11.26141	11.31266	11.48082	378.269	246997.828125	819959.1875	null	[M+H]+	M + 1	isotope of 353	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	442.5629	378.26895:329674 378.29974:4345 378.32797:12182 378.35712:18274 378.74866:2356 379.27246:34796 380.27618:3701 380.33472:4261 381.16971:6783 381.18826:3578 381.25958:4270	
355	Unknown	1531	11.25411	11.31266	11.5174	480.3078	198534.484375	751229.3125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3970.69	480.30777:209855 481.31143:69377 481.36435:6755 482.31451:10290 482.40433:307875 483.25412:3491 483.36926:2510 483.40778:83698 484.41107:10681	
356	Unknown	1531	11.22484	11.31266	11.52472	518.3209	258503.203125	2013845.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	497.9779	518.32086:270522 519.3244:67733 520.32513:8844 520.3432:4703 521.34131:5654 522.35468:130778 523.2951:3548	
357	Unknown	1534	11.23952	11.33455	11.45157	325.2132	242388.328125	711633.0625	null	[M+H]+	M + 0	similar chromatogram in higher mz_358; similar chromatogram in higher mz_359	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4847.767	325.1427:5412 325.16003:3158 325.2132:298817 325.23566:4185 325.27081:2771 326.16101:4767 326.21646:67019 326.30515:3167 326.37762:21925 327.00775:14892 327.14127:2881 327.16068:5016 327.20007:8960 327.22107:4002 327.38065:7431 327.5687:2138 328.15659:2349 329.00449:14946 329.15588:7402 329.24045:2792 329.26819:3485	
358	Unknown	1534	11.14439	11.33455	11.43694	347.1951	124683.5625	359254.78125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2493.671	346.94067:4263 347.12448:13374 347.19513:154981 348.19839:33707 348.98959:12858 349.06543:2334 349.078:2647 349.18213:2945 349.21237:3080 349.27176:4693 350.32614:11357 350.8848:4035 350.9863:17464 351.17395:2979 351.21335:3643 351.25009:13391	
359	Unknown	1534	11.2762	11.33455	11.42237	357.1505	104734.40625	303017.78125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2091.49	357.15048:133060 357.28967:2550 358.15411:23003 358.36829:2526 359.15063:22516 359.18744:8801 359.25436:2547 360.2189:2593 360.95612:16717 361.1459:10220	
360	Unknown	1537	11.29798	11.35649	11.48082	273.1797	161461	521206.28125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3208.884	273.16821:3168 273.17975:209126 274.18298:24929 274.63577:2281 275.23761:3158 275.63257:8945 277.13977:3433	
361	Unknown	1537	11.12982	11.35649	11.4662	283.1351	110252.078125	349465.5625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2205.042	283.11597:3730 283.1351:148597 283.1752:8596 283.21152:3206 283.26321:6070 284.13861:18487 285.10834:4505 285.13553:30147 285.17963:3382 285.77148:2434 286.1337:11266 287.1311:10153	
362	Unknown	1537	11.2762	11.35649	11.45894	315.1614	122450.515625	394838.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	213.2974	314.92285:2627 314.96066:2965 315.16138:152396 315.23767:5912 315.25284:4243 316.1647:18473 316.3205:2679 317.16183:21190 317.1792:2468 318.03223:2264 318.15912:10941 319.1572:9577 319.22473:2962	
363	Unknown	1538	11.3053	11.3638	11.50277	256.2631	439571.1875	1288215	null	[M+H]+	M + 0	similar chromatogram in higher mz_360; similar chromatogram in higher mz_364; similar chromatogram in higher mz_361; similar chromatogram in higher mz_362; similar chromatogram in higher mz_365; similar chromatogram in higher mz_366	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	552.2992	256.26309:555588 257.13562:4807 257.26636:98557 258.00327:4402 258.27011:7488 260.0213:16952 261.02484:3126 261.13071:7143	
364	Unknown	1538	11.3053	11.3638	11.59052	278.245	162535.859375	453965.625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3250.717	278.24503:216338 278.95343:68086 279.10046:5576 279.15732:3206 279.23151:25555 279.24835:31500 279.95694:4121 280.23416:5053 280.25266:3342 281.11957:9770 281.13449:3931 281.14038:4173 281.20837:7152 281.24716:8348 281.9765:4951 282.00226:2901 282.27957:2716 282.57413:2212 282.72018:2819 283.11484:2615 283.13501:102303 283.17456:6995 283.22397:2953	
365	Unknown	1539	11.3053	11.37112	11.61262	323.1954	197707.96875	683028.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3954.159	323.14502:4054 323.19543:225763 323.21744:3107 324.16214:4840 324.19873:46209 325.14359:2503 325.16208:6517 325.2019:4523 325.21344:36183 325.2352:6321 325.27228:6516 325.29138:3484 325.58673:2176 326.21661:5333 326.2684:9370 326.37781:19707 327.00754:10662 327.20111:5751 327.27313:3450 327.38248:2813	
366	Unknown	1539	11.25411	11.37112	11.47351	333.1508	193492.109375	638956.375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	45.45605	333.15076:228342 333.29984:9056 334.15408:46366 334.21982:2639 335.12537:3238 335.15103:36485 335.16574:7637 335.18192:3257 335.21817:3972 335.25562:9211 336.14801:8467 336.15671:5081 336.25882:2747 336.91324:3281 337.14648:13414 337.16724:2471 337.18286:6972 337.23441:16332 337.27316:13638	
367	Unknown	1543	11.33455	11.40037	11.6052	522.3546	266894.6875	2048480.375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4854.603	522.35461:293877 523.35809:78703 523.41986:8034 524.35968:12611 524.88635:2248 525.2312:2410 526.38971:2830 526.43042:86201	
368	Unknown	1544	11.34923	11.40769	11.44436	313.2731	241729.765625	661409.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	411.0301	313.27313:315882 314.02979:2655 314.27637:67793 314.92218:2635 315.16122:12442 315.25247:2985 315.2796:4342 315.28741:2913 316.32004:3495 317.32452:2198	
369	Unknown	1544	11.26141	11.40769	11.44436	353.2654	693848.25	1924587.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	13813.42	352.98309:5198 353.19357:2802 353.26544:914520 353.3407:5031 354.26886:179754 354.28253:4041 354.33615:12090 355.17361:3529 355.28067:43990 356.28476:8752	
370	Unknown	1544	11.29067	11.40769	11.44436	354.2689	138406.25	382556.65625	null	[M+H]+	M + 1	isotope of 369	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2768.125	354.26886:179754 354.28253:4041 354.33615:12090 355.17361:3529 355.28067:43990 356.28476:8752 358.30215:2723	
371	Unknown	1548	11.37843	11.43694	11.54694	376.3182	213360.890625	719219	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4238.633	376.31821:269677 376.33151:2769 377.26572:23637 377.30154:3322 377.32126:49386 378.26898:4696 378.35703:5090 379.16208:2491 379.28119:2890 380.28497:3047 381.19806:12979 381.29926:3164	
372	Unknown	1549	11.26873	11.44436	11.53208	255.2101	244381.625	850409	null	[M+H]+	M + 0	similar chromatogram in higher mz_375	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4887.632	254.98232:4866 255.21013:301487 255.23047:3713 256.21344:59956 256.26309:8665 257.21704:5511 257.22507:3117 258.00317:6340 260.021:8386	
373	Unknown	1549	11.33455	11.44436	11.52472	269.2258	526452.6875	1827307	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10518.11	268.99802:15778 269.19009:2439 269.2258:659044 269.24509:2638 270.00302:15738 270.22913:137957 270.27899:3111 271.11557:4185 271.20517:31051 271.23236:9840 271.26279:5481 272.00351:4004 272.20886:3322 273.17935:7436 273.37146:2802	
374	Unknown	1549	11.25411	11.44436	11.53936	270.2291	115511.078125	396594.78125	null	[M+H]+	M + 1	isotope of 373	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2310.221	270.00302:15738 270.22913:137957 270.27899:3111 271.11557:4185 271.20517:31051 271.23236:9840 271.26279:5481 272.00351:4004 272.20886:3322 273.17935:7436 273.37146:2802	
375	Unknown	1549	11.23216	11.44436	11.65635	286.2285	331759.75	1167376.375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6635.195	286.22855:399351 287.23117:81103 287.23749:42468 288.2402:15032 288.28876:7838 288.64056:6407 288.90875:16581 290.90936:4127 291.19095:3113 291.22809:3569	
376	Unknown	1549	11.35649	11.44436	11.56865	391.341	182740.6875	909656.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3644.871	391.15341:32480 391.2204:3737 391.28256:12284 391.34097:195319 392.15686:8376 392.34448:44506 392.37253:34138 393.15359:6220 393.25912:3539 393.29684:19378 393.34717:3913 393.37628:7158 394.15292:2418 394.27518:5107 394.30066:2707 394.35233:17282 394.84824:2545 395.27676:6349 396.21851:10694	
377	Unknown	1550	11.31266	11.45157	11.56865	413.3231	483835.8125	2634426	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9634.847	413.2655:23800 413.32309:540968 414.2692:5418 414.30515:2036 414.30951:2723 414.32648:130834 414.42966:5239 415.32993:14232 415.84015:2531	
378	Unknown	1550	11.23216	11.45157	11.62709	414.3265	113289.25	643412.875	null	[M+H]+	M + 1	isotope of 377	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2265.785	414.2692:5418 414.30515:2036 414.30951:2723 414.32648:130834 414.42966:5239 415.32993:14232 415.84015:2531 418.32614:3041 418.74576:3096 419.31299:5070	
379	Unknown	1550	11.33455	11.45157	11.57593	452.3939	232725.28125	1749448.625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4533.581	452.20584:8710 452.39386:246341 453.39743:74269 454.22446:4079 454.40103:6350 455.22821:2991 455.30817:2747 455.33405:3053 455.34146:2897 455.39865:2677 456.22299:3072 456.34036:2473 456.40335:3225 457.23441:2895 457.34918:264274	
