PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
367	Unknown	1415	10.42041	10.46429	10.60339	320.2268	152503.0625	545251.3125	null	[M+H]+	M + 1	isotope of 366	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3001.291	320.06607:19170 320.20328:3314 320.20944:4023 320.216:3724 320.22681:175926 321.13049:3036 321.16534:4135 321.23056:18326 321.2417:11786 323.14539:13224 323.18164:3756 325.16113:13453 325.1763:3137 325.19724:2494 325.21307:4552	
368	Unknown	1417	10.36195	10.47892	10.61058	361.2337	128863.0546875	493534.09375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	45.52076	361.23373:158688 361.29501:3950 362.21674:4401 362.23721:36073 362.25189:4161 363.24472:2905 364.2319:5011 365.1041:5141 365.15576:5820 365.19205:7563 365.20514:19790 365.22873:3198 365.26523:4830 366.20972:6848	
369	Unknown	1421	10.33996	10.50822	10.69107	405.2599	89978.5390625	287081.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1799.571	405.19064:2594 405.25986:99420 406.26328:25515 406.74759:3406 407.20389:2997 407.2482:3828 407.2662:3561 408.25812:4698 409.18396:4219 409.21887:6922	
370	Unknown	1422	10.44967	10.51549	10.61794	425.2135	73982.921875	307098.59375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.9006	425.17899:2446 425.21353:87352 426.21689:14969 426.35654:30898 426.39832:2524 426.97186:2296 427.22879:6727 427.30362:10202 427.3605:8728 428.33588:7122 429.31665:2587	
371	Unknown	1423	10.32538	10.5228	10.67638	371.3259	62718.80859375	219640.78125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1254.376	371.15195:4409 371.27502:5068 371.3259:91228 371.36389:2812 372.06473:3005 372.32922:19018 372.34616:9085 375.28784:3513	
372	Unknown	1428	10.44235	10.55937	10.66907	259.2048	81217.765625	287247.25	null	[M+H]+	M + 0	similar chromatogram in higher mz_377; similar chromatogram in higher mz_379; similar chromatogram in higher mz_381; similar chromatogram in higher mz_383; similar chromatogram in higher mz_373; similar chromatogram in higher mz_384; similar chromatogram in higher mz_385; similar chromatogram in higher mz_387; similar chromatogram in higher mz_374; similar chromatogram in higher mz_388; similar chromatogram in higher mz_389; similar chromatogram in higher mz_390; similar chromatogram in higher mz_391; similar chromatogram in higher mz_376; similar chromatogram in higher mz_392	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	19.51257	259.12851:2729 259.20483:90388 260.0209:17192 260.20807:17811 261.10828:3739 261.13019:5562 261.22028:3900 262.0209:5191 262.98029:4054 263.12418:5338 263.23602:32170 264.0163:4235	
373	Unknown	1428	10.50822	10.55937	10.61794	327.2521	68545.734375	232756.484375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	58.31985	327.00711:14772 327.1402:8093 327.17685:5183 327.23083:18441 327.25211:78328 328.23422:4029 328.25528:15458 329.0043:12567 329.15625:21191 329.21008:5437 329.2468:10226 329.26767:6561 330.263:178739 330.30099:2954 331.00162:5841 331.13391:5949 331.20715:3442 331.26688:29646 332.06622:14205 332.20593:4009 332.24289:2664	
374	Unknown	1428	10.49355	10.55937	10.73489	349.145	64627.328125	218367.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1292.547	348.98859:12195 349.07794:3915 349.14496:85606 349.16125:4335 349.18109:2925 349.22089:3376 349.23395:3697 349.27225:5029 350.1485:11279 350.1629:3266 350.21564:3659 350.9859:6834 351.14236:2439 351.18353:122474 351.21368:2877 351.25095:3784 351.71326:2768 352.18686:23790 353.15549:12082 353.17688:8417 353.19272:9256 353.2662:3698 353.31189:2191	
375	Unknown	1428	10.39852	10.55937	10.72027	358.2036	60699.5859375	191607.578125	null	[M+H]+	M + 1	isotope of 389	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	107.3502	358.20358:73914 358.29422:20118 359.16605:6834 359.21802:38820 359.29761:4751 360.22122:11464 360.23636:5783 360.95486:3483 361.23401:3632 362.15295:6210 362.21622:4519 362.2529:2905 363.17615:4766	
376	Unknown	1428	10.4131	10.55937	10.6545	379.1819	68072.34375	230126.484375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1361.447	379.18195:88741 379.20557:2692 379.27911:3115 380.18491:17319 381.15036:5660 381.17178:4788 381.18732:23841 381.22461:2709 383.16718:9074 383.20261:10032 383.27493:4137	
377	Unknown	1429	10.46429	10.56669	10.77157	277.2153	2219019.25	7344005	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	162.9249	277.10471:4396 277.19849:10206 277.2153:2576160 277.22595:18571 277.22894:13524 278.20697:5029 278.21863:495209 278.95285:19435 279.1004:4222 279.11935:8799 279.15802:7541 279.2222:35634 279.23102:24052 280.2254:2937 280.23413:6028 280.26239:4021 280.95297:2554 281.13455:10757 281.17032:2382 281.24677:33131	
378	Unknown	1429	10.46429	10.56669	10.69107	278.2186	428362.28125	1396428.25	null	[M+H]+	M + 1	isotope of 377	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8563.88	278.20697:5029 278.21863:495209 278.95285:19435 279.1004:4222 279.11935:8799 279.15802:7541 279.2222:35634 279.23102:24052 280.2254:2937 280.23413:6028 280.26239:4021 280.95297:2554 281.13455:10757 281.17032:2382 281.24677:33131 282.24963:5393 282.88788:2349 283.11423:9897 283.15039:3074 283.20422:3401	
379	Unknown	1429	10.47892	10.56669	10.66907	295.2258	859630.875	2837507.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	129.377	295.11426:9933 295.15057:12012 295.21591:8847 295.22577:1050099 295.237:5427 295.24084:5488 296.22913:195826 297.07343:5002 297.12982:13155 297.16632:6603 297.23279:21094 297.24167:15360 298.21429:2729 298.24426:4828 298.27332:5761 299.07327:5769 299.10864:4643 299.14584:4816 299.25641:2883 300.14926:2989	
380	Unknown	1429	10.47165	10.56669	10.74221	296.2291	159908.96875	522946.40625	null	[M+H]+	M + 1	isotope of 379	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3198.179	296.22913:195826 297.07343:5002 297.12982:13155 297.16632:6603 297.23279:21094 297.24167:15360 298.21429:2729 298.24426:4828 298.27332:5761 299.07327:5769 299.10864:4643 299.14584:4816 299.25641:2883 300.14926:2989 301.13995:14134 301.16275:2208 301.21521:30499	
381	Unknown	1429	10.47892	10.56669	10.64713	309.2414	495745.9375	1601323.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9903.969	309.13028:9636 309.16641:7841 309.20331:14035 309.24139:596895 309.25339:3826 309.25708:2967 310.24478:122528 311.14566:18371 311.18222:4413 311.24817:10272 313.16113:12492 313.2363:278767 313.25024:4434 314.23962:48589	
382	Unknown	1429	10.40579	10.56669	10.63984	310.2448	99963.7734375	314391.34375	null	[M+H]+	M + 1	isotope of 381	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1999.275	310.24478:122528 311.14566:18371 311.18222:4413 311.24817:10272 313.16113:12492 313.2363:278767 313.25024:4434 314.23962:48589 315.2431:2905	
383	Unknown	1429	10.50822	10.56669	10.68402	313.2363	224819.234375	726693.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	87.21657	313.16113:12492 313.2363:278767 313.25024:4434 314.23962:48589 315.2431:2905 315.25238:4895 317.20721:4218 317.57172:2284	
384	Unknown	1429	10.49355	10.56669	10.74221	330.2629	146236.421875	467508.4375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	133.4224	330.22897:2538 330.26291:171353 331.00015:3002 331.13455:4092 331.20776:2737 331.25711:4148 331.26688:31404 332.0658:12373 332.24197:3955 333.15152:3436 333.16559:3019 334.18521:5178 334.22003:5398 335.14673:4608 335.16693:10972 335.19577:8561 335.21817:2174096 335.2326:13778 335.23657:10959 335.24478:8575	
385	Unknown	1429	10.47892	10.56669	10.71296	335.2182	1840765	5938449.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	495.5623	335.14673:4608 335.16693:10972 335.19577:8561 335.21817:2174096 335.2326:13778 335.23657:10959 335.24478:8575 335.55725:2446 336.16891:5766 336.22153:425388 337.12415:4127 337.16116:11553 337.20477:6565 337.22443:41495 337.23529:15656 338.16406:3037 338.22589:3770 338.2337:2228 339.14001:9284 339.17657:6104 339.24979:2900	
386	Unknown	1429	10.36922	10.56669	10.69833	336.2215	349456	1114862.875	null	[M+H]+	M + 1	isotope of 385	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	335.9803	336.16891:5766 336.22153:425388 337.12415:4127 337.16116:11553 337.20477:6565 337.22443:41495 337.23529:15656 338.16406:3037 338.22589:3770 338.2337:2228 339.14001:9284 339.17657:6104 339.24979:2900 341.15616:11883 341.19122:4070 341.20575:4211	
387	Unknown	1429	10.50086	10.56669	10.63251	341.2675	102802.9609375	333166.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1973.52	341.15616:11883 341.19122:4070 341.20575:4211 341.26755:126156 342.15814:2682 342.27097:21202 342.29944:7254 342.68826:2526 343.17114:7970 343.22302:53108 344.22665:16542 344.27847:7546 345.15057:3472 345.20074:4272 345.22778:2124 345.23911:9385 345.98398:2581 346.22089:6572	
388	Unknown	1429	10.4131	10.56669	10.6252	351.1834	105353.2734375	344643.53125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	27.14417	350.98596:7785 351.18344:120312 351.24942:3258 352.18658:22546 352.2327:4063 352.98172:3544 353.1561:9565 353.1759:7699 353.19254:11964 353.22876:3021 354.18066:2995 354.26251:7032 355.13531:3274 355.17041:4768	
389	Unknown	1429	10.45698	10.56669	10.78609	357.2	305327.46875	1014855.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	266.7718	357.15152:6668 357.1882:7855 357.20004:356819 357.26065:4255 358.2034:73475 358.22049:4529 358.29391:17114 359.16479:5622 359.20596:7633 359.21814:34810 359.29709:4516 360.20035:3466 360.22134:8241 360.23734:3954 360.95639:4041 361.23398:4057 362.15369:6569	
390	Unknown	1429	10.37653	10.56669	10.69107	367.1555	294411.375	999854.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	470.8263	367.15546:336742 367.17053:11231 367.20844:8672 367.22348:19058 367.28339:9171 368.15875:69652 368.17325:2475 368.23328:4171 368.3873:5845 369.1557:94423 369.18683:15736 369.23883:14474 369.29544:3934 370.15112:8332 370.16132:11160 370.3306:3267 371.15109:37988 371.16632:3094 371.32553:6885 372.1528:3452	
391	Unknown	1429	10.50086	10.56669	10.6545	369.1557	79484.046875	259633.171875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	52.97537	369.1557:94423 369.18683:15736 369.23883:14474 369.29544:3934 370.15112:8332 370.16132:11160 370.3306:3267 371.15109:37988 371.16632:3094 371.32553:6885 372.1528:3452 372.16678:2347 373.14911:3640 373.16498:14852	
392	Unknown	1429	10.39852	10.56669	10.73489	620.4351	84754.2890625	261766.28125	null	[M+H]+	M + 0	similar chromatogram in higher mz_393	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1695.086	620.43512:99630 621.43811:34364 622.44073:6461 625.39069:15147	
393	Unknown	1430	10.42772	10.57401	10.64713	664.4608	129760.3984375	394507.5625	null	[M+H]+	M + 0	similar chromatogram in higher mz_395	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2595.208	664.41357:5256 664.46075:176246 665.4024:5145 665.46411:56305 666.46777:10128 667.40491:3886 669.41119:14708 669.43579:11704	
394	Unknown	1431	10.5228	10.58137	10.6545	389.265	106954.1796875	404764.3125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2101.407	389.13727:23037 389.26501:135684 390.14081:4635 390.24847:4539 390.26846:34542 390.29492:3884 391.13791:4086 391.15543:3567 391.22025:5476 391.27408:5782 392.26193:5290 392.31134:2547 393.189:3702 393.22485:3425 393.29706:5579	
395	Unknown	1431	10.42041	10.58137	10.68402	708.4871	153184.703125	469569.59375	null	[M+H]+	M + 0	similar chromatogram in higher mz_398	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3063.694	708.48712:192371 708.86621:2700 709.49048:75754 710.49353:22178 711.49573:4540 712.26343:4347 713.44269:27885	
396	Unknown	1431	10.4352	10.58137	10.73489	709.4905	60316.70703125	181462.75	null	[M+H]+	M + 1	isotope of 395	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1206.334	709.49048:75754 710.49353:22178 711.49573:4540 712.26343:4347 713.44269:27885 714.44525:18680	
397	Unknown	1431	10.4352	10.58137	10.74221	753.5162	65921.7265625	193694.609375	null	[M+H]+	M + 1	isotope of 398	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1318.434	753.51624:84674 753.6026:3592 754.51843:25645 756.55347:9315 757.4682:32205 757.55316:3219 758.4715:13060	
398	Unknown	1432	10.42041	10.58864	10.74952	752.5135	145729.609375	445842.84375	null	[M+H]+	M + 0	similar chromatogram in higher mz_399; similar chromatogram in higher mz_400	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2914.592	752.51355:170912 752.84491:3489 753.51685:79953 754.51971:20024 755.51874:4381 756.55298:6696 757.46912:29246	
399	Unknown	1432	10.42041	10.58864	10.7642	796.5399	119383.71875	359543.78125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	211.4235	796.53992:138421 796.58258:6610 797.54327:66967 797.5849:4472 798.54541:16095 799.54828:2595 801.49438:24779	
400	Unknown	1433	10.4352	10.59595	10.69833	840.5654	69479.9140625	214298.53125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1389.598	840.56537:90477 841.56873:42620 842.37854:6767 842.57227:14719 842.99072:5619 843.67688:3949 844.38654:2169 844.74634:3458 845.52014:15273	
401	Unknown	1439	10.57401	10.63984	10.72027	305.2466	122996.4453125	647605.3125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	194.7101	305.15686:5913 305.24661:141278 306.19098:2966 306.24988:30560 307.11469:2932 307.1506:9469 307.18774:3517 307.25281:2589 308.06592:18108 309.07425:4552 309.13022:8978 309.15302:2444 309.16681:6704 309.2027:12971 309.23956:11296 310.20505:2897	
402	Unknown	1439	10.48625	10.63984	10.77157	323.2572	64257.88671875	310605.03125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1285.158	323.14563:12434 323.18274:2643 323.21756:4314 323.24554:17502 323.25717:72025 324.26062:19297 324.28836:3658 325.12479:3952 325.16098:13554 325.19815:4566 326.16479:3127 326.19421:2207 326.37738:15555 327.00717:13437 327.14096:7506 327.17691:11366 327.24945:13234	
403	Unknown	1439	10.56669	10.63984	10.72763	345.239	120024.375	636154.625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	63.66415	345.14999:2476 345.23904:121277 346.22083:6579 346.24243:23974 348.23895:4140 348.98907:11967 349.07883:3836 349.16031:4173 349.19763:5259	
404	Unknown	1442	10.42772	10.66176	10.77157	246.229	62253.40625	256603	null	[M+H]+	M + 1	isotope of 406	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1245.068	246.16943:3019 246.229:83932 247.02365:2538 247.23276:7206 248.02083:46981 248.11212:4566 249.02451:3731 249.10936:4182 249.14598:3723 249.18465:3688 250.02151:10115 250.99867:2671 251.0192:4922 251.08868:5389 251.12453:12742 251.15945:3708 251.20041:3112	
405	Unknown	1442	10.44967	10.66176	10.74952	337.2041	133656.796875	552178.6875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	80.82557	337.12527:5233 337.16074:12428 337.17383:2607 337.20413:163077 337.23401:4311 338.2074:27925 339.14041:13519 339.17682:10225 339.21036:3737 339.28802:2910 340.28305:3039 341.15619:14560 341.19269:3196 341.20712:2811 341.26541:3339	
406	Unknown	1443	10.4352	10.66907	10.75683	245.2254	336083.5	1419313.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6721.67	245.07784:3603 245.114:3659 245.22539:380618 246.00563:4193 246.02493:3274 246.22873:67201 247.16815:3361 247.20503:3064 247.23157:5753 248.00467:2469 248.02061:45721 248.11217:3030 249.10893:4154 250.02098:13792 250.21257:2696	
407	Unknown	1443	10.4352	10.66907	10.75683	263.2359	902658.5	3914000	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	18053.17	262.98044:7558 263.12427:4765 263.2002:2885 263.22626:6372 263.2359:1021272 264.23926:204359 265.10385:8517 265.13992:4335 265.24274:15012 267.11917:28847 268.10306:9640	
408	Unknown	1443	10.42041	10.66907	10.75683	264.2393	178046.890625	747619.5625	null	[M+H]+	M + 1	isotope of 407	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3560.938	264.23926:204359 265.10385:8517 265.13992:4335 265.24274:15012 267.11917:28847 268.10306:9640 268.26273:2720 269.09851:5275 269.10257:4431 269.13507:12958 269.20776:4316 269.22607:5887	
409	Unknown	1443	10.50822	10.66907	10.75683	281.2464	1996830.875	7133648.5	null	[M+H]+	M + 0	similar chromatogram in higher mz_411; similar chromatogram in higher mz_405; similar chromatogram in higher mz_420	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	39908.34	281.13501:11015 281.1752:5648 281.21844:3982 281.22137:2694 281.22565:4092 281.22903:7753 281.24643:2220675 281.26093:9559 282.24973:431884 283.11423:10608 283.15002:4125 283.17368:5055 283.22311:29751 283.25323:38905 284.22644:3296 285.12973:12144 285.24152:2950	
410	Unknown	1443	10.4352	10.66907	10.74952	282.2497	373612.96875	1335046.5	null	[M+H]+	M + 1	isotope of 409	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7472.259	282.24973:431884 283.11423:10608 283.15002:4125 283.17368:5055 283.22311:29751 283.25323:38905 284.22644:3296 285.12973:12144 285.24152:2950 287.02646:2929 287.14551:4304 287.23575:18819	
411	Unknown	1443	10.54479	10.66907	10.75683	299.2569	639337.8125	2195450	null	[M+H]+	M + 0	similar chromatogram in higher mz_416	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12697.97	299.07446:4804 299.14545:6122 299.25693:729830 300.17953:3111 300.26025:146304 301.13965:16613 301.2637:8868 302.05551:4126 303.06357:3435 303.17593:3016 303.21591:19117 303.2308:15847 304.21927:3479 304.23416:3733	
412	Unknown	1443	10.5228	10.66907	10.75683	300.2603	122406.328125	422653.21875	null	[M+H]+	M + 1	isotope of 411	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	78.80521	300.17953:3111 300.26025:146304 301.13965:16613 301.2637:8868 302.05551:4126 303.06357:3435 303.17593:3016 303.21591:19117 303.2308:15847 304.21927:3479 304.23416:3733 305.13388:4423 305.24637:93139	
413	Unknown	1443	10.50822	10.66907	10.74952	321.2388	2828457.5	11875586	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	56434.53	321.09238:3562 321.16925:5413 321.19714:5524 321.2052:5749 321.21417:7510 321.21826:9851 321.22345:18480 321.22791:27478 321.2388:3166555 321.2558:11370 321.26425:4952 321.26794:5459 321.27328:3405 321.27695:5525 321.94089:2312 322.22638:3913 322.24216:628594 323.10818:2567 323.14536:19472 323.22446:3481 323.24536:58576 323.25668:46213 324.1467:3207 324.24667:3807 324.25977:7000 325.16058:14077 325.91937:2259 326.16309:3043	
414	Unknown	1443	10.50822	10.66907	10.74952	322.2422	555896.875	2292665	null	[M+H]+	M + 1	isotope of 413	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	53.54301	321.94089:2312 322.22638:3913 322.24216:628594 323.10818:2567 323.14536:19472 323.22446:3481 323.24536:58576 323.25668:46213 324.1467:3207 324.24667:3807 324.25977:7000 325.16058:14077 325.91937:2259 326.16309:3043 326.37683:13861 327.00677:13426 327.13956:6865 327.17651:5982 327.19907:2948 327.23154:4713	
415	Unknown	1443	10.6252	10.66907	10.75683	335.1655	142777.6875	570546.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	239.3813	335.06253:3610 335.14441:5543 335.1655:162137 335.21805:10734 336.16891:25923 336.20102:2971 337.12503:3460 337.16049:5533 337.16965:2576 337.20377:140361 337.23373:5213 338.20721:25863 339.13995:10653 339.17661:5809 339.21042:4930 339.24963:3681	
416	Unknown	1443	10.55206	10.66907	10.74221	343.2207	446482.40625	2120548.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	641.6924	343.17136:7492 343.22073:504388 344.22394:90472 344.31485:24887 345.14966:3598 345.22684:11152 345.23874:100821 345.3175:3962 346.22299:3469 346.24222:21171 347.12384:7676 347.25674:20558	
417	Unknown	1443	10.55937	10.66907	10.73489	344.2239	84223.0234375	414182.625	null	[M+H]+	M + 1	isotope of 416	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	72.76134	344.22394:90472 344.31485:24887 345.14966:3598 345.22684:11152 345.23874:100821 345.3175:3962 346.22299:3469 346.24222:21171 347.12384:7676 347.25674:20558 348.26028:6389 348.98862:13103 349.1615:4193 349.18103:3963 349.19769:4670	
418	Unknown	1443	10.4352	10.66907	10.74952	353.176	399885.125	1661738	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7997.703	352.98264:3741 353.11841:3173 353.15616:9255 353.17603:436230 353.18991:5773 353.194:5603 353.25101:3458 354.17938:89901 355.13351:3115 355.17664:13666 355.18527:5947 355.2059:2699 355.24243:3827 356.17383:17758 357.14355:3945 357.17041:4626 357.26038:3818 357.76776:2494	
419	Unknown	1443	10.44235	10.66907	10.74952	354.1794	75922.0625	308500.78125	null	[M+H]+	M + 1	isotope of 418	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1518.441	354.17938:89901 355.13351:3115 355.17664:13666 355.18527:5947 355.2059:2699 355.24243:3827 356.17383:17758 357.14355:3945 357.17041:4626 357.26038:3818 357.76776:2494 358.17636:2596 358.21912:2546 359.16473:3895	
420	Unknown	1443	10.48625	10.66907	10.82997	651.4258	79219.5625	224130.3125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1584.391	651.42584:98440 652.42877:46577 653.42676:44780 654.42883:14836 655.41998:13393	
421	Unknown	1446	10.63251	10.69107	10.87391	329.2465	170548.625	639747.25	null	[M+H]+	M + 0	similar chromatogram in higher mz_422	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	158.2593	329.00433:8816 329.15634:18155 329.24652:203115 330.24988:49303 330.2999:2893 331.00064:3500 331.13281:3144 331.22122:7164 331.25339:5528 332.06604:6805 332.20465:3359 332.2785:4147 333.15024:20910 333.17145:5019 334.15411:4175 334.1846:2777 334.22153:3818	
422	Unknown	1446	10.63251	10.69107	10.79342	369.2389	180998.546875	632849.0625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3489.051	369.18729:14898 369.23889:224816 370.24243:53267 370.33047:4791 370.36975:2423 371.20322:4591 371.24698:3729 371.27548:9005 372.06332:2912 374.06039:2898	
423	Unknown	1450	10.59595	10.72027	10.81535	394.3281	80821.671875	244519.78125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1616.433	394.32812:94025 395.20334:3637 395.33124:19361 396.33511:2624 397.18216:6085 397.21716:3334 398.23175:13464 399.17834:3001 399.19684:3582 399.23471:5722 399.27164:4053 399.32449:5581	
424	Unknown	1458	10.6545	10.77878	10.96161	543.1271	69006.578125	240643.625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.901095	543.12708:85720 543.32538:4885 544.13043:26872 545.13464:3574	
425	Unknown	1461	10.75683	10.80077	10.91047	281.2468	95907.6953125	331320.90625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1801.152	281.05069:3883 281.09909:4930 281.13498:9247 281.24683:128409 281.95233:2849 282.25012:16515 283.11475:7292 283.15021:4195 283.17593:2416 283.18832:2543 283.22354:14197 283.26263:2814 284.22711:2423 285.12994:8359 285.16681:2410 285.22061:5183 285.93048:2414 286.19965:2982	
426	Unknown	1461	10.73489	10.80077	10.87391	313.2729	212421.453125	670674.0625	null	[M+H]+	M + 0	similar chromatogram in higher mz_427	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	410.2737	313.07605:3470 313.16113:20978 313.27292:279000 314.27621:49512 315.12442:3763 315.27933:4615 316.2106:2616 318.19104:6405	
427	Unknown	1461	10.74952	10.80077	10.91801	321.2392	382531.9375	1334114.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7258.06	321.07431:3569 321.12927:5314 321.16684:4924 321.20377:2626 321.23923:491400 321.49316:2947 322.24258:98175 323.14566:14203 323.18069:3198 323.24542:9739 323.25583:3433 325.12485:3118 325.1608:13553 325.27292:2972	
428	Unknown	1461	10.74952	10.80077	10.91047	322.2426	75337.34375	255464.53125	null	[M+H]+	M + 1	isotope of 427	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.013251	322.24258:98175 323.14566:14203 323.18069:3198 323.24542:9739 323.25583:3433 325.12485:3118 325.1608:13553 325.27292:2972 326.37747:12815 327.00735:11069 327.06332:2050 327.14066:4897 327.17697:5948	
429	Unknown	1464	10.7642	10.82266	10.94706	228.2316	79011.015625	280954.65625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1566.178	228.23157:109584 229.11755:17094 229.2348:10956 231.08301:2893 232.04848:17711 233.22588:4569	
430	Unknown	1465	10.51549	10.82997	11.04206	414.4295	80587.3984375	586649.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1611.748	414.26761:3736 414.42953:83398 415.19431:3826 415.30252:12028 415.43289:19871 417.94376:2281 419.24838:3578	
431	Unknown	1468	10.68402	10.85191	10.93236	371.2547	81737.7109375	319052.15625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1634.754	371.17166:33079 371.20337:5821 371.25467:104924 371.27615:3775 372.17648:5945 372.25809:17563 373.16681:13055 373.26001:2715 374.1713:5191 374.25287:4122 374.3017:3699 375.18161:9568 375.24973:8090 376.23178:4411	
